target_id	length	eff_length	est_counts	tpm
FNPKGJ_00830	309	71.3476	0	0
FNPKGJ_00835	474	195.178	0	0
FNPKGJ_00840	510	230.603	0	0
FNPKGJ_00845	270	61.3548	0	0
FNPKGJ_00850	87	20.1681	0	0
FNPKGJ_00855	621	341.294	0	0
FNPKGJ_00860	177	37.4172	0	0
FNPKGJ_00865	582	302.305	0	0
FNPKGJ_00870	681	401.281	0	0
FNPKGJ_00875	363	99.054	0	0
FNPKGJ_00880	651	371.294	0	0
FNPKGJ_00885	1623	1343.27	0	0
FNPKGJ_00890	573	293.315	0	0
FNPKGJ_00895	594	314.305	0	0
FNPKGJ_00900	756	476.281	0	0
FNPKGJ_00905	2367	2087.27	0	0
FNPKGJ_00910	1965	1685.27	0	0
FNPKGJ_00915	396	124.014	0	0
FNPKGJ_00920	960	680.265	0	0
FNPKGJ_00925	900	620.265	0	0
FNPKGJ_00930	2181	1901.27	0	0
FNPKGJ_00935	186	39.7389	0	0
FNPKGJ_00940	861	581.265	0	0
FNPKGJ_00945	77	20.8485	0	0
FNPKGJ_00950	1443	1163.27	0	0
FNPKGJ_00955	1278	998.265	0	0
FNPKGJ_00960	1209	929.265	0	0
FNPKGJ_00965	1002	722.265	0	0
FNPKGJ_00970	1185	905.265	0	0
FNPKGJ_00975	1914	1634.27	0	0
FNPKGJ_00980	183	38.9913	0	0
FNPKGJ_00985	1011	731.265	0	0
FNPKGJ_00990	819	539.265	0	0
FNPKGJ_00995	873	593.265	0	0
FNPKGJ_01000	981	701.265	0	0
FNPKGJ_01005	528	248.437	0	0
FNPKGJ_01010	687	407.281	0	0
FNPKGJ_01015	411	136.526	0	0
FNPKGJ_01020	474	195.178	0	0
FNPKGJ_01025	366	101.163	0	0
FNPKGJ_01030	309	71.3476	0	0
FNPKGJ_01035	657	377.281	0	0
FNPKGJ_01040	1005	725.265	0	0
FNPKGJ_01045	1080	800.265	0	0
FNPKGJ_01050	1611	1331.27	0	0
FNPKGJ_01055	816	536.265	0	0
FNPKGJ_01060	1593	1313.27	0	0
FNPKGJ_01065	1002	722.265	0	0
FNPKGJ_01070	921	641.265	0	0
FNPKGJ_01075	906	626.265	0	0
FNPKGJ_01080	1608	1328.27	0	0
FNPKGJ_01085	945	665.265	0	0
FNPKGJ_01090	2316	2036.27	0	0
FNPKGJ_01095	1188	908.265	0	0
FNPKGJ_01100	867	587.265	0	0
FNPKGJ_01105	831	551.265	0	0
FNPKGJ_01110	720	440.281	0	0
FNPKGJ_01115	402	128.955	0	0
FNPKGJ_01120	582	302.305	0	0
FNPKGJ_01125	921	641.265	0	0
FNPKGJ_01130	783	503.265	0	0
FNPKGJ_01135	279	62.5796	0	0
FNPKGJ_01140	294	66.7142	0	0
FNPKGJ_01145	273	61.6999	0	0
FNPKGJ_01150	411	136.526	0	0
FNPKGJ_01155	219	49.5102	0	0
FNPKGJ_01160	261	59.3205	0	0
FNPKGJ_01165	378	109.891	0	0
FNPKGJ_01170	666	386.281	0	0
FNPKGJ_01175	660	380.281	0	0
FNPKGJ_01180	777	497.265	0	0
FNPKGJ_01185	855	575.265	0	0
FNPKGJ_01190	1161	881.265	0	0
FNPKGJ_01195	1083	803.265	0	0
FNPKGJ_01200	1071	791.265	0	0
FNPKGJ_01205	3066	2786.27	0	0
FNPKGJ_01210	2178	1898.27	0	0
FNPKGJ_01215	627	347.294	0	0
FNPKGJ_01220	645	365.294	0	0
FNPKGJ_01225	1116	836.265	0	0
FNPKGJ_01230	816	536.265	0	0
FNPKGJ_01235	1353	1073.27	0	0
FNPKGJ_01240	1194	914.265	0	0
FNPKGJ_01245	1242	962.265	0	0
FNPKGJ_01250	765	485.265	0	0
FNPKGJ_01255	747	467.281	0	0
FNPKGJ_01260	666	386.281	0	0
FNPKGJ_01265	795	515.265	0	0
FNPKGJ_01270	996	716.265	0	0
FNPKGJ_01275	927	647.265	0	0
FNPKGJ_01280	309	71.3476	0	0
FNPKGJ_01285	2001	1721.27	0	0
FNPKGJ_01290	1350	1070.27	0	0
FNPKGJ_01295	1038	758.265	0	0
FNPKGJ_01300	837	557.265	0	0
FNPKGJ_01305	837	557.265	0	0
FNPKGJ_01310	780	500.265	0	0
FNPKGJ_01315	978	698.265	0	0
FNPKGJ_01320	1584	1304.27	0	0
FNPKGJ_01325	384	114.386	0	0
FNPKGJ_01330	2325	2045.27	0	0
FNPKGJ_01335	741	461.281	0	0
FNPKGJ_01340	1314	1034.27	0	0
FNPKGJ_01345	906	626.265	0	0
FNPKGJ_01350	456	177.868	0	0
FNPKGJ_01355	780	500.265	0	0
FNPKGJ_01360	408	133.967	0	0
FNPKGJ_01365	804	524.265	0	0
FNPKGJ_01370	903	623.265	0	0
FNPKGJ_01375	1542	1262.27	0	0
FNPKGJ_01380	639	359.294	0	0
FNPKGJ_01385	600	320.305	0	0
FNPKGJ_01390	171	35.1755	0	0
FNPKGJ_01395	1176	896.265	0	0
FNPKGJ_01400	1944	1664.27	0	0
FNPKGJ_01405	855	575.265	0	0
FNPKGJ_01410	432	155.348	0	0
FNPKGJ_01415	480	201	0	0
FNPKGJ_01420	368	102.539	0	0
FNPKGJ_01425	2349	2069.27	0	0
FNPKGJ_01430	840	560.265	0	0
FNPKGJ_01435	888	608.265	0	0
FNPKGJ_01440	441	163.638	0	0
FNPKGJ_01445	663	383.281	0	0
FNPKGJ_01450	567	287.315	0	0
FNPKGJ_01455	837	557.265	0	0
FNPKGJ_01460	456	177.868	0	0
FNPKGJ_01465	1377	1097.27	0	0
FNPKGJ_01470	1809	1529.27	0	0
FNPKGJ_01475	870	590.265	0	0
FNPKGJ_01480	546	266.352	0	0
FNPKGJ_01485	876	596.265	0	0
FNPKGJ_01490	1083	803.265	0	0
FNPKGJ_01495	2910	2630.27	0	0
FNPKGJ_01500	1107	827.265	0	0
FNPKGJ_01505	216	48.8245	0	0
FNPKGJ_01510	2088	1808.27	0	0
FNPKGJ_01515	1302	1022.27	0	0
FNPKGJ_01520	357	95.003	0	0
FNPKGJ_01525	525	245.462	0	0
FNPKGJ_01530	1116	836.265	0	0
FNPKGJ_01535	981	701.265	0	0
FNPKGJ_01540	1323	1043.27	0	0
FNPKGJ_01545	82	20.6941	0	0
FNPKGJ_01550	1203	923.265	0	0
FNPKGJ_01555	1149	869.265	0	0
FNPKGJ_01560	213	48.1924	0	0
FNPKGJ_01565	243	55.1196	0	0
FNPKGJ_01570	291	65.5304	0	0
FNPKGJ_01575	2712	2432.27	0	0
FNPKGJ_01580	234	52.8452	0	0
FNPKGJ_01585	363	99.054	0	0
FNPKGJ_01590	510	230.603	0	0
FNPKGJ_01595	213	48.1924	0	0
FNPKGJ_01600	351	90.9416	0	0
FNPKGJ_01605	249	56.3906	0	0
FNPKGJ_01610	756	476.281	0	0
FNPKGJ_01615	2058	1778.27	0	0
FNPKGJ_01620	924	644.265	0	0
FNPKGJ_01625	1020	740.265	0	0
FNPKGJ_01630	726	446.281	0	0
FNPKGJ_01635	462	183.633	0	0
FNPKGJ_01640	447	169.258	0	0
FNPKGJ_01645	681	401.281	0	0
FNPKGJ_01650	1116	836.265	0	0
FNPKGJ_01655	450	172.155	0	0
FNPKGJ_01660	213	48.1924	0	0
FNPKGJ_01665	297	67.4235	0	0
FNPKGJ_01670	531	251.42	0	0
FNPKGJ_01675	456	177.868	0	0
FNPKGJ_01680	294	66.7142	0	0
FNPKGJ_01685	1986	1706.27	0	0
FNPKGJ_01690	318	74.6706	0	0
FNPKGJ_01695	1176	896.265	0	0
FNPKGJ_01700	525	245.462	0	0
FNPKGJ_01705	1569	1289.27	0	0
FNPKGJ_01710	570	290.315	0	0
FNPKGJ_01715	924	644.265	0	0
FNPKGJ_01720	540	260.378	0	0
FNPKGJ_01725	705	425.281	0	0
FNPKGJ_01730	972	692.265	0	0
FNPKGJ_01735	243	55.1196	0	0
FNPKGJ_01740	360	97.091	0	0
FNPKGJ_01745	543	263.361	0	0
FNPKGJ_01750	828	548.265	0	0
FNPKGJ_01755	76	19.8485	6	5.70713
FNPKGJ_01760	408	133.967	0	0
FNPKGJ_01765	1035	755.265	0	0
FNPKGJ_01770	2220	1940.27	0	0
FNPKGJ_01775	2268	1988.27	0	0
FNPKGJ_01780	1197	917.265	0	0
FNPKGJ_01785	3840	3560.27	0	0
FNPKGJ_01790	666	386.281	0	0
FNPKGJ_01795	666	386.281	0	0
FNPKGJ_01800	1416	1136.27	0	0
FNPKGJ_01805	1125	845.265	0	0
FNPKGJ_01810	936	656.265	0	0
FNPKGJ_01815	1188	908.265	0	0
FNPKGJ_01820	690	410.281	0	0
FNPKGJ_01825	693	413.281	0	0
FNPKGJ_01830	753	473.281	0	0
FNPKGJ_01835	774	494.265	0	0
FNPKGJ_01840	1392	1112.27	0	0
FNPKGJ_01845	414	139.168	0	0
FNPKGJ_01850	954	674.265	0	0
FNPKGJ_01855	966	686.265	0	0
FNPKGJ_01860	1593	1313.27	0	0
FNPKGJ_01865	276	62.2826	0	0
FNPKGJ_01870	558	278.343	0	0
FNPKGJ_01875	76	19.8485	1	0.951188
FNPKGJ_01880	273	61.6999	0	0
FNPKGJ_01885	1068	788.265	0	0
FNPKGJ_01890	2211	1931.27	0	0
FNPKGJ_01895	1662	1382.27	0	0
FNPKGJ_01900	594	314.305	0	0
FNPKGJ_01905	639	359.294	0	0
FNPKGJ_01910	258	58.6036	0	0
FNPKGJ_01915	738	458.281	0	0
FNPKGJ_01920	771	491.265	0	0
FNPKGJ_01925	807	527.265	0	0
FNPKGJ_01930	1587	1307.27	0	0
FNPKGJ_01935	789	509.265	0	0
FNPKGJ_01940	1317	1037.27	0	0
FNPKGJ_01945	1296	1016.27	0	0
FNPKGJ_01950	288	64.6619	0	0
FNPKGJ_01955	1527	1247.27	0	0
FNPKGJ_01960	414	139.168	0	0
FNPKGJ_01965	255	57.8572	0	0
FNPKGJ_01970	480	201	0	0
FNPKGJ_01975	456	177.868	0	0
FNPKGJ_01980	375	107.595	0	0
FNPKGJ_01985	218	49.2895	0	0
FNPKGJ_01990	1437	1157.27	0	0
FNPKGJ_01995	1086	806.265	0	0
FNPKGJ_02000	426	149.884	0	0
FNPKGJ_02005	537	257.378	0	0
FNPKGJ_02010	52	14.0476	0	0
FNPKGJ_02015	91	19.9643	0	0
FNPKGJ_02020	237	53.4474	0	0
FNPKGJ_02025	1407	1127.27	0	0
FNPKGJ_02030	1455	1175.27	0	0
FNPKGJ_02035	90	19.6667	0	0
FNPKGJ_02040	1821	1541.27	0	0
FNPKGJ_02045	435	158.089	0	0
FNPKGJ_02050	2451	2171.27	0	0
FNPKGJ_02055	3525	3245.27	0	0
FNPKGJ_02060	1356	1076.27	0	0
FNPKGJ_02065	1011	731.265	0	0
FNPKGJ_02070	255	57.8572	0	0
FNPKGJ_02075	570	290.315	0	0
FNPKGJ_02080	1365	1085.27	0	0
FNPKGJ_02085	750	470.281	0	0
FNPKGJ_02090	561	281.315	0	0
FNPKGJ_02095	1671	1391.27	0	0
FNPKGJ_02100	1446	1166.27	0	0
FNPKGJ_02105	966	686.265	0	0
FNPKGJ_02110	852	572.265	0	0
FNPKGJ_02115	825	545.265	0	0
FNPKGJ_02120	1509	1229.27	0	0
FNPKGJ_02125	1533	1253.27	0	0
FNPKGJ_02130	1410	1130.27	0	0
FNPKGJ_02135	1206	926.265	0	0
FNPKGJ_02140	801	521.265	0	0
FNPKGJ_02145	972	692.265	0	0
FNPKGJ_02150	438	160.89	0	0
FNPKGJ_02155	1737	1457.27	0	0
FNPKGJ_02160	2571	2291.27	0	0
FNPKGJ_02165	747	467.281	0	0
FNPKGJ_02170	801	521.265	0	0
FNPKGJ_02175	960	680.265	0	0
FNPKGJ_02180	735	455.281	0	0
FNPKGJ_02185	1908	1628.27	0	0
FNPKGJ_02190	1917	1637.27	0	0
FNPKGJ_02195	708	428.281	0	0
FNPKGJ_02200	792	512.265	0	0
FNPKGJ_02205	405	131.397	0	0
FNPKGJ_02210	279	62.5796	0	0
FNPKGJ_02215	333	80.591	0	0
FNPKGJ_02220	393	121.504	0	0
FNPKGJ_02225	1605	1325.27	0	0
FNPKGJ_02230	624	344.294	0	0
FNPKGJ_02235	771	491.265	0	0
FNPKGJ_02240	99	18.5819	0	0
FNPKGJ_02245	276	62.2826	0	0
FNPKGJ_02250	423	147.217	0	0
FNPKGJ_02255	972	692.265	0	0
FNPKGJ_02260	624	344.294	0	0
FNPKGJ_02265	1683	1403.27	0	0
FNPKGJ_02270	846	566.265	0	0
FNPKGJ_02275	1680	1400.27	0	0
FNPKGJ_02280	378	109.891	0	0
FNPKGJ_02285	1338	1058.27	0	0
FNPKGJ_02290	531	251.42	0	0
FNPKGJ_02295	702	422.281	0	0
FNPKGJ_02300	1737	1457.27	0	0
FNPKGJ_02305	2220	1940.27	1	0.00973044
FNPKGJ_02310	234	52.8452	0	0
FNPKGJ_02315	807	527.265	0	0
FNPKGJ_02320	1269	989.265	0	0
FNPKGJ_02325	2463	2183.27	0	0
FNPKGJ_02330	294	66.7142	0	0
FNPKGJ_02335	654	374.294	0	0
FNPKGJ_02340	555	275.343	0	0
FNPKGJ_02345	891	611.265	0	0
FNPKGJ_02350	1383	1103.27	0	0
FNPKGJ_02355	492	212.765	0	0
FNPKGJ_02360	1101	821.265	0	0
FNPKGJ_02365	1554	1274.27	0	0
FNPKGJ_02370	4446	4166.27	0	0
FNPKGJ_02375	1419	1139.27	0	0
FNPKGJ_02380	1068	788.265	0	0
FNPKGJ_02385	1275	995.265	0	0
FNPKGJ_02390	894	614.265	0	0
FNPKGJ_02395	444	166.444	0	0
FNPKGJ_02400	1227	947.265	0	0
FNPKGJ_02405	729	449.281	0	0
FNPKGJ_02410	462	183.633	0	0
FNPKGJ_02415	1167	887.265	0	0
FNPKGJ_02420	483	203.959	0	0
FNPKGJ_02425	750	470.281	0	0
FNPKGJ_02430	1248	968.265	0	0
FNPKGJ_02435	2313	2033.27	0	0
FNPKGJ_02440	699	419.281	0	0
FNPKGJ_02445	426	149.884	0	0
FNPKGJ_02450	1542	1262.27	0	0
FNPKGJ_02455	936	656.265	0	0
FNPKGJ_02460	735	455.281	0	0
FNPKGJ_02465	1671	1391.27	0	0
FNPKGJ_02470	546	266.352	0	0
FNPKGJ_02475	255	57.8572	0	0
FNPKGJ_02480	270	61.3548	0	0
FNPKGJ_02485	813	533.265	0	0
FNPKGJ_02490	720	440.281	0	0
FNPKGJ_02495	771	491.265	0	0
FNPKGJ_02500	85	20	0	0
FNPKGJ_02505	222	50.2599	0	0
FNPKGJ_02510	435	158.089	0	0
FNPKGJ_02515	297	67.4235	0	0
FNPKGJ_02520	402	128.955	0	0
FNPKGJ_02525	1464	1184.27	0	0
FNPKGJ_02530	3384	3104.27	0	0
FNPKGJ_02535	1743	1463.27	0	0
FNPKGJ_02540	1626	1346.27	0	0
FNPKGJ_02545	231	52.0962	0	0
FNPKGJ_02550	294	66.7142	0	0
FNPKGJ_02555	1803	1523.27	0	0
FNPKGJ_02560	3954	3674.27	0	0
FNPKGJ_02565	1485	1205.27	0	0
FNPKGJ_02570	2025	1745.27	0	0
FNPKGJ_02575	684	404.281	0	0
FNPKGJ_02580	1278	998.265	0	0
FNPKGJ_02585	837	557.265	0	0
FNPKGJ_02590	648	368.294	0	0
FNPKGJ_02595	2685	2405.27	0	0
FNPKGJ_02600	1650	1370.27	0	0
FNPKGJ_02605	2646	2366.27	0	0
FNPKGJ_02610	2940	2660.27	0	0
FNPKGJ_02615	1035	755.265	0	0
FNPKGJ_02620	1062	782.265	0	0
FNPKGJ_02625	1125	845.265	0	0
FNPKGJ_02630	807	527.265	0	0
FNPKGJ_02635	735	455.281	0	0
FNPKGJ_02640	753	473.281	0	0
FNPKGJ_02645	1452	1172.27	0	0
FNPKGJ_02650	981	701.265	0	0
FNPKGJ_02655	1524	1244.27	0	0
FNPKGJ_02660	951	671.265	0	0
FNPKGJ_02665	927	647.265	0	0
FNPKGJ_02670	1389	1109.27	0	0
FNPKGJ_02675	2088	1808.27	0	0
FNPKGJ_02680	357	95.003	0	0
FNPKGJ_02685	1758	1478.27	0	0
FNPKGJ_02690	897	617.265	0	0
FNPKGJ_02695	1401	1121.27	0	0
FNPKGJ_02700	1149	869.265	0	0
FNPKGJ_02705	882	602.265	0	0
FNPKGJ_02710	1863	1583.27	0	0
FNPKGJ_02715	1806	1526.27	0	0
FNPKGJ_02720	1425	1145.27	0	0
FNPKGJ_02725	927	647.265	0	0
FNPKGJ_02730	960	680.265	0	0
FNPKGJ_02735	813	533.265	0	0
FNPKGJ_02740	1176	896.265	0	0
FNPKGJ_02745	336	82.1212	0	0
FNPKGJ_02750	891	611.265	0	0
FNPKGJ_02755	1278	998.265	0	0
FNPKGJ_02760	1440	1160.27	0	0
FNPKGJ_02765	1905	1625.27	0	0
FNPKGJ_02770	1290	1010.27	0	0
FNPKGJ_02775	747	467.281	0	0
FNPKGJ_02780	654	374.294	0	0
FNPKGJ_02785	450	172.155	0	0
FNPKGJ_02790	816	536.265	0	0
FNPKGJ_02795	609	329.294	0	0
FNPKGJ_02800	1905	1625.27	0	0
FNPKGJ_02805	996	716.265	0	0
FNPKGJ_02810	2265	1985.27	0	0
FNPKGJ_02815	711	431.281	0	0
FNPKGJ_02820	1530	1250.27	0	0
FNPKGJ_02825	1215	935.265	0	0
FNPKGJ_02830	861	581.265	0	0
FNPKGJ_02835	816	536.265	0	0
FNPKGJ_02840	1536	1256.27	0	0
FNPKGJ_02845	852	572.265	0	0
FNPKGJ_02850	1020	740.265	0	0
FNPKGJ_02855	1032	752.265	0	0
FNPKGJ_02860	543	263.361	0	0
FNPKGJ_02865	615	335.294	0	0
FNPKGJ_02870	1065	785.265	0	0
FNPKGJ_02875	861	581.265	0	0
FNPKGJ_02880	471	192.262	0	0
FNPKGJ_02885	1422	1142.27	0	0
FNPKGJ_02890	1917	1637.27	0	0
FNPKGJ_02895	972	692.265	0	0
FNPKGJ_02900	261	59.3205	0	0
FNPKGJ_02905	1302	1022.27	0	0
FNPKGJ_02910	1176	896.265	0	0
FNPKGJ_02915	867	587.265	0	0
FNPKGJ_02920	1188	908.265	0	0
FNPKGJ_02925	1290	1010.27	0	0
FNPKGJ_02930	1935	1655.27	0	0
FNPKGJ_02935	1566	1286.27	0	0
FNPKGJ_02940	1026	746.265	0	0
FNPKGJ_02945	87	20.1681	0	0
FNPKGJ_02950	87	20.1681	0	0
FNPKGJ_02955	2637	2357.27	0	0
FNPKGJ_02960	756	476.281	0	0
FNPKGJ_02965	423	147.217	0	0
FNPKGJ_02970	231	52.0962	0	0
FNPKGJ_02975	894	614.265	0	0
FNPKGJ_02980	447	169.258	0	0
FNPKGJ_02985	1398	1118.27	0	0
FNPKGJ_02990	2304	2024.27	0	0
FNPKGJ_02995	924	644.265	0	0
FNPKGJ_03000	450	172.155	0	0
FNPKGJ_03005	3291	3011.27	0	0
FNPKGJ_03010	2487	2207.27	0	0
FNPKGJ_03015	891	611.265	0	0
FNPKGJ_03020	189	40.4825	0	0
FNPKGJ_03025	447	169.258	0	0
FNPKGJ_03030	828	548.265	0	0
FNPKGJ_03035	1215	935.265	0	0
FNPKGJ_03040	891	611.265	0	0
FNPKGJ_03045	1491	1211.27	0	0
FNPKGJ_03050	1284	1004.27	0	0
FNPKGJ_03055	1134	854.265	0	0
FNPKGJ_03060	915	635.265	1	0.0297193
FNPKGJ_03065	1278	998.265	0	0
FNPKGJ_03070	876	596.265	0	0
FNPKGJ_03075	717	437.281	0	0
FNPKGJ_03080	768	488.265	0	0
FNPKGJ_03085	906	626.265	0	0
FNPKGJ_03090	1119	839.265	0	0
FNPKGJ_03095	573	293.315	0	0
FNPKGJ_03100	615	335.294	0	0
FNPKGJ_03105	675	395.281	0	0
FNPKGJ_03110	501	221.693	0	0
FNPKGJ_03115	498	218.708	0	0
FNPKGJ_03120	633	353.294	0	0
FNPKGJ_03125	453	174.963	0	0
FNPKGJ_03130	2070	1790.27	0	0
FNPKGJ_03135	531	251.42	0	0
FNPKGJ_03140	891	611.265	0	0
FNPKGJ_03145	876	596.265	0	0
FNPKGJ_03150	789	509.265	0	0
FNPKGJ_03155	303	69.2842	0	0
FNPKGJ_03160	1014	734.265	0	0
FNPKGJ_03165	1269	989.265	0	0
FNPKGJ_03170	948	668.265	0	0
FNPKGJ_03175	3228	2948.27	0	0
FNPKGJ_03180	1926	1646.27	0	0
FNPKGJ_03185	1701	1421.27	0	0
FNPKGJ_03190	286	64.1929	0	0
FNPKGJ_03195	306	70.2559	0	0
FNPKGJ_03200	534	254.395	0	0
FNPKGJ_03205	513	233.557	0	0
FNPKGJ_03210	303	69.2842	0	0
FNPKGJ_03215	840	560.265	0	0
FNPKGJ_03220	699	419.281	0	0
FNPKGJ_03225	822	542.265	0	0
FNPKGJ_03230	1068	788.265	0	0
FNPKGJ_03235	1503	1223.27	0	0
FNPKGJ_03240	1266	986.265	0	0
FNPKGJ_03245	4611	4331.27	0	0
FNPKGJ_03250	1011	731.265	0	0
FNPKGJ_03255	948	668.265	0	0
FNPKGJ_03260	783	503.265	0	0
FNPKGJ_03265	2109	1829.27	0	0
FNPKGJ_03270	1383	1103.27	0	0
FNPKGJ_03275	2061	1781.27	0	0
FNPKGJ_03280	390	119.067	0	0
FNPKGJ_03285	483	203.959	0	0
FNPKGJ_03290	396	124.014	1	0.152238
FNPKGJ_03295	87	20.1681	0	0
FNPKGJ_03300	249	56.3906	0	0
FNPKGJ_03305	720	440.281	0	0
FNPKGJ_03310	1206	926.265	0	0
FNPKGJ_03315	1347	1067.27	0	0
FNPKGJ_03320	627	347.294	0	0
FNPKGJ_03325	732	452.281	0	0
FNPKGJ_03330	1638	1358.27	0	0
FNPKGJ_03335	780	500.265	0	0
FNPKGJ_03340	597	317.305	0	0
FNPKGJ_03345	2829	2549.27	0	0
FNPKGJ_03350	1293	1013.27	1	0.0186325
FNPKGJ_03355	1608	1328.27	0	0
FNPKGJ_03360	321	75.7899	0	0
FNPKGJ_03365	1014	734.265	0	0
FNPKGJ_03370	1233	953.265	0	0
FNPKGJ_03375	879	599.265	0	0
FNPKGJ_03380	1362	1082.27	0	0
FNPKGJ_03385	462	183.633	0	0
FNPKGJ_03390	456	177.868	0	0
FNPKGJ_03395	1962	1682.27	0	0
FNPKGJ_03400	1671	1391.27	0	0
FNPKGJ_03405	1068	788.265	0	0
FNPKGJ_03410	537	257.378	0	0
FNPKGJ_03415	372	105.403	0	0
FNPKGJ_03420	1914	1634.27	0	0
FNPKGJ_03425	894	614.265	0	0
FNPKGJ_03430	1338	1058.27	0	0
FNPKGJ_03435	4899	4619.27	0	0
FNPKGJ_03440	294	66.7142	0	0
FNPKGJ_03445	2331	2051.27	0	0
FNPKGJ_03450	306	70.2559	1	0.268727
FNPKGJ_03455	750	470.281	0	0
FNPKGJ_03460	603	323.305	0	0
FNPKGJ_03465	558	278.343	0	0
FNPKGJ_03470	1956	1676.27	0	0
FNPKGJ_03475	2739	2459.27	0	0
FNPKGJ_03480	444	166.444	0	0
FNPKGJ_03485	450	172.155	0	0
FNPKGJ_03490	789	509.265	0	0
FNPKGJ_03495	270	61.3548	0	0
FNPKGJ_03500	741	461.281	0	0
FNPKGJ_03505	888	608.265	0	0
FNPKGJ_03510	882	602.265	0	0
FNPKGJ_03515	1272	992.265	0	0
FNPKGJ_03520	1194	914.265	0	0
FNPKGJ_03525	1218	938.265	0	0
FNPKGJ_03530	942	662.265	0	0
FNPKGJ_03535	192	41.7453	0	0
FNPKGJ_03540	405	131.397	0	0
FNPKGJ_03545	1683	1403.27	0	0
FNPKGJ_03550	1485	1205.27	0	0
FNPKGJ_03555	849	569.265	0	0
FNPKGJ_03560	1344	1064.27	0	0
FNPKGJ_03565	1278	998.265	1	0.0189124
FNPKGJ_03570	900	620.265	0	0
FNPKGJ_03575	402	128.955	0	0
FNPKGJ_03580	2202	1922.27	0	0
FNPKGJ_03585	381	112.139	0	0
FNPKGJ_03590	198	43.8389	0	0
FNPKGJ_03595	1245	965.265	0	0
FNPKGJ_03600	183	38.9913	0	0
FNPKGJ_03605	1014	734.265	0	0
FNPKGJ_03610	294	66.7142	0	0
FNPKGJ_03615	927	647.265	0	0
FNPKGJ_03620	690	410.281	0	0
FNPKGJ_03625	954	674.265	0	0
FNPKGJ_03630	1092	812.265	0	0
FNPKGJ_03635	1359	1079.27	0	0
FNPKGJ_03640	687	407.281	0	0
FNPKGJ_03645	582	302.305	0	0
FNPKGJ_03650	660	380.281	0	0
FNPKGJ_03655	1395	1115.27	0	0
FNPKGJ_03660	921	641.265	0	0
FNPKGJ_03665	1350	1070.27	0	0
FNPKGJ_03670	1494	1214.27	0	0
FNPKGJ_03675	1537	1257.27	222.453	3.34046
FNPKGJ_03680	77	20.8485	0	0
FNPKGJ_03685	76	19.8485	0	0
FNPKGJ_03690	2892	2612.27	390.444	2.82186
FNPKGJ_03695	116	19.5777	0	0
FNPKGJ_03700	660	380.281	0	0
FNPKGJ_03705	624	344.294	0	0
FNPKGJ_03710	2304	2024.27	0	0
FNPKGJ_03715	2841	2561.27	0	0
FNPKGJ_03720	708	428.281	0	0
FNPKGJ_03725	1278	998.265	0	0
FNPKGJ_03730	747	467.281	0	0
FNPKGJ_03735	453	174.963	0	0
FNPKGJ_03740	405	131.397	0	0
FNPKGJ_03745	645	365.294	0	0
FNPKGJ_03750	522	242.47	0	0
FNPKGJ_03755	1170	890.265	0	0
FNPKGJ_03760	1701	1421.27	0	0
FNPKGJ_03765	321	75.7899	0	0
FNPKGJ_03770	1419	1139.27	0	0
FNPKGJ_03775	1290	1010.27	0	0
FNPKGJ_03780	1371	1091.27	0	0
FNPKGJ_03785	906	626.265	0	0
FNPKGJ_03790	1224	944.265	0	0
FNPKGJ_03795	1107	827.265	0	0
FNPKGJ_03800	3147	2867.27	0	0
FNPKGJ_03805	1437	1157.27	0	0
FNPKGJ_03810	675	395.281	0	0
FNPKGJ_03815	1320	1040.27	0	0
FNPKGJ_03820	333	80.591	0	0
FNPKGJ_03825	1317	1037.27	0	0
FNPKGJ_03830	810	530.265	0	0
FNPKGJ_03835	1095	815.265	0	0
FNPKGJ_03840	1812	1532.27	0	0
FNPKGJ_03845	4326	4046.27	0	0
FNPKGJ_03850	1044	764.265	0	0
FNPKGJ_03855	105	17.7249	0	0
FNPKGJ_03860	1029	749.265	0	0
FNPKGJ_03865	1908	1628.27	0	0
FNPKGJ_03870	174	36.3369	0	0
FNPKGJ_03875	1551	1271.27	0	0
FNPKGJ_03880	636	356.294	0	0
FNPKGJ_03885	2907	2627.27	0	0
FNPKGJ_03890	282	63.1286	0	0
FNPKGJ_03895	612	332.294	0	0
FNPKGJ_03900	87	20.1681	0	0
FNPKGJ_03905	53	14.4091	0	0
FNPKGJ_03910	306	70.2559	0	0
FNPKGJ_03915	255	57.8572	0	0
FNPKGJ_03920	1242	962.265	0	0
FNPKGJ_03925	77	20.8485	0	0
FNPKGJ_03930	552	272.352	0	0
FNPKGJ_03935	1065	785.265	0	0
FNPKGJ_03940	2094	1814.27	0	0
FNPKGJ_03945	903	623.265	0	0
FNPKGJ_03950	1359	1079.27	0	0
FNPKGJ_03955	429	152.592	0	0
FNPKGJ_03960	459	180.73	0	0
FNPKGJ_03965	1014	734.265	0	0
FNPKGJ_03970	654	374.294	0	0
FNPKGJ_03975	264	60.0926	0	0
FNPKGJ_03980	789	509.265	0	0
FNPKGJ_03985	1098	818.265	0	0
FNPKGJ_03990	351	90.9416	0	0
FNPKGJ_03995	204	46.0679	0	0
FNPKGJ_04000	2142	1862.27	0	0
FNPKGJ_04005	216	48.8245	0	0
FNPKGJ_04010	576	296.315	0	0
FNPKGJ_04015	582	302.305	0	0
FNPKGJ_04020	816	536.265	0	0
FNPKGJ_04025	192	41.7453	0	0
