target_id	length	eff_length	est_counts	tpm
FNPKGJ_01400	1944	1672.74	169	1.55751
FNPKGJ_01405	855	583.738	124	3.27474
FNPKGJ_01410	432	161.999	15	1.42742
FNPKGJ_01415	480	209.119	639.984	47.179
FNPKGJ_01420	368	103.194	5.01563	0.749279
FNPKGJ_01425	2349	2077.74	332	2.46332
FNPKGJ_01430	840	568.738	130	3.52374
FNPKGJ_01435	888	616.738	184	4.59928
FNPKGJ_01440	441	170.808	2214	199.821
FNPKGJ_01445	663	391.738	145	5.70617
FNPKGJ_01450	567	295.754	73	3.8051
FNPKGJ_01455	837	565.738	106	2.88844
FNPKGJ_01460	456	185.471	4	0.332473
FNPKGJ_01465	1377	1105.74	109	1.51966
FNPKGJ_01470	1809	1537.74	76	0.76191
FNPKGJ_01475	870	598.738	111	2.85798
FNPKGJ_01480	546	274.754	57	3.19819
FNPKGJ_01485	876	604.738	145	3.69635
FNPKGJ_01490	1083	811.738	179	3.39946
FNPKGJ_01495	2910	2638.74	505	2.95031
FNPKGJ_01500	1107	835.738	186	3.43096
FNPKGJ_01505	216	45.3775	9	3.05756
FNPKGJ_01510	2088	1816.74	146	1.23889
FNPKGJ_01515	1302	1030.74	1003	15.0012
FNPKGJ_01520	357	94.0565	0	0
FNPKGJ_01525	525	253.807	319	19.3758
FNPKGJ_01530	1116	844.738	398	7.26329
FNPKGJ_01535	981	709.738	143	3.10606
FNPKGJ_01540	1323	1051.74	199	2.91688
FNPKGJ_01545	82	19.875	9.62751	7.46757
FNPKGJ_01550	1203	931.738	112	1.85309
FNPKGJ_01555	1149	877.738	685	12.0309
FNPKGJ_01560	213	44.8837	30	10.304
FNPKGJ_01565	243	52.4385	4	1.17593
FNPKGJ_01570	291	65.7935	6	1.40586
FNPKGJ_01575	2712	2440.74	333	2.10327
FNPKGJ_01580	234	50.4156	0	0
FNPKGJ_01585	363	98.9348	4	0.62328
FNPKGJ_01590	510	238.843	6	0.387269
FNPKGJ_01595	213	44.8837	0	0
FNPKGJ_01600	351	89.2906	155	26.7608
FNPKGJ_01605	249	54.0903	21	5.98512
FNPKGJ_01610	756	484.738	9	0.286225
FNPKGJ_01615	2058	1786.74	69	0.595334
FNPKGJ_01620	924	652.738	27	0.637672
FNPKGJ_01625	1020	748.738	155	3.19135
FNPKGJ_01630	726	454.738	2	0.0678018
FNPKGJ_01635	462	191.339	7	0.563984
FNPKGJ_01640	447	176.643	2	0.174545
FNPKGJ_01645	681	409.738	5	0.18812
FNPKGJ_01650	1116	844.738	66	1.20447
FNPKGJ_01655	450	179.562	0	0
FNPKGJ_01660	213	44.8837	0	0
FNPKGJ_01665	297	67.451	0	0
FNPKGJ_01670	531	259.807	5	0.296683
FNPKGJ_01675	456	185.471	4	0.332473
FNPKGJ_01680	294	66.4702	0	0
FNPKGJ_01685	1986	1714.74	63	0.56639
FNPKGJ_01690	318	74.2828	1	0.207532
FNPKGJ_01695	1176	904.738	13	0.22151
FNPKGJ_01700	525	253.807	10	0.607393
FNPKGJ_01705	1569	1297.74	72	0.855299
FNPKGJ_01710	570	298.754	19	0.980422
FNPKGJ_01715	924	652.738	7	0.165322
FNPKGJ_01720	540	268.754	77	4.41682
FNPKGJ_01725	705	433.738	22	0.781929
FNPKGJ_01730	972	700.738	152	3.34395
FNPKGJ_01735	243	52.4385	65	19.1089
FNPKGJ_01740	360	96.4655	62	9.90815
FNPKGJ_01745	543	271.754	47	2.66622
FNPKGJ_01750	828	556.738	239	6.61789
FNPKGJ_01755	76	20.1724	21.3725	16.3332
FNPKGJ_01760	408	139.169	77	8.52944
FNPKGJ_01765	1035	763.738	44	0.888139
FNPKGJ_01770	2220	1948.74	64	0.50629
FNPKGJ_01775	2268	1996.74	53	0.409192
FNPKGJ_01780	1197	925.738	126	2.09824
FNPKGJ_01785	3840	3568.74	128	0.552927
FNPKGJ_01790	666	394.738	10	0.390538
FNPKGJ_01795	666	394.738	38	1.48404
FNPKGJ_01800	1416	1144.74	24	0.323205
FNPKGJ_01805	1125	853.738	129	2.32937
FNPKGJ_01810	936	664.738	76	1.76253
FNPKGJ_01815	1188	916.738	37	0.622199
FNPKGJ_01820	690	418.738	20	0.736309
FNPKGJ_01825	693	421.738	35	1.27937
FNPKGJ_01830	753	481.738	222	7.10419
FNPKGJ_01835	774	502.738	154	4.72228
FNPKGJ_01840	1392	1120.74	171	2.35215
FNPKGJ_01845	414	144.775	97	10.3288
FNPKGJ_01850	954	682.738	19	0.429015
FNPKGJ_01855	966	694.738	34	0.75445
FNPKGJ_01860	1593	1321.74	42	0.489865
FNPKGJ_01865	276	62.1478	59	14.6352
FNPKGJ_01870	558	286.754	98	5.26854
FNPKGJ_01875	76	20.1724	2	1.52843
FNPKGJ_01880	273	61.3658	53	13.3144
FNPKGJ_01885	1068	796.738	131	2.53471
FNPKGJ_01890	2211	1939.74	541	4.29959
FNPKGJ_01895	1662	1390.74	91	1.00872
FNPKGJ_01900	594	322.738	174	8.31135
FNPKGJ_01905	639	367.738	236	9.8934
FNPKGJ_01910	258	56.6171	14	3.812
FNPKGJ_01915	738	466.738	57	1.88267
FNPKGJ_01920	771	499.738	36	1.11054
FNPKGJ_01925	807	535.738	29	0.834484
FNPKGJ_01930	1587	1315.74	97	1.13651
FNPKGJ_01935	789	517.738	27	0.803945
FNPKGJ_01940	1317	1045.74	315	4.64366
FNPKGJ_01945	1296	1024.74	203	3.05391
FNPKGJ_01950	288	64.6634	3	0.715213
FNPKGJ_01955	1527	1255.74	230	2.82359
FNPKGJ_01960	414	144.775	80	8.51862
FNPKGJ_01965	255	55.7436	21	5.8076
FNPKGJ_01970	480	209.119	228	16.8079
FNPKGJ_01975	456	185.471	65	5.40268
FNPKGJ_01980	375	109.288	10	1.41059
FNPKGJ_01985	218	45.8047	7	2.35592
FNPKGJ_01990	1437	1165.74	53	0.700886
FNPKGJ_01995	1086	814.738	114	2.15705
FNPKGJ_02000	426	156.262	8	0.789238
FNPKGJ_02005	537	265.78	8	0.464024
FNPKGJ_02010	52	13.5	3	3.42579
FNPKGJ_02015	91	18.4366	5	4.18082
FNPKGJ_02020	237	51.0806	12	3.62158
FNPKGJ_02025	1407	1135.74	343	4.65574
FNPKGJ_02030	1455	1183.74	647	8.426
FNPKGJ_02035	90	17.6857	3	2.615
FNPKGJ_02040	1821	1549.74	637	6.33656
FNPKGJ_02045	435	164.917	15	1.40217
FNPKGJ_02050	2451	2179.74	1142	8.07671
FNPKGJ_02055	3525	3253.74	288	1.36453
FNPKGJ_02060	1356	1084.74	117	1.66278
FNPKGJ_02065	1011	739.738	379	7.8983
FNPKGJ_02070	255	55.7436	239	66.0961
FNPKGJ_02075	570	298.754	468	24.1494
FNPKGJ_02080	1365	1093.74	1142	16.0963
FNPKGJ_02085	750	478.738	74	2.3829
FNPKGJ_02090	561	289.754	49	2.60699
FNPKGJ_02095	1671	1399.74	350	3.85473
FNPKGJ_02100	1446	1174.74	301	3.95001
FNPKGJ_02105	966	694.738	601	13.336
FNPKGJ_02110	852	580.738	20839	553.183
FNPKGJ_02115	825	553.738	110	3.06239
FNPKGJ_02120	1509	1237.74	123	1.53197
FNPKGJ_02125	1533	1261.74	96	1.17294
FNPKGJ_02130	1410	1138.74	42	0.568589
FNPKGJ_02135	1206	934.738	63	1.03902
FNPKGJ_02140	801	529.738	24	0.698429
FNPKGJ_02145	972	700.738	80	1.75998
FNPKGJ_02150	438	167.825	39	3.58245
FNPKGJ_02155	1737	1465.74	1023	10.7595
FNPKGJ_02160	2571	2299.74	1195	8.01055
FNPKGJ_02165	747	475.738	5	0.162022
FNPKGJ_02170	801	529.738	56	1.62967
FNPKGJ_02175	960	688.738	125	2.79788
FNPKGJ_02180	735	463.738	51	1.69539
FNPKGJ_02185	1908	1636.74	45	0.423844
FNPKGJ_02190	1917	1645.74	105	0.983561
FNPKGJ_02195	708	436.738	75	2.64736
FNPKGJ_02200	792	520.738	164	4.85509
FNPKGJ_02205	405	136.35	42	4.7486
FNPKGJ_02210	279	62.8854	32	7.84463
FNPKGJ_02215	333	79.9209	75	14.4668
FNPKGJ_02220	393	125.303	135	16.609
FNPKGJ_02225	1605	1333.74	289	3.34041
FNPKGJ_02230	624	352.738	136	5.94373
FNPKGJ_02235	771	499.738	242	7.46527
FNPKGJ_02240	99	18.5273	1	0.832073
FNPKGJ_02245	276	62.1478	34	8.43386
FNPKGJ_02250	423	153.379	92	9.24687
FNPKGJ_02255	972	700.738	870	19.1397
FNPKGJ_02260	624	352.738	52	2.2726
FNPKGJ_02265	1683	1411.74	147	1.60522
FNPKGJ_02270	846	574.738	112	3.00414
FNPKGJ_02275	1680	1408.74	330	3.61124
FNPKGJ_02280	378	111.871	32	4.40966
FNPKGJ_02285	1338	1066.74	1108	16.0123
FNPKGJ_02290	531	259.807	428	25.3961
FNPKGJ_02295	702	430.738	219	7.83796
FNPKGJ_02300	1737	1465.74	442	4.64878
FNPKGJ_02305	2220	1948.74	212	1.67709
FNPKGJ_02310	234	50.4156	799	244.317
FNPKGJ_02315	807	535.738	65	1.87039
FNPKGJ_02320	1269	997.738	378	5.84047
FNPKGJ_02325	2463	2191.74	421.709	2.96618
FNPKGJ_02330	294	66.4702	23.2911	5.40175
FNPKGJ_02335	654	382.738	163	6.56536
FNPKGJ_02340	555	283.754	316	17.168
FNPKGJ_02345	891	619.738	55	1.36813
FNPKGJ_02350	1383	1111.74	74	1.02613
FNPKGJ_02355	492	220.98	287	20.0217
FNPKGJ_02360	1101	829.738	610	11.3334
FNPKGJ_02365	1554	1282.74	758	9.1097
FNPKGJ_02370	4446	4174.74	918	3.38989
FNPKGJ_02375	1419	1147.74	217	2.91467
FNPKGJ_02380	1068	796.738	175	3.38606
FNPKGJ_02385	1275	1003.74	68	1.04439
FNPKGJ_02390	894	622.738	8	0.198042
FNPKGJ_02395	444	173.739	24	2.12954
FNPKGJ_02400	1227	955.738	32	0.516159
FNPKGJ_02405	729	457.738	67	2.25647
FNPKGJ_02410	462	191.339	18	1.45024
FNPKGJ_02415	1167	895.738	59	1.01542
FNPKGJ_02420	483	212.087	10	0.726872
FNPKGJ_02425	750	478.738	31	0.998243
FNPKGJ_02430	1248	976.738	41	0.64711
FNPKGJ_02435	2313	2041.74	161	1.21562
FNPKGJ_02440	699	427.738	15	0.540612
FNPKGJ_02445	426	156.262	12	1.18386
FNPKGJ_02450	1542	1270.74	66	0.800683
FNPKGJ_02455	936	664.738	46	1.06679
FNPKGJ_02460	735	463.738	16	0.531887
FNPKGJ_02465	1671	1399.74	96	1.0573
FNPKGJ_02470	546	274.754	25	1.40271
FNPKGJ_02475	255	55.7436	17	4.70139
FNPKGJ_02480	270	60.4619	28	7.13919
FNPKGJ_02485	813	541.738	140	3.98393
FNPKGJ_02490	720	448.738	21	0.721438
FNPKGJ_02495	771	499.738	655	20.2056
FNPKGJ_02500	85	19.0408	28	22.6697
FNPKGJ_02505	222	46.6011	14	4.63132
FNPKGJ_02510	435	164.917	133	12.4325
FNPKGJ_02515	297	67.451	433	98.9628
FNPKGJ_02520	402	133.549	252	29.0893
FNPKGJ_02525	1464	1192.74	264	3.41218
FNPKGJ_02530	3384	3112.74	418	2.07017
FNPKGJ_02535	1743	1471.74	333	3.48808
FNPKGJ_02540	1626	1354.74	57	0.648623
FNPKGJ_02545	231	49.6633	7	2.17288
FNPKGJ_02550	294	66.4702	2	0.463848
FNPKGJ_02555	1803	1531.74	47	0.473027
FNPKGJ_02560	3954	3682.74	3071	12.8553
FNPKGJ_02565	1485	1213.74	240	3.04831
FNPKGJ_02570	2025	1753.74	36	0.316454
FNPKGJ_02575	684	412.738	16	0.59761
FNPKGJ_02580	1278	1006.74	39	0.597201
FNPKGJ_02585	837	565.738	63	1.71671
FNPKGJ_02590	648	376.738	220	9.00234
FNPKGJ_02595	2685	2413.74	102	0.651452
FNPKGJ_02600	1650	1378.74	696	7.78216
FNPKGJ_02605	2646	2374.74	483	3.13548
FNPKGJ_02610	2940	2668.74	501	2.89404
FNPKGJ_02615	1035	763.738	200	4.03699
FNPKGJ_02620	1062	790.738	106	2.06655
FNPKGJ_02625	1125	853.738	113	2.04045
FNPKGJ_02630	807	535.738	58	1.66897
FNPKGJ_02635	735	463.738	56	1.86161
FNPKGJ_02640	753	481.738	30	0.960025
FNPKGJ_02645	1452	1180.74	106	1.38396
FNPKGJ_02650	981	709.738	12	0.260649
FNPKGJ_02655	1524	1252.74	7	0.0861411
FNPKGJ_02660	951	679.738	11	0.249473
FNPKGJ_02665	927	655.738	14	0.329132
FNPKGJ_02670	1389	1117.74	41	0.565479
FNPKGJ_02675	2088	1816.74	93	0.789157
FNPKGJ_02680	357	94.0565	28	4.58925
FNPKGJ_02685	1758	1486.74	516	5.35042
FNPKGJ_02690	897	625.738	188	4.63167
FNPKGJ_02695	1401	1129.74	250	3.41142
FNPKGJ_02700	1149	877.738	195	3.42486
FNPKGJ_02705	882	610.738	62	1.56498
FNPKGJ_02710	1863	1591.74	429	4.15488
FNPKGJ_02715	1806	1534.74	314	3.15405
FNPKGJ_02720	1425	1153.74	322	4.3025
FNPKGJ_02725	927	655.738	310	7.28792
FNPKGJ_02730	960	688.738	38	0.850554
FNPKGJ_02735	813	541.738	92	2.61801
FNPKGJ_02740	1176	904.738	142	2.41957
FNPKGJ_02745	336	81.3818	7	1.326
FNPKGJ_02750	891	619.738	64	1.592
FNPKGJ_02755	1278	1006.74	151	2.31224
FNPKGJ_02760	1440	1168.74	175	2.30831
FNPKGJ_02765	1905	1633.74	267	2.51943
FNPKGJ_02770	1290	1018.74	44	0.665829
FNPKGJ_02775	747	475.738	88	2.85159
FNPKGJ_02780	654	382.738	150	6.04174
FNPKGJ_02785	450	179.562	42	3.60584
FNPKGJ_02790	816	544.738	60	1.69799
FNPKGJ_02795	609	337.738	197	8.99205
FNPKGJ_02800	1905	1633.74	677	6.38821
FNPKGJ_02805	996	724.738	236	5.02
FNPKGJ_02810	2265	1993.74	934	7.2219
FNPKGJ_02815	711	439.738	1027	36.0038
FNPKGJ_02820	1530	1258.74	288	3.5272
FNPKGJ_02825	1215	943.738	171	2.7933
FNPKGJ_02830	861	589.738	173	4.5223
FNPKGJ_02835	816	544.738	107	3.02809
FNPKGJ_02840	1536	1264.74	432	5.2657
FNPKGJ_02845	852	580.738	145	3.84911
FNPKGJ_02850	1020	748.738	102	2.10011
FNPKGJ_02855	1032	760.738	294	5.95778
FNPKGJ_02860	543	271.754	142	8.05538
FNPKGJ_02865	615	343.738	92	4.12603
FNPKGJ_02870	1065	793.738	199	3.86499
FNPKGJ_02875	861	589.738	352	9.20144
FNPKGJ_02880	471	200.222	19	1.4629
FNPKGJ_02885	1422	1150.74	794	10.6369
FNPKGJ_02890	1917	1645.74	583	5.4611
FNPKGJ_02895	972	700.738	1364	30.0076
FNPKGJ_02900	261	57.5614	979	262.195
FNPKGJ_02905	1302	1030.74	1512	22.6139
FNPKGJ_02910	1176	904.738	1817	30.9603
FNPKGJ_02915	867	595.738	1311	33.925
FNPKGJ_02920	1188	916.738	542	9.11437
FNPKGJ_02925	1290	1018.74	706	10.6835
FNPKGJ_02930	1935	1663.74	55	0.509625
FNPKGJ_02935	1566	1294.74	123	1.46452
FNPKGJ_02940	1026	754.738	35	0.714898
FNPKGJ_02945	87	18.6429	11	9.09605
FNPKGJ_02950	87	18.6429	11	9.09605
FNPKGJ_02955	2637	2365.74	1983	12.922
FNPKGJ_02960	756	484.738	369	11.7352
FNPKGJ_02965	423	153.379	1009	101.414
FNPKGJ_02970	231	49.6633	159	49.3553
FNPKGJ_02975	894	622.738	1886	46.6884
FNPKGJ_02980	447	176.643	2107	183.883
FNPKGJ_02985	1398	1126.74	264	3.61205
FNPKGJ_02990	2304	2032.74	509	3.86019
FNPKGJ_02995	924	652.738	191	4.51094
FNPKGJ_03000	450	179.562	82	7.03998
FNPKGJ_03005	3291	3019.74	221	1.12823
FNPKGJ_03010	2487	2215.74	87	0.605304
FNPKGJ_03015	891	619.738	57	1.41788
FNPKGJ_03020	189	37.4902	55	22.6161
FNPKGJ_03025	447	176.643	1598	139.461
FNPKGJ_03030	828	556.738	143	3.95966
FNPKGJ_03035	1215	943.738	65	1.06178
FNPKGJ_03040	891	619.738	69	1.71638
FNPKGJ_03045	1491	1219.74	263	3.32401
FNPKGJ_03050	1284	1012.74	90	1.36999
FNPKGJ_03055	1134	862.738	602	10.757
FNPKGJ_03060	915	643.738	75	1.79608
FNPKGJ_03065	1278	1006.74	33	0.505324
FNPKGJ_03070	876	604.738	31	0.790254
FNPKGJ_03075	717	445.738	83	2.87059
FNPKGJ_03080	768	496.738	103	3.19656
FNPKGJ_03085	906	634.738	112	2.72017
FNPKGJ_03090	1119	847.738	58	1.05472
FNPKGJ_03095	573	301.754	0	0
FNPKGJ_03100	615	343.738	0	0
FNPKGJ_03105	675	403.738	2	0.0763665
FNPKGJ_03110	501	229.924	2	0.134097
FNPKGJ_03115	498	226.947	8	0.543424
FNPKGJ_03120	633	361.738	12	0.511398
FNPKGJ_03125	453	182.49	2061	174.105
FNPKGJ_03130	2070	1798.74	349	2.99109
FNPKGJ_03135	531	259.807	2229	132.261
FNPKGJ_03140	891	619.738	49	1.21888
FNPKGJ_03145	876	604.738	74	1.88641
FNPKGJ_03150	789	517.738	33	0.982599
FNPKGJ_03155	303	68.9237	409	91.4803
FNPKGJ_03160	1014	742.738	57	1.18307
FNPKGJ_03165	1269	997.738	81	1.25153
FNPKGJ_03170	948	676.738	1897	43.2135
FNPKGJ_03175	3228	2956.74	411	2.1429
FNPKGJ_03180	1926	1654.74	39	0.363336
FNPKGJ_03185	1701	1429.74	60.7403	0.654928
FNPKGJ_03190	286	64.5031	1.25968	0.30106
FNPKGJ_03195	306	69.8979	5	1.10275
FNPKGJ_03200	534	262.807	36	2.11173
FNPKGJ_03205	513	241.807	11	0.701289
FNPKGJ_03210	303	68.9237	5	1.11834
FNPKGJ_03215	840	568.738	15	0.406585
FNPKGJ_03220	699	427.738	9	0.324367
FNPKGJ_03225	822	550.738	7	0.195941
FNPKGJ_03230	1068	796.738	11	0.212838
FNPKGJ_03235	1503	1231.74	7	0.0876097
FNPKGJ_03240	1266	994.738	25	0.387439
FNPKGJ_03245	4611	4339.74	71	0.252213
FNPKGJ_03250	1011	739.738	17	0.354277
FNPKGJ_03255	948	676.738	16	0.364478
FNPKGJ_03260	783	511.738	9	0.271124
FNPKGJ_03265	2109	1837.74	97	0.813693
FNPKGJ_03270	1383	1111.74	227	3.14772
FNPKGJ_03275	2061	1789.74	576	4.96142
FNPKGJ_03280	390	122.556	12	1.50945
FNPKGJ_03285	483	212.087	280	20.3524
FNPKGJ_03290	396	128.013	1388	167.15
FNPKGJ_03295	87	18.6429	40	33.0766
FNPKGJ_03300	249	54.0903	10	2.85006
FNPKGJ_03305	720	448.738	6	0.206125
FNPKGJ_03310	1206	934.738	70	1.15446
FNPKGJ_03315	1347	1075.74	140	2.00629
FNPKGJ_03320	627	355.738	34	1.4734
FNPKGJ_03325	732	460.738	27	0.903404
FNPKGJ_03330	1638	1366.74	166	1.87239
FNPKGJ_03335	780	508.738	9	0.272722
FNPKGJ_03340	597	325.738	29	1.37247
FNPKGJ_03345	2829	2557.74	418	2.51938
FNPKGJ_03350	1293	1021.74	282	4.25483
FNPKGJ_03355	1608	1336.74	236	2.72169
FNPKGJ_03360	321	75.1544	42	8.61525
FNPKGJ_03365	1014	742.738	581	12.059
FNPKGJ_03370	1233	961.738	184	2.9494
FNPKGJ_03375	879	607.738	67	1.69954
FNPKGJ_03380	1362	1090.74	562	7.94307
FNPKGJ_03385	462	191.339	71	5.72041
FNPKGJ_03390	456	185.471	167	13.8807
FNPKGJ_03395	1962	1690.74	57	0.519722
FNPKGJ_03400	1671	1399.74	86	0.947162
FNPKGJ_03405	1068	796.738	513	9.926
FNPKGJ_03410	537	265.78	55	3.19016
FNPKGJ_03415	372	106.686	130	18.7848
FNPKGJ_03420	1914	1642.74	528	4.95494
FNPKGJ_03425	894	622.738	22	0.544615
FNPKGJ_03430	1338	1066.74	15	0.216773
FNPKGJ_03435	4899	4627.74	732	2.43846
FNPKGJ_03440	294	66.4702	225	52.1829
FNPKGJ_03445	2331	2059.74	88	0.658633
FNPKGJ_03450	306	69.8979	12	2.64661
FNPKGJ_03455	750	478.738	67	2.15749
FNPKGJ_03460	603	331.738	262	12.1753
FNPKGJ_03465	558	286.754	61	3.2794
FNPKGJ_03470	1956	1684.74	520	4.75821
FNPKGJ_03475	2739	2467.74	132	0.824608
FNPKGJ_03480	444	173.739	46	4.08162
FNPKGJ_03485	450	179.562	30	2.5756
FNPKGJ_03490	789	517.738	791	23.5526
FNPKGJ_03495	270	60.4619	22	5.60936
FNPKGJ_03500	741	469.738	73	2.39574
FNPKGJ_03505	888	616.738	32	0.799874
FNPKGJ_03510	882	610.738	193	4.87164
FNPKGJ_03515	1272	1000.74	326	5.02192
FNPKGJ_03520	1194	922.738	301	5.02876
FNPKGJ_03525	1218	946.738	196	3.19153
FNPKGJ_03530	942	670.738	164	3.76932
FNPKGJ_03535	192	38.5949	509	203.311
FNPKGJ_03540	405	136.35	110	12.4368
FNPKGJ_03545	1683	1411.74	144	1.57247
FNPKGJ_03550	1485	1213.74	52	0.660467
FNPKGJ_03555	849	577.738	98	2.61498
FNPKGJ_03560	1344	1072.74	209	3.00348
FNPKGJ_03565	1278	1006.74	283	4.33354
FNPKGJ_03570	900	628.738	616	15.1037
FNPKGJ_03575	402	133.549	6	0.692603
FNPKGJ_03580	2202	1930.74	40	0.319381
FNPKGJ_03585	381	114.527	20	2.69213
FNPKGJ_03590	198	40.3715	11	4.2004
FNPKGJ_03595	1245	973.738	263	4.16377
FNPKGJ_03600	183	35.1085	84	36.8842
FNPKGJ_03605	1014	742.738	103	2.13783
FNPKGJ_03610	294	66.4702	3	0.695772
FNPKGJ_03615	927	655.738	68	1.59864
FNPKGJ_03620	690	418.738	42	1.54625
FNPKGJ_03625	954	682.738	121	2.73215
FNPKGJ_03630	1092	820.738	329	6.17965
FNPKGJ_03635	1359	1087.74	85	1.20467
FNPKGJ_03640	687	415.738	112	4.15308
FNPKGJ_03645	582	310.738	45	2.23249
FNPKGJ_03650	660	388.738	19	0.753475
FNPKGJ_03655	1395	1123.74	66	0.905423
FNPKGJ_03660	921	649.738	42	0.996514
FNPKGJ_03665	1350	1078.74	526	7.51696
FNPKGJ_03670	1494	1222.74	152	1.91639
FNPKGJ_03675	1537	1265.74	881.17	10.7322
FNPKGJ_03680	77	19.2812	111.6	89.2281
FNPKGJ_03685	76	20.1724	50.2	38.3635
FNPKGJ_03690	2892	2620.74	1535.81	9.03411
FNPKGJ_03695	116	17.6088	0.166667	0.145912
FNPKGJ_03700	660	388.738	364	14.435
FNPKGJ_03705	624	352.738	137	5.98743
FNPKGJ_03710	2304	2032.74	523	3.96637
FNPKGJ_03715	2841	2569.74	359	2.15367
FNPKGJ_03720	708	436.738	43	1.51782
FNPKGJ_03725	1278	1006.74	230	3.52196
FNPKGJ_03730	747	475.738	122	3.95334
FNPKGJ_03735	453	182.49	59	4.98409
FNPKGJ_03740	405	136.35	633	71.5682
FNPKGJ_03745	645	373.738	65	2.68113
FNPKGJ_03750	522	250.807	75	4.60994
FNPKGJ_03755	1170	898.738	47	0.80619
FNPKGJ_03760	1701	1429.74	35	0.377385
FNPKGJ_03765	321	75.1544	15	3.07688
FNPKGJ_03770	1419	1147.74	148	1.98789
FNPKGJ_03775	1290	1018.74	26	0.393444
FNPKGJ_03780	1371	1099.74	94	1.31768
FNPKGJ_03785	906	634.738	113	2.74446
FNPKGJ_03790	1224	952.738	23	0.372158
FNPKGJ_03795	1107	835.738	10	0.18446
FNPKGJ_03800	3147	2875.74	69	0.36989
FNPKGJ_03805	1437	1165.74	19	0.251261
FNPKGJ_03810	675	403.738	25	0.954581
FNPKGJ_03815	1320	1048.74	48	0.705581
FNPKGJ_03820	333	79.9209	28	5.40095
FNPKGJ_03825	1317	1045.74	117	1.72479
FNPKGJ_03830	810	538.738	33	0.944297
FNPKGJ_03835	1095	823.738	55	1.02931
FNPKGJ_03840	1812	1540.74	215	2.15121
FNPKGJ_03845	4326	4054.74	81	0.30796
FNPKGJ_03850	1044	772.738	117	2.33414
FNPKGJ_03855	105	16.7457	48	44.1887
FNPKGJ_03860	1029	757.738	241	4.9031
FNPKGJ_03865	1908	1636.74	469	4.4174
FNPKGJ_03870	174	32.9026	67	31.3919
FNPKGJ_03875	1551	1279.74	723	8.70943
FNPKGJ_03880	636	364.738	265	11.2005
FNPKGJ_03885	2907	2635.74	101	0.590734
FNPKGJ_03890	282	63.279	0	0
FNPKGJ_03895	612	340.738	24	1.08583
FNPKGJ_03900	87	18.6429	0	0
FNPKGJ_03905	53	12.25	4	5.03381
FNPKGJ_03910	306	69.8979	23	5.07267
FNPKGJ_03915	255	55.7436	14	3.87174
FNPKGJ_03920	1242	970.738	149	2.36623
FNPKGJ_03925	77	19.2812	8	6.39628
FNPKGJ_03930	552	280.754	146	8.01679
FNPKGJ_03935	1065	793.738	33	0.640928
FNPKGJ_03940	2094	1822.74	38	0.32139
FNPKGJ_03945	903	631.738	6	0.146415
FNPKGJ_03950	1359	1087.74	9	0.127553
FNPKGJ_03955	429	159.12	1	0.0968832
FNPKGJ_03960	459	188.406	9	0.736413
FNPKGJ_03965	1014	742.738	12	0.249068
FNPKGJ_03970	654	382.738	11	0.443061
FNPKGJ_03975	264	58.484	1	0.263594
FNPKGJ_03980	789	517.738	10	0.297757
FNPKGJ_03985	1098	826.738	28	0.522111
FNPKGJ_03990	351	89.2906	8	1.3812
FNPKGJ_03995	204	42.2296	0	0
FNPKGJ_04000	2142	1870.74	193	1.59044
FNPKGJ_04005	216	45.3775	50	16.9864
FNPKGJ_04010	576	304.738	53	2.68115
FNPKGJ_04015	582	310.738	3	0.148833
FNPKGJ_04020	816	544.738	31	0.877297
FNPKGJ_04025	192	38.5949	8	3.19545
FNPKGJ_04030	918	646.738	48	1.14416
FNPKGJ_04035	1101	829.738	243	4.51479
FNPKGJ_04040	585	313.738	108	5.30675
FNPKGJ_04045	603	331.738	579	26.9064
FNPKGJ_04050	933	661.738	813	18.9399
FNPKGJ_04055	75	20.5926	48	35.9338
FNPKGJ_04060	852	580.738	2300	61.0548
FNPKGJ_04065	618	346.738	203	9.02541
FNPKGJ_04070	1725	1453.74	147	1.55885
FNPKGJ_04075	1290	1018.74	468	7.082
FNPKGJ_04080	1083	811.738	388	7.36866
FNPKGJ_04085	831	559.738	178	4.90239
FNPKGJ_04090	756	484.738	128	4.07076
FNPKGJ_04095	795	523.738	124	3.64989
FNPKGJ_04100	519	247.807	128	7.96287
FNPKGJ_04105	306	69.8979	75	16.5413
FNPKGJ_04110	384	117.223	19	2.49869
FNPKGJ_04115	1272	1000.74	112	1.72532
FNPKGJ_04120	810	538.738	44	1.25906
FNPKGJ_04125	1248	976.738	157	2.47796
FNPKGJ_04130	783	511.738	202	6.08522
FNPKGJ_04135	423	153.379	90	9.04585
FNPKGJ_04140	1446	1174.74	700	9.18607
FNPKGJ_04145	930	658.738	575	13.4564
FNPKGJ_04150	960	688.738	990	22.1592
FNPKGJ_04155	216	45.3775	29	9.85213
FNPKGJ_04160	987	715.738	637	13.7201
FNPKGJ_04165	900	628.738	786	19.2719
FNPKGJ_04170	1026	754.738	416	8.49708
FNPKGJ_04175	2097	1825.74	80	0.675498
FNPKGJ_04180	1155	883.738	183	3.19227
FNPKGJ_04185	759	487.738	41	1.29589
FNPKGJ_04190	918	646.738	221	5.26789
FNPKGJ_04195	1899	1627.74	634	6.00451
FNPKGJ_04200	900	628.738	34	0.833646
FNPKGJ_04205	2100	1828.74	133	1.12117
FNPKGJ_04210	195	39.5397	18	7.01798
