target_id	length	eff_length	est_counts	tpm
FNPKGJ_05055	591	324.092	44	1.7119
FNPKGJ_05060	645	378.079	21	0.700373
FNPKGJ_05065	774	507.079	339	8.42979
FNPKGJ_05070	582	315.092	67	2.68121
FNPKGJ_05075	594	327.092	18	0.693898
FNPKGJ_05080	372	110.634	1	0.113973
FNPKGJ_05085	1812	1545.08	57	0.465176
FNPKGJ_05090	873	606.079	65	1.35231
FNPKGJ_05095	354	95.6799	684799	90247.5
FNPKGJ_05100	456	189.487	159	10.5806
FNPKGJ_05105	948	681.079	169	3.12883
FNPKGJ_05110	294	64.269	11	2.15816
FNPKGJ_05115	1746	1479.08	46	0.392156
FNPKGJ_05120	1464	1197.08	1176	12.3873
FNPKGJ_05125	1371	1104.08	81	0.925077
FNPKGJ_05130	1083	816.079	17	0.262669
FNPKGJ_05135	1347	1080.08	91	1.06238
FNPKGJ_05140	1224	957.079	36	0.474294
FNPKGJ_05145	1071	804.079	12	0.188181
FNPKGJ_05150	1446	1179.08	73	0.78068
FNPKGJ_05155	957	690.079	41	0.749166
FNPKGJ_05160	870	603.079	42	0.878148
FNPKGJ_05165	1263	996.079	37	0.468383
FNPKGJ_05170	1206	939.079	222	2.98087
FNPKGJ_05175	912	645.079	120	2.34564
FNPKGJ_05180	474	207.311	140	8.51526
FNPKGJ_05185	1005	738.079	53	0.905453
FNPKGJ_05190	1446	1179.08	110	1.17637
FNPKGJ_05195	1323	1056.08	39	0.465652
FNPKGJ_05200	1365	1098.08	109	1.25166
FNPKGJ_05205	693	426.079	201	5.94838
FNPKGJ_05210	3096	2829.08	40	0.178282
FNPKGJ_05215	1167	900.079	6	0.084055
FNPKGJ_05220	234	50.0008	20	5.04366
FNPKGJ_05225	771	504.079	8	0.200117
FNPKGJ_05230	744	477.079	3	0.079291
FNPKGJ_05235	483	216.255	12	0.699694
FNPKGJ_05240	903	636.079	9	0.178412
FNPKGJ_05245	975	708.079	25	0.445196
FNPKGJ_05250	969	702.079	32	0.574721
FNPKGJ_05255	1512	1245.08	31	0.313948
FNPKGJ_05260	2178	1911.08	18	0.118765
FNPKGJ_05265	201	42.4894	0	0
FNPKGJ_05270	864	597.079	5	0.105592
FNPKGJ_05275	348	91.0423	2	0.277
FNPKGJ_05280	402	137.551	2	0.18334
FNPKGJ_05285	813	546.079	7	0.161635
FNPKGJ_05290	465	198.339	6	0.381449
FNPKGJ_05295	459	192.455	9	0.589665
FNPKGJ_05300	414	148.793	11	0.932189
FNPKGJ_05305	1452	1185.08	22	0.234082
FNPKGJ_05310	654	387.079	12	0.390908
FNPKGJ_05315	1185	918.079	5	0.0686725
FNPKGJ_05320	1533	1266.08	3	0.0298781
FNPKGJ_05325	1110	843.079	12	0.179476
FNPKGJ_05330	1458	1191.08	2	0.021173
FNPKGJ_05335	1575	1308.08	18	0.173513
FNPKGJ_05340	1488	1221.08	1	0.0103264
FNPKGJ_05345	1533	1266.08	28	0.278863
FNPKGJ_05350	1167	900.079	7	0.0980641
FNPKGJ_05355	1482	1215.08	33	0.342454
FNPKGJ_05360	1317	1050.08	54	0.648432
FNPKGJ_05365	780	513.079	26	0.638972
FNPKGJ_05370	1125	858.079	50	0.734743
FNPKGJ_05375	1395	1128.08	679	7.58967
FNPKGJ_05380	474	207.311	21	1.27729
FNPKGJ_05385	243	51.2336	38	9.35237
FNPKGJ_05390	450	183.586	82	5.63206
FNPKGJ_05395	1464	1197.08	76	0.800541
FNPKGJ_05400	657	390.079	14	0.452552
FNPKGJ_05405	1032	765.079	9	0.14833
FNPKGJ_05410	1182	915.079	6	0.0826772
FNPKGJ_05415	1098	831.079	29	0.439996
FNPKGJ_05420	765	498.079	35	0.886059
FNPKGJ_05425	492	225.218	119	6.66249
FNPKGJ_05430	312	71.416	33	5.82655
FNPKGJ_05435	660	393.079	24	0.769882
FNPKGJ_05440	1266	999.079	59	0.744638
FNPKGJ_05445	651	384.079	14	0.459621
FNPKGJ_05450	630	363.092	19	0.659827
FNPKGJ_05455	1140	873.079	24	0.346618
FNPKGJ_05460	2460	2193.08	21	0.120742
FNPKGJ_05465	726	459.079	2	0.0549332
FNPKGJ_05470	627	360.092	2	0.0700341
FNPKGJ_05475	621	354.092	0	0
FNPKGJ_05480	621	354.092	4	0.142442
FNPKGJ_05485	624	357.092	14	0.494357
FNPKGJ_05490	627	360.092	14	0.490239
FNPKGJ_05495	831	564.079	112	2.50363
FNPKGJ_05500	657	390.079	58	1.87486
FNPKGJ_05505	471	204.325	78	4.81355
FNPKGJ_05510	276	59.1045	3	0.64002
FNPKGJ_05515	936	669.079	15	0.282688
FNPKGJ_05520	2421	2154.08	114	0.667323
FNPKGJ_05525	1458	1191.08	22	0.232903
FNPKGJ_05530	780	513.079	6	0.147455
FNPKGJ_05535	1284	1017.08	40	0.495905
FNPKGJ_05540	1287	1020.08	108	1.335
FNPKGJ_05545	636	369.092	34	1.16155
FNPKGJ_05550	1371	1104.08	67	0.765187
FNPKGJ_05555	804	537.079	91	2.13647
FNPKGJ_05560	1020	753.079	302	5.05661
FNPKGJ_05565	261	55.2937	68	15.507
FNPKGJ_05570	489	222.233	3	0.170218
FNPKGJ_05575	315	72.8008	24	4.15689
FNPKGJ_05580	1287	1020.08	16	0.197778
FNPKGJ_05585	1377	1110.08	11	0.124949
FNPKGJ_05590	948	681.079	12	0.222165
FNPKGJ_05595	411	145.966	7762	670.524
FNPKGJ_05600	1515	1248.08	187	1.88926
FNPKGJ_05605	912	645.079	549	10.7313
FNPKGJ_05610	2337	2070.08	73	0.444661
FNPKGJ_05615	942	675.079	32	0.597707
FNPKGJ_05620	489	222.233	25	1.41848
FNPKGJ_05625	303	67.4434	34	6.35671
FNPKGJ_05630	1575	1308.08	77	0.742249
FNPKGJ_05635	327	78.3673	16	2.57441
FNPKGJ_05640	576	309.102	28	1.14222
FNPKGJ_05645	978	711.079	6	0.106396
FNPKGJ_05650	351	93.3164	1	0.135125
FNPKGJ_05655	1005	738.079	0	0
FNPKGJ_05660	282	60.244	687	143.792
FNPKGJ_05665	1020	753.079	22	0.368362
FNPKGJ_05670	2847	2580.08	75	0.36654
FNPKGJ_05675	378	115.833	46	5.00747
FNPKGJ_05680	429	163.069	0	0
FNPKGJ_05685	1491	1224.08	89	0.916798
FNPKGJ_05690	1119	852.079	8	0.118387
FNPKGJ_05695	1080	813.079	42	0.651342
FNPKGJ_05700	1800	1533.08	81	0.666213
FNPKGJ_05705	855	588.079	48	1.0292
FNPKGJ_05710	690	423.079	4	0.119215
FNPKGJ_05715	903	636.079	15	0.297353
FNPKGJ_05720	690	423.079	8	0.23843
FNPKGJ_05725	744	477.079	14	0.370024
FNPKGJ_05730	1320	1053.08	23	0.275397
FNPKGJ_05735	498	231.195	24	1.30896
FNPKGJ_05740	957	690.079	14	0.255813
FNPKGJ_05745	744	477.079	5	0.132152
FNPKGJ_05750	636	369.092	3	0.10249
FNPKGJ_05755	390	126.464	6	0.598244
FNPKGJ_05760	2421	2154.08	519	3.03808
FNPKGJ_05765	990	723.079	121	2.11005
FNPKGJ_05770	1323	1056.08	15	0.179097
FNPKGJ_05775	879	612.079	4	0.0824034
FNPKGJ_05780	1341	1074.08	2	0.0234794
FNPKGJ_05785	762	495.079	9	0.229224
FNPKGJ_05790	750	483.079	8	0.208816
FNPKGJ_05795	294	64.269	0	0
FNPKGJ_05800	975	708.079	2	0.0356157
FNPKGJ_05805	1176	909.079	6	0.0832228
FNPKGJ_05810	2337	2070.08	14	0.0852774
FNPKGJ_05815	678	411.079	14	0.429433
FNPKGJ_05820	2349	2082.08	31	0.18774
FNPKGJ_05825	864	597.079	3	0.0633552
FNPKGJ_05830	420	154.442	10	0.816447
FNPKGJ_05835	2412	2145.08	510	2.99792
FNPKGJ_05840	2019	1752.08	34	0.244691
FNPKGJ_05845	234	50.0008	0	0
FNPKGJ_05850	624	357.092	26	0.918092
FNPKGJ_05855	768	501.079	718	18.068
FNPKGJ_05860	522	255.148	244	12.0584
FNPKGJ_05865	522	255.148	18	0.889558
FNPKGJ_05870	291	63.2406	8	1.5951
FNPKGJ_05875	2538	2271.08	14	0.07773
FNPKGJ_05880	762	495.079	1	0.0254694
FNPKGJ_05885	579	312.092	4	0.161611
FNPKGJ_05890	495	228.211	15	0.828797
FNPKGJ_05895	528	261.131	10	0.482876
FNPKGJ_05900	549	282.112	2	0.0893924
FNPKGJ_05905	597	330.092	10	0.381995
FNPKGJ_05910	966	699.079	41	0.739521
FNPKGJ_05915	3099	2832.08	150	0.66785
FNPKGJ_05920	2070	1803.08	22	0.153851
FNPKGJ_05925	3219	2952.08	22	0.0939697
FNPKGJ_05930	1410	1143.08	13	0.143404
FNPKGJ_05935	6513	6246.08	29	0.0585442
FNPKGJ_05940	1134	867.079	30	0.43627
FNPKGJ_05945	1620	1353.08	38	0.354122
FNPKGJ_05950	273	58.3163	78	16.8654
FNPKGJ_05955	306	68.8091	217	39.7656
FNPKGJ_05960	1380	1113.08	7	0.0792985
FNPKGJ_05965	1815	1548.08	35	0.285081
FNPKGJ_05970	969	702.079	16	0.28736
FNPKGJ_05975	1875	1608.08	30	0.235238
FNPKGJ_05980	1326	1059.08	40	0.476239
FNPKGJ_05985	417	151.647	2	0.166299
FNPKGJ_05990	507	240.164	10	0.525031
FNPKGJ_05995	918	651.079	6	0.116201
FNPKGJ_06000	5523	5256.08	71	0.170329
FNPKGJ_06005	1020	753.079	10	0.167437
FNPKGJ_06010	654	387.079	22	0.716664
FNPKGJ_06015	921	654.079	7	0.134946
FNPKGJ_06020	381	118.483	0	0
FNPKGJ_06025	405	140.322	0	0
FNPKGJ_06030	873	606.079	24	0.499315
FNPKGJ_06035	771	504.079	106	2.65155
FNPKGJ_06040	705	438.079	13	0.374183
FNPKGJ_06045	1395	1128.08	2	0.0223554
FNPKGJ_06050	900	633.079	17	0.338598
FNPKGJ_06055	1125	858.079	17	0.249813
FNPKGJ_06060	1770	1503.08	22	0.184558
FNPKGJ_06065	1398	1131.08	27	0.300998
FNPKGJ_06070	339	85.1061	1	0.14816
FNPKGJ_06075	1350	1083.08	12	0.139706
FNPKGJ_06080	1902	1635.08	7	0.0539824
FNPKGJ_06085	735	468.079	37	0.996725
FNPKGJ_06090	672	405.079	22	0.684819
FNPKGJ_06095	747	480.079	7	0.183856
FNPKGJ_06100	927	660.079	52	0.993345
FNPKGJ_06105	1539	1272.08	374	3.70724
FNPKGJ_06110	756	489.079	31	0.799237
FNPKGJ_06115	1506	1239.08	54	0.549525
FNPKGJ_06120	816	549.079	29	0.665972
FNPKGJ_06125	471	204.325	7	0.431986
FNPKGJ_06130	1110	843.079	20	0.299126
FNPKGJ_06135	924	657.079	40	0.7676
FNPKGJ_06140	2109	1842.08	152	1.04047
FNPKGJ_06145	339	85.1061	324	48.004
FNPKGJ_06150	471	204.325	56	3.45588
FNPKGJ_06155	219	46.3218	79	21.5048
FNPKGJ_06160	603	336.092	119	4.46459
FNPKGJ_06165	672	405.079	14	0.435794
FNPKGJ_06170	1047	780.079	23	0.371777
FNPKGJ_06175	909	642.079	67	1.31577
FNPKGJ_06180	1218	951.079	15	0.198869
FNPKGJ_06185	633	366.092	45	1.54994
FNPKGJ_06190	183	37.0978	64	21.7533
FNPKGJ_06195	639	372.092	9	0.30499
FNPKGJ_06200	1164	897.079	9	0.126504
FNPKGJ_06205	2052	1785.08	78	0.550973
FNPKGJ_06210	1095	828.079	42	0.639544
FNPKGJ_06215	134	22.1155	75	42.7619
FNPKGJ_06220	324	76.7939	20	3.28395
FNPKGJ_06225	2592	2325.08	98	0.531473
FNPKGJ_06230	372	110.634	75	8.54801
FNPKGJ_06235	489	222.233	238	13.504
FNPKGJ_06240	735	468.079	47	1.26611
FNPKGJ_06245	345	88.8147	52	7.38264
FNPKGJ_06250	516	249.148	21	1.06281
FNPKGJ_06255	612	345.092	11	0.40193
FNPKGJ_06260	333	81.5026	3	0.464134
FNPKGJ_06265	996	729.079	20	0.345898
FNPKGJ_06270	630	363.092	6	0.208366
FNPKGJ_06275	939	672.079	26	0.487805
FNPKGJ_06280	429	163.069	56	4.33021
FNPKGJ_06285	174	34.4998	0	0
FNPKGJ_06290	1167	900.079	33	0.462302
FNPKGJ_06295	507	240.164	9	0.472528
FNPKGJ_06300	573	306.112	5	0.20596
FNPKGJ_06305	1152	885.079	39	0.555617
FNPKGJ_06310	384	121.083	3	0.312415
FNPKGJ_06315	213	44.9029	0	0
FNPKGJ_06320	1011	744.079	50	0.847313
FNPKGJ_06325	567	300.112	11	0.46217
FNPKGJ_06330	501	234.195	44	2.36901
FNPKGJ_06335	501	234.195	23	1.23835
FNPKGJ_06340	1059	792.079	5683	90.4695
FNPKGJ_06345	423	157.364	410	32.8528
FNPKGJ_06350	1113	846.079	89	1.32639
FNPKGJ_06355	441	174.778	49	3.53511
FNPKGJ_06360	720	453.079	5	0.139152
FNPKGJ_06365	651	384.079	346	11.3592
FNPKGJ_06370	363	103.089	32	3.9141
FNPKGJ_06375	987	720.079	637	11.1546
FNPKGJ_06380	780	513.079	564	13.8608
FNPKGJ_06385	696	429.079	2	0.058774
FNPKGJ_06390	462	195.398	4	0.258127
FNPKGJ_06395	711	444.079	71	2.016
FNPKGJ_06400	468	201.339	2	0.125255
FNPKGJ_06405	1341	1074.08	91	1.06831
FNPKGJ_06410	1902	1635.08	64	0.493553
FNPKGJ_06415	1107	840.079	30	0.450292
FNPKGJ_06420	186	38.0339	2	0.663059
FNPKGJ_06425	1626	1359.08	206	1.91124
FNPKGJ_06430	1863	1596.08	11	0.0869023
FNPKGJ_06435	1425	1158.08	19	0.206875
FNPKGJ_06440	810	543.079	26	0.603675
FNPKGJ_06445	930	663.079	9	0.171147
FNPKGJ_06450	1035	768.079	53	0.870087
FNPKGJ_06455	1152	885.079	298	4.24548
FNPKGJ_06460	1458	1191.08	66	0.698709
FNPKGJ_06465	912	645.079	33	0.645051
FNPKGJ_06470	711	444.079	58	1.64687
FNPKGJ_06475	4575	4308.08	48	0.140492
FNPKGJ_06480	1623	1356.08	33	0.306847
FNPKGJ_06485	513	246.164	4	0.204894
FNPKGJ_06490	1260	993.079	1	0.0126972
FNPKGJ_06495	702	435.079	3	0.0869452
FNPKGJ_06500	2268	2001.08	7	0.044109
FNPKGJ_06505	1011	744.079	123	2.08439
FNPKGJ_06510	1002	735.079	19	0.325921
FNPKGJ_06515	177	35.2826	2	0.714764
FNPKGJ_06520	843	576.079	18	0.393988
FNPKGJ_06525	1503	1236.08	25	0.255027
FNPKGJ_06530	717	450.079	1	0.0280159
FNPKGJ_06535	549	282.112	18	0.804532
FNPKGJ_06540	1278	1011.08	73	0.910397
FNPKGJ_06545	906	639.079	385	7.59624
FNPKGJ_06550	327	78.3673	40	6.43603
FNPKGJ_06555	360	100.557	11	1.37935
FNPKGJ_06560	786	519.079	149	3.61947
FNPKGJ_06565	426	160.204	406	31.9554
FNPKGJ_06570	345	88.8147	369	52.3883
FNPKGJ_06575	2628	2361.08	133	0.710287
FNPKGJ_06580	648	381.079	32	1.05883
FNPKGJ_06585	684	417.079	11	0.332558
FNPKGJ_06590	291	63.2406	30	5.98161
FNPKGJ_06595	861	594.079	10	0.21225
FNPKGJ_06600	828	561.079	19	0.426995
FNPKGJ_06605	699	432.079	6	0.175098
FNPKGJ_06610	621	354.092	13	0.462935
FNPKGJ_06615	783	516.079	65	1.58814
FNPKGJ_06620	636	369.092	19	0.649101
FNPKGJ_06625	1101	834.079	202	3.05377
FNPKGJ_06630	3066	2799.08	92	0.414444
FNPKGJ_06635	213	44.9029	5	1.40407
FNPKGJ_06640	690	423.079	11	0.327841
FNPKGJ_06645	402	137.551	12	1.10004
FNPKGJ_06650	2520	2253.08	200	1.1193
FNPKGJ_06655	210	44.4745	8	2.26815
FNPKGJ_06660	378	115.833	30	3.26574
FNPKGJ_06665	810	543.079	45	1.04482
FNPKGJ_06670	1152	885.079	13	0.185206
FNPKGJ_06675	2592	2325.08	84	0.455548
FNPKGJ_06680	816	549.079	28	0.643007
FNPKGJ_06685	414	148.793	2	0.169489
FNPKGJ_06690	1206	939.079	10	0.134274
FNPKGJ_06695	1035	768.079	32	0.525336
FNPKGJ_06700	363	103.089	4	0.489263
FNPKGJ_06705	1644	1377.08	51	0.466986
FNPKGJ_06710	1197	930.079	11	0.14913
FNPKGJ_06715	2703	2436.08	200	1.03522
FNPKGJ_06720	783	516.079	865	21.1345
FNPKGJ_06725	99	19.2228	2	1.31192
FNPKGJ_06730	738	471.079	552	14.7754
FNPKGJ_06735	864	597.079	248	5.23736
FNPKGJ_06740	744	477.079	39	1.03078
FNPKGJ_06745	558	291.112	25	1.08286
FNPKGJ_06750	756	489.079	63	1.62426
FNPKGJ_06755	807	540.079	1	0.0233472
FNPKGJ_06760	1191	924.079	35	0.477586
FNPKGJ_06765	1353	1086.08	64	0.743039
FNPKGJ_06770	2388	2121.08	47	0.279405
FNPKGJ_06775	504	237.172	18	0.956979
FNPKGJ_06780	1056	789.079	44	0.703113
FNPKGJ_06785	441	174.778	18	1.29861
FNPKGJ_06790	777	510.079	29	0.716891
FNPKGJ_06795	1140	873.079	20	0.288848
FNPKGJ_06800	633	366.092	12	0.413318
FNPKGJ_06805	3522	3255.08	74	0.286657
FNPKGJ_06810	948	681.079	59	1.09231
FNPKGJ_06815	1320	1053.08	56	0.670533
FNPKGJ_06820	1632	1365.08	89	0.822101
FNPKGJ_06825	846	579.079	49	1.06697
FNPKGJ_06830	1290	1023.08	111	1.36806
FNPKGJ_06835	279	59.7514	17	3.58751
FNPKGJ_06840	708	441.079	23	0.657513
FNPKGJ_06845	1149	882.079	38.4	0.54893
FNPKGJ_06850	897	630.079	185	3.70228
FNPKGJ_06855	1113	846.079	426	6.3488
FNPKGJ_06860	846	579.079	175	3.8106
FNPKGJ_06865	474	207.311	14	0.851526
FNPKGJ_06870	1059	792.079	34	0.541257
FNPKGJ_06875	750	483.079	8	0.208816
FNPKGJ_06880	678	411.079	29	0.88954
FNPKGJ_06885	837	570.079	459	10.1524
FNPKGJ_06890	1005	738.079	183	3.12637
FNPKGJ_06895	210	44.4745	134	37.9916
FNPKGJ_06900	567	300.112	58	2.4369
FNPKGJ_06905	651	384.079	632	20.7486
FNPKGJ_06910	2481	2214.08	72	0.410046
FNPKGJ_06915	765	498.079	14	0.354424
FNPKGJ_06920	1119	852.079	22	0.325563
FNPKGJ_06925	711	444.079	16	0.45431
FNPKGJ_06930	729	462.079	7	0.191018
FNPKGJ_06935	780	513.079	67	1.64658
FNPKGJ_06940	1635	1368.08	7	0.0645178
FNPKGJ_06945	1005	738.079	13	0.222092
FNPKGJ_06950	2442	2175.08	46	0.266671
FNPKGJ_06955	645	378.079	83	2.76814
FNPKGJ_06960	201	42.4894	9	2.67089
FNPKGJ_06965	483	216.255	7	0.408155
FNPKGJ_06970	471	204.325	44	2.71534
FNPKGJ_06975	498	231.195	6	0.327239
FNPKGJ_06980	696	429.079	25	0.734675
FNPKGJ_06985	759	492.079	30	0.768739
FNPKGJ_06990	465	198.339	0	0
FNPKGJ_06995	2145	1878.08	85	0.570687
FNPKGJ_07000	2298	2031.08	88	0.546322
FNPKGJ_07005	1146	879.079	90	1.29094
FNPKGJ_07010	1152	885.079	218	3.10576
FNPKGJ_07015	648	381.079	78	2.58091
FNPKGJ_07020	261	55.2937	23	5.245
FNPKGJ_07025	465	198.339	623	39.6072
FNPKGJ_07030	1176	909.079	31	0.429985
FNPKGJ_07035	1095	828.079	44	0.669998
FNPKGJ_07040	1614	1347.08	34	0.318258
FNPKGJ_07045	672	405.079	63	1.96107
FNPKGJ_07050	600	333.092	5	0.189277
FNPKGJ_07055	909	642.079	9	0.176745
FNPKGJ_07060	486	219.241	5	0.287569
FNPKGJ_07065	777	510.079	20	0.494408
FNPKGJ_07070	876	609.079	3	0.062107
FNPKGJ_07075	297	65.376	0	0
FNPKGJ_07080	702	435.079	35	1.01436
FNPKGJ_07085	768	501.079	35	0.880754
FNPKGJ_07090	1254	987.079	17	0.217165
FNPKGJ_07095	924	657.079	13	0.24947
FNPKGJ_07100	1128	861.079	216	3.16303
FNPKGJ_07105	303	67.4434	6	1.12177
FNPKGJ_07110	2178	1911.08	54	0.356294
FNPKGJ_07115	2265	1998.08	182	1.14855
FNPKGJ_07120	270	57.6597	4	0.874744
FNPKGJ_07125	1347	1080.08	23	0.268513
FNPKGJ_07130	2847	2580.08	54	0.263909
FNPKGJ_07135	342	86.8138	63	9.1505
FNPKGJ_07140	1182	915.079	7	0.0964567
FNPKGJ_07145	471	204.325	2	0.123424
FNPKGJ_07150	867	600.079	9	0.189115
FNPKGJ_07155	195	40.3114	21	6.56877
FNPKGJ_07160	218	46.1467	329	89.8976
FNPKGJ_07165	117	19.8873	0	0
FNPKGJ_07170	1476	1209.08	116	1.20975
FNPKGJ_07175	201	42.4894	125	37.0956
FNPKGJ_07180	843	576.079	31	0.678535
FNPKGJ_07185	1341	1074.08	12	0.140876
FNPKGJ_07190	858	591.079	36	0.76798
FNPKGJ_07195	780	513.079	32	0.786427
FNPKGJ_07200	1200	933.079	32	0.432439
FNPKGJ_07205	705	438.079	5	0.143916
FNPKGJ_07210	567	300.112	1	0.0420155
FNPKGJ_07215	1296	1029.08	25	0.306326
FNPKGJ_07220	1365	1098.08	80	0.918648
FNPKGJ_07225	792	525.079	29	0.696412
FNPKGJ_07230	399	134.73	23	2.15256
FNPKGJ_07235	933	666.079	115.1	2.17892
FNPKGJ_07240	885	618.079	304	6.20187
FNPKGJ_07245	1377	1110.08	79	0.897359
FNPKGJ_07250	1539	1272.08	26	0.257722
FNPKGJ_07255	1251	984.079	2	0.0256267
FNPKGJ_07260	1611	1344.08	82	0.769276
FNPKGJ_07265	1698	1431.08	149	1.31285
FNPKGJ_07270	1458	1191.08	49	0.518738
FNPKGJ_07275	3162	2895.08	156	0.679449
FNPKGJ_07280	1146	879.079	108	1.54913
FNPKGJ_07285	633	366.092	79	2.72101
FNPKGJ_07290	1356	1089.08	103	1.19253
FNPKGJ_07295	555	288.112	9	0.393889
FNPKGJ_07300	687	420.079	16	0.480266
FNPKGJ_07305	612	345.092	4	0.146157
FNPKGJ_07310	888	621.079	6	0.121814
FNPKGJ_07315	915	648.079	11	0.214022
FNPKGJ_07320	1476	1209.08	54	0.56316
FNPKGJ_07325	594	327.092	60	2.31299
FNPKGJ_07330	804	537.079	13	0.305209
FNPKGJ_07335	1056	789.079	23	0.367536
FNPKGJ_07340	1167	900.079	77	1.07871
FNPKGJ_07345	327	78.3673	14	2.25261
FNPKGJ_07350	585	318.092	12	0.475687
FNPKGJ_07355	792	525.079	3	0.0720426
FNPKGJ_07360	756	489.079	22	0.5672
FNPKGJ_07365	1074	807.079	13	0.203105
FNPKGJ_07370	312	71.416	4	0.706248
FNPKGJ_07375	1392	1125.08	84	0.941432
FNPKGJ_07380	591	324.092	11	0.427974
FNPKGJ_07385	1146	879.079	32	0.459002
FNPKGJ_07390	2292	2025.08	58	0.361143
FNPKGJ_07395	612	345.092	19	0.694244
FNPKGJ_07400	729	462.079	16	0.436613
FNPKGJ_07405	618	351.092	16	0.574635
FNPKGJ_07410	1203	936.079	23	0.309819
FNPKGJ_07415	900	633.079	3	0.0597525
FNPKGJ_07420	2565	2298.08	35	0.192042
FNPKGJ_07425	969	702.079	45	0.808201
FNPKGJ_07430	540	273.122	9	0.415508
FNPKGJ_07435	873	606.079	131	2.72543
FNPKGJ_07440	783	516.079	7	0.171031
FNPKGJ_07445	528	261.131	21	1.01404
FNPKGJ_07450	1017	750.079	63	1.05907
FNPKGJ_07455	1149	882.079	873	12.4796
FNPKGJ_07460	1188	921.079	149	2.03977
FNPKGJ_07465	675	408.079	56	1.73036
FNPKGJ_07470	909	642.079	21	0.412405
FNPKGJ_07475	1194	927.079	27	0.367231
FNPKGJ_07480	942	675.079	18	0.33621
FNPKGJ_07485	1332	1065.08	54	0.6393
FNPKGJ_07490	489	222.233	4	0.226957
FNPKGJ_07495	891	624.079	46	0.929418
FNPKGJ_07500	411	145.966	1	0.0863854
FNPKGJ_07505	642	375.092	16	0.537868
FNPKGJ_07510	528	261.131	59	2.84897
FNPKGJ_07515	426	160.204	35	2.75478
FNPKGJ_07520	501	234.195	217	11.6835
FNPKGJ_07525	324	76.7939	11	1.80617
FNPKGJ_07530	411	145.966	41	3.5418
FNPKGJ_07535	183	37.0978	15	5.09842
FNPKGJ_07540	894	627.079	26	0.52281
FNPKGJ_07545	1164	897.079	15	0.21084
FNPKGJ_07550	1194	927.079	18	0.244821
FNPKGJ_07555	306	68.8091	36	6.59705
FNPKGJ_07560	525	258.131	532	25.9875
FNPKGJ_07565	74	19.4038	1	0.649838
FNPKGJ_07570	885	618.079	76	1.55047
FNPKGJ_07575	693	426.079	45	1.33173
FNPKGJ_07580	213	44.9029	1	0.280814
FNPKGJ_07585	1623	1356.08	67	0.622992
FNPKGJ_07590	360	100.557	976	122.386
FNPKGJ_07595	1113	846.079	475	7.07906
FNPKGJ_07600	693	426.079	49	1.4501
FNPKGJ_07605	1956	1689.08	118	0.880897
FNPKGJ_07610	2019	1752.08	85	0.611728
FNPKGJ_07615	2253	1986.08	177	1.12375
FNPKGJ_07620	3162	2895.08	175	0.762203
FNPKGJ_07625	1029	762.079	171	2.82936
FNPKGJ_07630	1515	1248.08	40	0.40412
FNPKGJ_07635	459	192.455	0	0
FNPKGJ_07640	984	717.079	12	0.211012
FNPKGJ_07645	1293	1026.08	11	0.135178
FNPKGJ_07650	672	405.079	4	0.124512
FNPKGJ_07655	1386	1119.08	15	0.169014
FNPKGJ_07660	822	555.079	14	0.318028
FNPKGJ_07665	942	675.079	91	1.69973
FNPKGJ_07670	255	53.7254	32	7.51041
FNPKGJ_07675	447	180.647	3	0.209403
FNPKGJ_07680	1617	1350.08	51	0.476326
FNPKGJ_07685	582	315.092	3554	142.224
FNPKGJ_07690	588	321.092	6961	273.36
FNPKGJ_07695	963	696.079	692	12.5355
FNPKGJ_07700	1437	1170.08	210	2.26306
FNPKGJ_07705	1434	1167.08	32	0.345734
FNPKGJ_07710	240	51.1046	4	0.986946
FNPKGJ_07715	1071	804.079	23	0.36068
FNPKGJ_07720	474	207.311	5	0.304116
FNPKGJ_07725	561	294.112	9	0.385853
FNPKGJ_07730	879	612.079	91	1.87468
FNPKGJ_07735	1116	849.079	40	0.594025
FNPKGJ_07740	759	492.079	71	1.81935
FNPKGJ_07745	714	447.079	36	1.01534
FNPKGJ_07750	90	19.7094	12	7.67716
FNPKGJ_07755	1290	1023.08	317	3.907
FNPKGJ_07760	180	36.2981	3	1.04215
FNPKGJ_07765	1227	960.079	27	0.354609
FNPKGJ_07770	255	53.7254	38	8.91861
FNPKGJ_07775	1626	1359.08	26	0.241225
FNPKGJ_07780	966	699.079	15	0.270556
FNPKGJ_07785	759	492.079	2	0.0512493
FNPKGJ_07790	1305	1038.08	95	1.15395
FNPKGJ_07795	723	456.079	71	1.96296
FNPKGJ_07800	789	522.079	195	4.70968
FNPKGJ_07805	933	666.079	51	0.965467
FNPKGJ_07810	879	612.079	9	0.185408
FNPKGJ_07815	1323	1056.08	19	0.226856
FNPKGJ_07820	1326	1059.08	2	0.0238119
FNPKGJ_07825	246	51.5217	0	0
FNPKGJ_07830	924	657.079	24	0.46056
FNPKGJ_07835	363	103.089	14	1.71242
FNPKGJ_07840	936	669.079	25	0.471146
FNPKGJ_07845	1188	921.079	12	0.164277
FNPKGJ_07850	1443	1176.08	44	0.471747
FNPKGJ_07855	1626	1359.08	56	0.519561
FNPKGJ_07860	873	606.079	194	4.03613
FNPKGJ_07865	1149	882.079	38.4	0.54893
FNPKGJ_07870	753	486.079	118.828	3.08252
FNPKGJ_07875	615	348.092	26	0.94183
FNPKGJ_07880	867	600.079	10	0.210128
