target_id	length	eff_length	est_counts	tpm
gene-B4U62_20830	831	563.192	171	3.93433
gene-B4U62_20835	1728	1460.19	491	4.35715
gene-B4U62_20840	1704	1436.19	856	7.72311
gene-B4U62_20845	1017	749.192	1238	21.4121
gene-B4U62_20850	1407	1139.19	457	5.19817
gene-B4U62_20855	1353	1085.19	1800	21.493
gene-B4U62_20860	1689	1421.19	130	1.18528
gene-B4U62_20865	201	38.7717	363	121.317
gene-B4U62_20870	840	572.192	215	4.86887
gene-B4U62_20875	1098	830.192	8937	139.49
gene-B4U62_20880	894	626.192	154	3.18672
gene-B4U62_20885	1458	1190.19	925	10.0706
gene-B4U62_20890	837	569.192	40	0.91061
gene-B4U62_20895	642	374.192	108	3.7399
gene-B4U62_20900	1020	752.192	1415	24.3758
gene-B4U62_20905	507	239.307	36	1.9493
gene-B4U62_20910	876	608.192	168	3.57931
gene-B4U62_20915	474	206.386	40	2.51137
gene-B4U62_20920	1221	953.192	170	2.311
gene-B4U62_20925	657	389.192	17	0.566
gene-B4U62_20930	1233	965.192	1026	13.7741
gene-B4U62_20935	264	52.5938	277	68.2459
gene-B4U62_20940	489	221.337	352	20.6072
gene-B4U62_20945	1134	866.192	1201	17.9664
gene-B4U62_20950	1137	869.192	4063	60.5706
gene-B4U62_20955	774	506.192	250	6.39964
gene-B4U62_20960	651	383.192	72	2.43471
gene-B4U62_20965	717	449.192	21	0.605785
gene-B4U62_20970	1419	1151.19	279	3.14042
gene-B4U62_20975	849	581.192	1085	24.1903
gene-B4U62_20980	1194	926.192	820	11.4721
gene-B4U62_20985	672	404.192	189	6.05906
gene-B4U62_20990	291	60.6037	1860	397.69
gene-B4U62_20995	2061	1793.19	5672	40.9865
gene-B4U62_21000	1281	1013.19	943	12.0601
gene-B4U62_21005	729	461.192	1259	35.3733
gene-B4U62_21010	834	566.192	719	16.4549
gene-B4U62_21015	681	413.192	47	1.47393
gene-B4U62_21020	1287	1019.19	273	3.47087
gene-B4U62_21025	1440	1172.19	683	7.55011
gene-B4U62_21030	1149	881.192	8	0.117639
gene-B4U62_21035	189	35.4358	15	5.48505
gene-B4U62_21040	132	22.8025	0	0
gene-B4U62_21045	462	194.532	10	0.666101
gene-B4U62_21050	297	62.94	6	1.23525
gene-B4U62_21055	489	221.337	3	0.17563
gene-B4U62_21060	453	185.665	4	0.279166
gene-B4U62_21065	330	78.5671	4	0.659706
gene-B4U62_21070	417	150.63	2	0.172048
gene-B4U62_21075	369	106.953	1	0.121155
gene-B4U62_21080	471	203.413	3	0.191106
gene-B4U62_21085	429	162.182	58	4.634
gene-B4U62_21090	7005	6737.19	759	1.4598
gene-B4U62_21095	936	668.192	335	6.49643
gene-B4U62_21100	447	179.744	28843	2079.3
gene-B4U62_21105	1410	1142.19	1480	16.7901
gene-B4U62_21110	1830	1562.19	6951	57.6559
gene-B4U62_21115	309	68.3338	216	40.959
gene-B4U62_21120	444	176.815	62	4.54364
gene-B4U62_21125	1710	1442.19	74	0.664875
gene-B4U62_21130	270	54.2992	21	5.01138
gene-B4U62_21135	366	104.366	8	0.993257
gene-B4U62_21140	1410	1142.19	1142	12.9556
gene-B4U62_21145	165	30.1219	0	0
gene-B4U62_21150	456	188.621	574	39.4324
gene-B4U62_21155	1527	1259.19	128	1.31719
gene-B4U62_21160	1659	1391.19	171	1.59272
gene-B4U62_21165	1266	998.192	545	7.07479
gene-B4U62_21170	960	692.192	242	4.53023
gene-B4U62_21175	1428	1160.19	482	5.3833
gene-B4U62_21180	1302	1034.19	3937	49.3282
gene-B4U62_21185	1182	914.192	703	9.96435
gene-B4U62_21190	672	404.192	377	12.0861
gene-B4U62_21195	942	674.192	448	8.61044
gene-B4U62_21200	828	560.192	31	0.717061
gene-B4U62_21205	1113	845.192	416	6.37777
gene-B4U62_21210	1338	1070.19	117	1.41663
gene-B4U62_21215	1143	875.192	8	0.118445
gene-B4U62_21220	750	482.192	5	0.134363
gene-B4U62_21225	675	407.192	7	0.222756
gene-B4U62_21230	795	527.192	9	0.22121
gene-B4U62_21235	498	230.314	7	0.393829
gene-B4U62_21240	1326	1058.19	18	0.220414
gene-B4U62_21245	228	44.7837	0	0
gene-B4U62_21250	987	719.192	332	5.9817
gene-B4U62_21255	813	545.192	326	7.74817
gene-B4U62_21260	558	290.222	22	0.982254
gene-B4U62_21265	435	168.029	16	1.23386
gene-B4U62_21270	366	104.366	14389	1786.5
gene-B4U62_21275	354	94.4492	449	61.5998
gene-B4U62_21280	399	133.615	12	1.16374
gene-B4U62_21285	966	698.192	658	12.2119
gene-B4U62_21290	348	89.8613	8	1.15358
gene-B4U62_21295	1869	1601.19	55	0.445093
gene-B4U62_21300	774	506.192	95	2.43186
gene-B4U62_21305	978	710.192	225	4.10523
gene-B4U62_21310	690	422.192	121	3.7137
gene-B4U62_21315	873	605.192	837	17.921
gene-B4U62_21320	837	569.192	50	1.13826
gene-B4U62_21325	870	602.192	311	6.69201
gene-B4U62_21330	1035	767.192	93	1.57076
gene-B4U62_21335	1317	1049.19	90	1.11152
gene-B4U62_21340	894	626.192	143	2.9591
gene-B4U62_21345	1914	1646.19	141	1.10986
gene-B4U62_21350	978	710.192	107	1.95227
gene-B4U62_21355	816	548.192	39	0.921856
gene-B4U62_21360	1464	1196.19	171	1.85236
gene-B4U62_21365	756	488.192	151	4.00791
gene-B4U62_21370	933	665.192	2907	56.6277
gene-B4U62_21375	651	383.192	454	15.3522
gene-B4U62_21380	309	68.3338	105	19.9106
gene-B4U62_21385	1386	1118.19	5499	63.7233
gene-B4U62_21390	1881	1613.19	1527	12.2655
gene-B4U62_21395	252	49.6305	105	27.414
gene-B4U62_21400	822	554.192	1044	24.4102
gene-B4U62_21405	1143	875.192	75	1.11042
gene-B4U62_21410	1338	1070.19	211	2.55477
gene-B4U62_21415	480	212.351	4	0.244082
gene-B4U62_21420	993	725.192	8328	148.805
gene-B4U62_21425	735	467.192	888	24.6291
gene-B4U62_21430	270	54.2992	58	13.8409
gene-B4U62_21435	483	215.337	156	9.38723
gene-B4U62_21440	2244	1976.19	671	4.39971
gene-B4U62_21445	1200	932.192	449	6.24126
gene-B4U62_21450	1233	965.192	8270	111.026
gene-B4U62_21455	426	159.279	26	2.11517
gene-B4U62_21460	456	188.621	66	4.53403
gene-B4U62_21465	1209	941.192	414	5.69972
gene-B4U62_21470	1014	746.192	285	4.94909
gene-B4U62_21475	576	308.192	17	0.714758
gene-B4U62_21480	1071	803.192	2024	32.6529
gene-B4U62_21485	432	165.062	273	21.4312
gene-B4U62_21490	405	139.216	31	2.88539
gene-B4U62_21495	693	425.192	87	2.65134
gene-B4U62_21500	1032	764.192	378	6.40944
gene-B4U62_21505	1149	881.192	165	2.4263
gene-B4U62_21510	732	464.192	1775	49.5487
gene-B4U62_21515	1542	1274.19	2853	29.0134
gene-B4U62_21520	1347	1079.19	2974	35.7086
gene-B4U62_21525	1407	1139.19	3574	40.6526
gene-B4U62_21530	564	296.222	2110	92.2989
gene-B4U62_21535	1530	1262.19	10173	104.437
gene-B4U62_21540	1440	1172.19	195	2.15559
gene-B4U62_21545	231	45.4699	2	0.56995
gene-B4U62_21550	279	56.5495	4	0.916563
gene-B4U62_21555	711	443.192	133	3.88858
gene-B4U62_21560	159	28.7318	24	10.8238
gene-B4U62_21565	723	455.192	542	15.4289
gene-B4U62_21570	630	362.192	2143	76.6681
gene-B4U62_21575	759	491.192	847	22.3441
gene-B4U62_21580	960	692.192	128	2.39615
gene-B4U62_21585	150	26.2713	2221	1095.47
gene-B4U62_21590	2016	1748.19	573	4.24714
gene-B4U62_21595	1761	1493.19	260	2.25626
gene-B4U62_21600	399	133.615	22	2.13352
gene-B4U62_21605	1446	1178.19	289	3.17843
gene-B4U62_21610	480	212.351	91	5.55288
gene-B4U62_21615	171	31.2202	12	4.98054
gene-B4U62_21620	414	147.745	59	5.17452
gene-B4U62_21625	1227	959.192	2868	38.744
gene-B4U62_21630	171	31.2202	9	3.73541
gene-B4U62_21635	249	48.8273	42	11.146
gene-B4U62_21640	1164	896.192	663	9.58614
gene-B4U62_21645	738	470.192	244	6.72428
gene-B4U62_21650	471	203.413	250	15.9255
gene-B4U62_21655	1098	830.192	1910	29.8116
gene-B4U62_21660	117	20.5278	29	18.3057
gene-B4U62_21665	891	623.192	1372	28.5275
gene-B4U62_21670	1404	1136.19	895	10.2071
gene-B4U62_21675	1206	938.192	1126	15.5517
gene-B4U62_21680	1386	1118.19	186	2.1554
gene-B4U62_21685	189	35.4358	1	0.36567
gene-B4U62_21690	112	21.0797	0	0
gene-B4U62_21695	1203	935.192	153	2.11993
gene-B4U62_21700	795	527.192	73	1.79426
gene-B4U62_21705	843	575.192	108	2.433
gene-B4U62_21710	1368	1100.19	273	3.21533
gene-B4U62_21715	1836	1568.19	759	6.27153
gene-B4U62_21720	708	440.192	640	18.8395
rna-B4U62_21725	73	27.8571	0	0
rna-B4U62_21730	77	26.4651	4.25	2.08088
rna-B4U62_21735	72	27.6471	0.00917323	0.00429937
rna-B4U62_21740	76	26.0714	7.75	3.85184
gene-B4U62_21745	1293	1025.19	1827	23.0922
gene-B4U62_21750	420	153.477	7	0.590996
gene-B4U62_21755	1365	1097.19	376	4.44055
gene-B4U62_21760	201	38.7717	32	10.6946
gene-B4U62_21765	204	39.775	11	3.58355
gene-B4U62_21770	141	24.5333	237	125.177
gene-B4U62_21775	1209	941.192	6621	91.1542
gene-B4U62_21780	2058	1790.19	317	2.29451
gene-B4U62_21785	450	182.708	430	30.496
gene-B4U62_21790	1980	1712.19	588	4.44996
gene-B4U62_21795	930	662.192	191	3.73749
gene-B4U62_21800	150	26.2713	112	55.2418
gene-B4U62_21805	483	215.337	1541	92.7289
gene-B4U62_21810	378	114.587	551	62.3085
gene-B4U62_21815	930	662.192	2648	51.8162
gene-B4U62_21820	447	179.744	8	0.576723
gene-B4U62_21825	321	73.9485	0	0
gene-B4U62_21830	1308	1040.19	164	2.04297
gene-B4U62_21835	240	47.2555	5	1.37103
gene-B4U62_21840	186	34.7822	36	13.4115
gene-B4U62_21845	192	36.6396	30	10.6097
gene-B4U62_21850	438	170.995	2893	219.228
gene-B4U62_21855	756	488.192	98	2.60116
gene-B4U62_21860	711	443.192	10	0.292374
gene-B4U62_21865	756	488.192	24	0.637018
gene-B4U62_21870	657	389.192	82	2.73012
gene-B4U62_21875	789	521.192	23	0.571822
gene-B4U62_21880	390	125.318	10	1.03399
gene-B4U62_21885	840	572.192	97	2.19665
gene-B4U62_21890	1215	947.192	1903	26.0335
gene-B4U62_21895	879	611.192	32	0.678427
gene-B4U62_21900	444	176.815	13	0.952698
gene-B4U62_21905	480	212.351	36	2.19674
gene-B4U62_21910	663	395.192	92	3.01655
gene-B4U62_21915	453	185.665	13	0.907288
gene-B4U62_21920	447	179.744	97	6.99276
gene-B4U62_21925	606	338.192	71	2.72036
gene-B4U62_21930	522	254.25	80	4.07719
gene-B4U62_21935	357	96.8865	1313	175.603
gene-B4U62_21940	567	299.222	302	13.0781
gene-B4U62_21945	163	29.3938	27	11.9025
gene-B4U62_21950	1377	1109.19	106	1.23831
gene-B4U62_21955	240	47.2555	336	92.1335
gene-B4U62_21960	417	150.63	7	0.602168
gene-B4U62_21965	918	650.192	60	1.19575
gene-B4U62_21970	2070	1802.19	834	5.99648
gene-B4U62_21975	900	632.192	266	5.4521
gene-B4U62_21980	1356	1088.19	580	6.90643
gene-B4U62_21985	555	287.222	145	6.54156
gene-B4U62_21990	381	117.203	6	0.663351
gene-B4U62_21995	936	668.192	82	1.59017
gene-B4U62_22000	759	491.192	118	3.11288
gene-B4U62_22005	240	47.2555	482	132.168
gene-B4U62_22010	519	251.25	1997	102.992
gene-B4U62_22015	288	59.305	651	142.24
gene-B4U62_22020	1101	833.192	209	3.25037
gene-B4U62_22025	2004	1736.19	25	0.186584
gene-B4U62_22030	207	40.6143	54	17.2284
gene-B4U62_22035	1017	749.192	42	0.726419
gene-B4U62_22040	618	350.192	590	21.8312
gene-B4U62_22045	849	581.192	676	15.0716
gene-B4U62_22050	762	494.192	233	6.1093
gene-B4U62_22055	441	173.903	308	22.9496
gene-B4U62_22060	852	584.192	1953	43.3189
gene-B4U62_22065	720	452.192	155	4.44161
gene-B4U62_22070	1887	1619.19	354	2.83293
gene-B4U62_22075	1380	1112.19	216	2.51655
gene-B4U62_22080	627	359.192	1239	44.6967
gene-B4U62_22085	786	518.192	903	22.5802
gene-B4U62_22090	351	92.013	50	7.04128
gene-B4U62_22095	135	23.4571	208	114.9
gene-B4U62_22100	759	491.192	45	1.18711
gene-B4U62_22105	287	59.0117	20	4.3916
gene-B4U62_22110	624	356.192	183	6.6573
gene-B4U62_22115	417	150.63	563	48.4315
gene-B4U62_22120	1620	1352.19	257	2.46278
gene-B4U62_22125	978	710.192	16	0.291928
gene-B4U62_22130	1359	1091.19	45	0.53437
gene-B4U62_22135	297	62.94	8	1.647
gene-B4U62_22140	270	54.2992	13	3.10228
gene-B4U62_22145	207	40.6143	1	0.319045
gene-B4U62_22150	480	212.351	9	0.549186
gene-B4U62_22155	1668	1400.19	1	0.0092543
gene-B4U62_22160	393	128.043	0	0
gene-B4U62_22165	2331	2063.19	52	0.326584
gene-B4U62_22170	1665	1397.19	32	0.296773
gene-B4U62_22175	5085	4817.19	106	0.28513
gene-B4U62_22180	327	76.9741	1	0.16834
gene-B4U62_22185	651	383.192	1	0.0338154
gene-B4U62_22190	405	139.216	15	1.39616
gene-B4U62_22195	333	80.199	3	0.484712
gene-B4U62_22200	339	83.799	3	0.463888
gene-B4U62_22205	333	80.199	0	0
gene-B4U62_22210	216	42.3634	0	0
gene-B4U62_22215	1149	881.192	6	0.0882291
gene-B4U62_22220	942	674.192	2	0.0384395
gene-B4U62_22225	1380	1112.19	28	0.326219
gene-B4U62_22230	1701	1433.19	1557	14.0772
rna-B4U62_22235	74	26.6579	2	0.972154
rna-B4U62_22240	77	26.4651	5	2.44809
gene-B4U62_22245	492	224.322	59	3.40809
gene-B4U62_22250	372	109.503	9	1.06499
gene-B4U62_22255	180	33.0548	0	0
gene-B4U62_22260	321	73.9485	39	6.83387
gene-B4U62_22265	1164	896.192	172187	2489.6
gene-B4U62_22270	840	572.192	4994	113.094
gene-B4U62_22275	300	64.1219	7	1.41456
gene-B4U62_22280	1362	1094.19	30	0.35527
gene-B4U62_22285	522	254.25	96	4.89262
gene-B4U62_22290	243	47.4348	54	14.7512
gene-B4U62_22295	336	82.0082	248	39.1855
gene-B4U62_22300	573	305.192	75	3.18434
gene-B4U62_22305	1035	767.192	12	0.202679
gene-B4U62_22310	699	431.192	5	0.150256
gene-B4U62_22315	231	45.4699	0	0
gene-B4U62_22320	525	257.25	15	0.755557
gene-B4U62_22325	579	311.192	12	0.499671
gene-B4U62_22330	777	509.192	52	1.32328
gene-B4U62_22335	330	78.5671	25	4.12316
gene-B4U62_22340	255	50.2766	59670	15378.8
gene-B4U62_22345	210	41.3054	36	11.2935
gene-B4U62_22350	528	260.25	48	2.38991
gene-B4U62_22355	522	254.25	11	0.560613
gene-B4U62_22360	363	101.866	17	2.16247
gene-B4U62_22365	240	47.2555	0	0
gene-B4U62_22370	1035	767.192	9	0.152009
gene-B4U62_22375	2370	2102.19	11	0.0678034
gene-B4U62_22380	1044	776.192	28	0.467434
gene-B4U62_22385	426	159.279	4	0.325412
gene-B4U62_22390	507	239.307	7	0.37903
gene-B4U62_22395	387	122.647	36	3.80345
gene-B4U62_22400	1053	785.192	31	0.511584
gene-B4U62_22405	489	221.337	5	0.292717
gene-B4U62_22410	1593	1325.19	10	0.0977805
gene-B4U62_22415	1041	773.192	12	0.201106
gene-B4U62_22420	204	39.775	1	0.325777
gene-B4U62_22425	1752	1484.19	209	1.82468
gene-B4U62_22430	525	257.25	4095	206.267
gene-B4U62_22435	459	191.558	16	1.08231
gene-B4U62_22440	279	56.5495	10	2.29141
gene-B4U62_22445	561	293.222	134	5.92161
gene-B4U62_22450	312	69.6457	75	13.954
gene-B4U62_22455	462	194.532	1	0.0666101
gene-B4U62_22460	468	200.453	1	0.0646424
gene-B4U62_22465	237	46.6085	0	0
gene-B4U62_22470	975	707.192	11	0.201552
gene-B4U62_22475	453	185.665	3	0.209374
gene-B4U62_22480	3843	3575.19	34	0.123228
gene-B4U62_22485	375	112.046	3	0.346942
gene-B4U62_22490	210	41.3054	0	0
gene-B4U62_22495	297	62.94	1	0.205875
gene-B4U62_22500	549	281.231	7	0.322527
gene-B4U62_22505	558	290.222	44	1.96451
gene-B4U62_22510	600	332.192	58791	2293.26
gene-B4U62_22515	828	560.192	1243	28.7518
gene-B4U62_22520	282	57.2576	920	208.202
gene-B4U62_22525	216	42.3634	1029	314.743
gene-B4U62_22530	588	320.192	37	1.49735
gene-B4U62_22535	495	227.314	1806	102.949
gene-B4U62_22540	864	596.192	183	3.97737
gene-B4U62_22545	1917	1649.19	458	3.59853
gene-B4U62_22550	1995	1727.19	28	0.210062
gene-B4U62_22555	912	644.192	520	10.4597
gene-B4U62_22560	294	61.6494	108	22.7
gene-B4U62_22565	222	43.6391	33	9.79871
gene-B4U62_22570	459	191.558	35	2.36755
gene-B4U62_22575	276	55.7632	16	3.71795
gene-B4U62_22580	330	78.5671	594	97.9664
gene-B4U62_22585	279	56.5495	521	119.382
FNPKGJ_00005	1500	1232.19	265	2.78675
FNPKGJ_00010	1104	836.192	183	2.8358
FNPKGJ_00015	1104	836.192	69	1.06924
FNPKGJ_00020	2418	2150.19	316	1.90432
FNPKGJ_00025	723	455.192	135	3.843
FNPKGJ_00030	933	665.192	45	0.87659
FNPKGJ_00035	2280	2012.19	56	0.36062
FNPKGJ_00040	771	503.192	21	0.540775
FNPKGJ_00045	537	269.25	20	0.962511
FNPKGJ_00050	2055	1787.19	66	0.478524
FNPKGJ_00055	954	686.192	62	1.17079
FNPKGJ_00060	558	290.222	34	1.51803
FNPKGJ_00065	888	620.192	33	0.689476
FNPKGJ_00070	312	69.6457	8	1.48843
FNPKGJ_00075	1374	1106.19	69	0.808257
FNPKGJ_00080	1311	1043.19	9	0.111792
FNPKGJ_00085	954	686.192	22	0.41544
FNPKGJ_00090	507	239.307	159	8.60941
FNPKGJ_00095	792	524.192	17	0.420233
FNPKGJ_00100	1095	827.192	124	1.94243
FNPKGJ_00105	558	290.222	104	4.64338
FNPKGJ_00110	978	710.192	143	2.6091
FNPKGJ_00115	933	665.192	8	0.155838
FNPKGJ_00120	819	551.192	19	0.446665
FNPKGJ_00125	1569	1301.19	23	0.229043
FNPKGJ_00130	915	647.192	17	0.340367
FNPKGJ_00135	1515	1247.19	29	0.301298
FNPKGJ_00140	951	683.192	90	1.70699
FNPKGJ_00145	330	78.5671	114	18.8016
FNPKGJ_00150	960	692.192	781	14.6203
FNPKGJ_00155	621	353.192	226	8.29142
FNPKGJ_00160	1149	881.192	109	1.60283
FNPKGJ_00165	1305	1037.19	11	0.137425
FNPKGJ_00170	1653	1385.19	93	0.86997
FNPKGJ_00175	441	173.903	1086	80.9197
FNPKGJ_00180	810	542.192	244	5.83133
FNPKGJ_00185	1227	959.192	77	1.0402
FNPKGJ_00190	897	629.192	61	1.25625
FNPKGJ_00195	327	76.9741	199	33.4996
FNPKGJ_00200	216	42.3634	165	50.4689
FNPKGJ_00205	228	44.7837	206	59.6044
FNPKGJ_00210	1002	734.192	1470	25.9441
FNPKGJ_00215	432	165.062	107	8.39977
FNPKGJ_00220	240	47.2555	118	32.3564
FNPKGJ_00225	423	156.379	163	13.5064
FNPKGJ_00230	1044	776.192	55	0.918173
FNPKGJ_00235	660	392.192	12	0.396473
FNPKGJ_00240	543	275.241	28	1.31819
FNPKGJ_00245	2052	1784.19	562	4.08156
FNPKGJ_00250	276	55.7632	39	9.0625
FNPKGJ_00255	666	398.192	4	0.130166
FNPKGJ_00260	753	485.192	54	1.44215
FNPKGJ_00265	1785	1517.19	36	0.307463
FNPKGJ_00270	1299	1031.19	98	1.23145
FNPKGJ_00275	1059	791.192	1193	19.5384
FNPKGJ_00280	732	464.192	1264	35.2842
FNPKGJ_00285	1548	1280.19	135	1.36644
FNPKGJ_00290	648	380.192	45	1.5337
FNPKGJ_00295	1128	860.192	508	7.65243
FNPKGJ_00300	1587	1319.19	76	0.746512
FNPKGJ_00305	552	284.222	17	0.775037
FNPKGJ_00310	888	620.192	25	0.52233
FNPKGJ_00315	204	39.775	0	0
FNPKGJ_00320	765	497.192	2	0.0521239
FNPKGJ_00325	585	317.192	8	0.326813
FNPKGJ_00330	1080	812.192	10	0.159541
FNPKGJ_00335	900	632.192	58	1.1888
FNPKGJ_00340	636	368.192	33	1.16137
FNPKGJ_00345	771	503.192	5	0.128756
FNPKGJ_00350	675	407.192	10	0.318223
FNPKGJ_00355	1008	740.192	46	0.805276
FNPKGJ_00360	2142	1874.19	150	1.03707
FNPKGJ_00365	720	452.192	49	1.40412
FNPKGJ_00370	789	521.192	102	2.53591
FNPKGJ_00375	786	518.192	141	3.52582
FNPKGJ_00380	483	215.337	370	22.2646
FNPKGJ_00385	843	575.192	339	7.63692
FNPKGJ_00390	954	686.192	143	2.70036
FNPKGJ_00395	291	60.6037	309	66.0678
FNPKGJ_00400	2778	2510.19	119	0.614287
FNPKGJ_00405	116	20.6213	29	18.2227
FNPKGJ_00410	642	374.192	40	1.38515
FNPKGJ_00415	627	359.192	165	5.95235
FNPKGJ_00420	636	368.192	145	5.10299
FNPKGJ_00425	879	611.192	47	0.99644
FNPKGJ_00430	2055	1787.19	24	0.174009
FNPKGJ_00435	813	545.192	82	1.94893
FNPKGJ_00440	1788	1520.19	157	1.33823
FNPKGJ_00445	1347	1079.19	639	7.67244
FNPKGJ_00450	285	58.4365	48	10.6436
FNPKGJ_00455	165	30.1219	19	8.17338
FNPKGJ_00460	468	200.453	84	5.42996
FNPKGJ_00465	1332	1064.19	475	5.78369
FNPKGJ_00470	1230	962.192	34	0.457876
FNPKGJ_00475	612	344.192	8	0.301176
FNPKGJ_00480	939	671.192	23	0.44403
FNPKGJ_00485	804	536.192	36	0.869988
FNPKGJ_00490	1149	881.192	55	0.808767
FNPKGJ_00495	1032	764.192	35	0.593467
FNPKGJ_00500	1383	1115.19	47	0.546109
FNPKGJ_00505	1659	1391.19	166	1.54615
FNPKGJ_00510	768	500.192	327	8.47115
FNPKGJ_00515	1308	1040.19	54	0.672684
FNPKGJ_00520	1962	1694.19	42	0.321231
FNPKGJ_00525	321	73.9485	50	8.76137
FNPKGJ_00530	309	68.3338	20	3.7925
FNPKGJ_00535	321	73.9485	245	42.9307
FNPKGJ_00540	186	34.7822	401	149.389
FNPKGJ_00545	216	42.3634	5389	1648.35
FNPKGJ_00550	1494	1226.19	37	0.390998
FNPKGJ_00555	1437	1169.19	71	0.786871
FNPKGJ_00560	321	73.9485	7	1.22659
FNPKGJ_00565	1122	854.192	228	3.45868
FNPKGJ_00570	900	632.192	24	0.491919
FNPKGJ_00575	1182	914.192	193	2.73559
FNPKGJ_00580	1221	953.192	42	0.570953
FNPKGJ_00585	1537	1269.19	1814.07	18.5207
FNPKGJ_00590	77	26.4651	2.6	1.27301
FNPKGJ_00595	76	26.0714	1.6	0.795218
FNPKGJ_00600	2892	2624.19	3227.24	15.9355
FNPKGJ_00605	116	20.6213	1.5	0.942553
FNPKGJ_00610	116	20.6213	0	0
FNPKGJ_00615	1881	1613.19	50	0.40162
FNPKGJ_00620	459	191.558	3	0.202933
FNPKGJ_00625	3372	3104.19	36	0.150274
FNPKGJ_00630	948	680.192	5	0.095251
FNPKGJ_00635	768	500.192	3	0.0777169
FNPKGJ_00640	699	431.192	100	3.00511
FNPKGJ_00645	894	626.192	23	0.475939
FNPKGJ_00650	1026	758.192	19	0.324717
FNPKGJ_00655	852	584.192	6	0.133084
FNPKGJ_00660	849	581.192	5	0.111476
FNPKGJ_00665	627	359.192	5	0.180374
FNPKGJ_00670	921	653.192	30	0.59513
FNPKGJ_00675	1536	1268.19	26	0.265656
FNPKGJ_00680	1059	791.192	7	0.114643
FNPKGJ_00685	1446	1178.19	14	0.153972
FNPKGJ_00690	705	437.192	5	0.148193
FNPKGJ_00695	2169	1901.19	21	0.143128
FNPKGJ_00700	1605	1337.19	42	0.406993
FNPKGJ_00705	255	50.2766	7	1.80411
FNPKGJ_00710	411	144.873	608	54.3811
FNPKGJ_00715	2079	1811.19	206	1.47378
FNPKGJ_00720	210	41.3054	6	1.88224
FNPKGJ_00725	891	623.192	92	1.91292
FNPKGJ_00730	1443	1175.19	82	0.904141
FNPKGJ_00735	633	365.192	33	1.17091
FNPKGJ_00740	1497	1229.19	85	0.896046
FNPKGJ_00745	2481	2213.19	20	0.117096
FNPKGJ_00750	1998	1730.19	17	0.127317
FNPKGJ_00755	1341	1073.19	9	0.108667
FNPKGJ_00760	483	215.337	9	0.541571
FNPKGJ_00765	1725	1457.19	41	0.364584
FNPKGJ_00770	8472	8204.19	210	0.331676
FNPKGJ_00775	396	130.812	14	1.38679
FNPKGJ_00780	243	47.4348	18.0887	4.9413
FNPKGJ_00785	294	61.6494	14	2.94259
FNPKGJ_00790	690	422.192	7	0.214842
FNPKGJ_00795	633	365.192	24	0.851572
FNPKGJ_00800	276	55.7632	0	0
FNPKGJ_00805	450	182.708	18	1.27658
FNPKGJ_00810	579	311.192	46	1.9154
FNPKGJ_00815	243	47.4348	185.911	50.7856
FNPKGJ_00820	786	518.192	17	0.425098
FNPKGJ_00825	411	144.873	1	0.0894427
FNPKGJ_00830	309	68.3338	8	1.517
FNPKGJ_00835	474	206.386	21	1.31847
FNPKGJ_00840	510	242.291	263	14.0653
FNPKGJ_00845	270	54.2992	15	3.57955
FNPKGJ_00850	87	20.4138	4	2.53903
FNPKGJ_00855	621	353.192	34	1.24738
FNPKGJ_00860	177	32.3595	22	8.8095
FNPKGJ_00865	582	314.192	20	0.824833
FNPKGJ_00870	681	413.192	15	0.470403
FNPKGJ_00875	363	101.866	5	0.636021
FNPKGJ_00880	651	383.192	26	0.879201
FNPKGJ_00885	1623	1355.19	104	0.994406
FNPKGJ_00890	573	305.192	12	0.509494
FNPKGJ_00895	594	326.192	6	0.238347
FNPKGJ_00900	756	488.192	55	1.45983
FNPKGJ_00905	2367	2099.19	351	2.16664
FNPKGJ_00910	1965	1697.19	30	0.229045
FNPKGJ_00915	396	130.812	25	2.47642
FNPKGJ_00920	960	692.192	146	2.73311
FNPKGJ_00925	900	632.192	93	1.90619
FNPKGJ_00930	2181	1913.19	115	0.77888
FNPKGJ_00935	186	34.7822	5	1.8627
FNPKGJ_00940	861	593.192	36	0.786391
FNPKGJ_00945	77	26.4651	65	31.8252
FNPKGJ_00950	1443	1175.19	2058	22.6917
FNPKGJ_00955	1278	1010.19	412	5.28475
FNPKGJ_00960	1209	941.192	158	2.17525
FNPKGJ_00965	1002	734.192	77	1.35898
FNPKGJ_00970	1185	917.192	520	7.34639
FNPKGJ_00975	1914	1646.19	61	0.480154
FNPKGJ_00980	183	34.1014	0	0
FNPKGJ_00985	1011	743.192	68	1.1856
FNPKGJ_00990	819	551.192	3	0.070526
FNPKGJ_00995	873	605.192	25	0.535276
FNPKGJ_01000	981	713.192	15	0.272531
FNPKGJ_01005	528	260.25	25	1.24475
FNPKGJ_01010	687	419.192	22	0.68005
FNPKGJ_01015	411	144.873	12	1.07331
FNPKGJ_01020	474	206.386	12	0.753412
FNPKGJ_01025	366	104.366	84	10.4292
FNPKGJ_01030	309	68.3338	59.75	11.3301
FNPKGJ_01035	657	389.192	32.5	1.08206
FNPKGJ_01040	1005	737.192	73	1.28314
FNPKGJ_01045	1080	812.192	35	0.558394
FNPKGJ_01050	1611	1343.19	22	0.212234
FNPKGJ_01055	816	548.192	4	0.0945493
FNPKGJ_01060	1593	1325.19	25	0.244451
