target_id	length	eff_length	est_counts	tpm
gene-B4U62_20540	966	693.838	9108	194.247
gene-B4U62_20545	246	52.1817	5563	1577.54
gene-B4U62_20550	1542	1269.84	607	7.07342
gene-B4U62_20555	1173	900.838	273	4.48441
gene-B4U62_20560	384	116.958	138	17.4598
gene-B4U62_20565	672	399.852	409	15.1361
gene-B4U62_20570	159	28.8068	2213	1136.78
gene-B4U62_20575	309	69.8204	100	21.1937
gene-B4U62_20580	1542	1269.84	112	1.30515
gene-B4U62_20585	603	330.852	205	9.16873
gene-B4U62_20590	1251	978.838	1560	23.5832
gene-B4U62_20595	1158	885.838	1243	20.7638
gene-B4U62_20600	1446	1173.84	874	11.0177
gene-B4U62_20605	669	396.852	434	16.1827
gene-B4U62_20610	819	546.838	120	3.24722
gene-B4U62_20615	906	633.838	584	13.634
gene-B4U62_20620	387	119.559	346	42.8235
gene-B4U62_20625	678	405.852	1435	52.3207
gene-B4U62_20630	1200	927.838	140	2.23278
gene-B4U62_20635	198	40.1554	16	5.8961
gene-B4U62_20640	1191	918.838	694	11.1766
gene-B4U62_20645	381	114.365	1391	179.98
gene-B4U62_20650	678	405.852	530	19.324
gene-B4U62_20655	1335	1062.84	141	1.96309
gene-B4U62_20660	1938	1665.84	351	3.11791
gene-B4U62_20665	1380	1107.84	132	1.76314
gene-B4U62_20670	843	570.838	122	3.16254
gene-B4U62_20675	861	588.838	15533	390.345
gene-B4U62_20680	714	441.838	19	0.636326
gene-B4U62_20685	516	243.959	89	5.39838
gene-B4U62_20690	1242	969.838	56	0.854433
gene-B4U62_20695	1368	1095.84	193	2.60615
gene-B4U62_20700	633	360.852	1625	66.6367
gene-B4U62_20705	936	663.838	1033	23.0265
gene-B4U62_20710	250	53.0221	1	0.279083
gene-B4U62_20715	150	26.8396	95	52.3765
gene-B4U62_20720	1512	1239.84	2624	31.3176
gene-B4U62_20725	1188	915.838	725	11.7141
gene-B4U62_20730	237	49.679	31	9.23375
gene-B4U62_20735	1179	906.838	1114	18.1779
gene-B4U62_20740	759	486.838	4892	148.693
gene-B4U62_20745	1092	819.838	2656	47.939
gene-B4U62_20750	1329	1056.84	916	12.8256
gene-B4U62_20755	333	78.714	36	6.76768
gene-B4U62_20760	1359	1086.84	308	4.19349
gene-B4U62_20765	309	69.8204	15	3.17906
gene-B4U62_20770	1926	1653.84	237	2.12053
gene-B4U62_20775	159	28.8068	23	11.8147
gene-B4U62_20780	591	318.852	18	0.835357
gene-B4U62_20785	1644	1371.84	112	1.2081
gene-B4U62_20790	1203	930.838	213	3.38606
gene-B4U62_20795	777	504.838	115	3.37082
gene-B4U62_20800	888	615.838	48	1.15336
gene-B4U62_20805	189	37.6172	0	0
gene-B4U62_20810	207	42.5247	0	0
gene-B4U62_20815	321	74.0821	6	1.19847
gene-B4U62_20820	537	264.889	65	3.6311
gene-B4U62_20825	1374	1101.84	135	1.81303
gene-B4U62_20830	831	558.838	98	2.59495
gene-B4U62_20835	1728	1455.84	164	1.66694
gene-B4U62_20840	1704	1431.84	346	3.57579
gene-B4U62_20845	1017	744.838	131	2.60255
gene-B4U62_20850	1407	1134.84	217	2.82954
gene-B4U62_20855	1353	1080.84	290	3.97033
gene-B4U62_20860	1689	1416.84	455	4.75204
gene-B4U62_20865	201	40.9763	357	128.921
gene-B4U62_20870	840	567.838	63	1.64174
gene-B4U62_20875	1098	825.838	1751	31.3748
gene-B4U62_20880	894	621.838	337	8.0194
gene-B4U62_20885	1458	1185.84	380	4.74185
gene-B4U62_20890	837	564.838	50	1.30989
gene-B4U62_20895	642	369.852	496	19.8446
gene-B4U62_20900	1020	747.838	2438	48.2409
gene-B4U62_20905	507	234.975	42	2.64495
gene-B4U62_20910	876	603.838	251	6.15095
gene-B4U62_20915	474	202.222	42	3.07333
gene-B4U62_20920	1221	948.838	124	1.93383
gene-B4U62_20925	657	384.852	28	1.0766
gene-B4U62_20930	1233	960.838	521	8.02374
gene-B4U62_20935	264	56.7515	413	107.687
gene-B4U62_20940	489	217.049	593	40.4284
gene-B4U62_20945	1134	861.838	1113	19.1099
gene-B4U62_20950	1137	864.838	5402	92.4292
gene-B4U62_20955	774	501.838	20	0.589733
gene-B4U62_20960	651	378.852	0	0
gene-B4U62_20965	717	444.838	0	0
gene-B4U62_20970	1419	1146.84	2	0.0258058
gene-B4U62_20975	849	576.838	4516	115.848
gene-B4U62_20980	1194	921.838	837	13.4357
gene-B4U62_20985	672	399.852	287	10.6212
gene-B4U62_20990	291	63.6872	1505	349.682
gene-B4U62_20995	2061	1788.84	1031	8.52858
gene-B4U62_21000	1281	1008.84	24	0.35203
gene-B4U62_21005	729	456.838	124	4.01651
gene-B4U62_21010	834	561.838	838	22.071
gene-B4U62_21015	681	408.852	188	6.80426
gene-B4U62_21020	1287	1014.84	104	1.51644
gene-B4U62_21025	1440	1167.84	1043	13.2157
gene-B4U62_21030	1149	876.838	13	0.219388
gene-B4U62_21035	189	37.6172	12	4.72046
gene-B4U62_21040	132	22.3932	0	0
gene-B4U62_21045	462	190.464	13	1.01
gene-B4U62_21050	297	65.455	5	1.13036
gene-B4U62_21055	489	217.049	8	0.545408
gene-B4U62_21060	453	181.607	4	0.325925
gene-B4U62_21065	330	77.654	1	0.190557
gene-B4U62_21070	417	146.827	8	0.806259
gene-B4U62_21075	369	104.268	5	0.709593
gene-B4U62_21080	471	199.256	9	0.668376
gene-B4U62_21085	429	158.285	140	13.0881
gene-B4U62_21090	7005	6732.84	1933	4.24838
gene-B4U62_21095	936	663.838	670	14.9349
gene-B4U62_21100	447	175.768	16134	1358.28
gene-B4U62_21105	1410	1137.84	92	1.19646
gene-B4U62_21110	1830	1557.84	2190	20.8023
gene-B4U62_21115	309	69.8204	886	187.776
gene-B4U62_21120	444	172.827	339	29.0254
gene-B4U62_21125	1710	1437.84	361	3.71524
gene-B4U62_21130	270	58.587	35	8.84008
gene-B4U62_21135	366	101.769	144	20.9382
gene-B4U62_21140	1410	1137.84	107	1.39153
gene-B4U62_21145	165	30.9658	3	1.4336
gene-B4U62_21150	456	184.564	5477	439.122
gene-B4U62_21155	1527	1254.84	24	0.283017
gene-B4U62_21160	1659	1386.84	36	0.384119
gene-B4U62_21165	1266	993.838	67	0.997582
gene-B4U62_21170	960	687.838	32	0.688419
gene-B4U62_21175	1428	1155.84	133	1.70272
gene-B4U62_21180	1302	1029.84	1151	16.5385
gene-B4U62_21185	1182	909.838	307	4.99302
gene-B4U62_21190	672	399.852	834	30.8643
gene-B4U62_21195	942	669.838	1462	32.2973
gene-B4U62_21200	828	555.838	47	1.25123
gene-B4U62_21205	1113	840.838	355	6.24749
gene-B4U62_21210	1338	1065.84	118	1.63825
gene-B4U62_21215	1143	870.838	22	0.37383
gene-B4U62_21220	750	477.838	42	1.30064
gene-B4U62_21225	675	402.852	64	2.35084
gene-B4U62_21230	795	522.838	118	3.33967
gene-B4U62_21235	498	226.005	62	4.05941
gene-B4U62_21240	1326	1053.84	245	3.44018
gene-B4U62_21245	228	47.6705	0	0
gene-B4U62_21250	987	714.838	41	0.848722
gene-B4U62_21255	813	540.838	778	21.2864
gene-B4U62_21260	558	285.862	37	1.91529
gene-B4U62_21265	435	164.108	65	5.86103
gene-B4U62_21270	366	101.769	274	39.8407
gene-B4U62_21275	354	92.1603	68	10.9183
gene-B4U62_21280	399	130.128	483	54.9243
gene-B4U62_21285	966	693.838	3488	74.3888
gene-B4U62_21290	348	87.7975	27	4.55062
gene-B4U62_21295	1869	1596.84	96	0.88961
gene-B4U62_21300	774	501.838	32	0.943573
gene-B4U62_21305	978	705.838	183	3.8365
gene-B4U62_21310	690	417.852	70	2.47893
gene-B4U62_21315	873	600.838	90	2.21653
gene-B4U62_21320	837	564.838	9	0.23578
gene-B4U62_21325	870	597.838	35	0.866311
gene-B4U62_21330	1035	762.838	17	0.329766
gene-B4U62_21335	1317	1044.84	7	0.0991376
gene-B4U62_21340	894	621.838	24	0.571115
gene-B4U62_21345	1914	1641.84	28	0.252358
gene-B4U62_21350	978	705.838	17	0.356396
gene-B4U62_21355	816	543.838	7	0.190466
gene-B4U62_21360	1464	1191.84	83	1.03051
gene-B4U62_21365	756	483.838	192	5.87206
gene-B4U62_21370	933	660.838	1578	35.3347
gene-B4U62_21375	651	378.852	632	24.6852
gene-B4U62_21380	309	69.8204	160	33.9099
gene-B4U62_21385	1386	1113.84	2942	39.085
gene-B4U62_21390	1881	1608.84	1833	16.8593
gene-B4U62_21395	252	53.5253	495	136.847
gene-B4U62_21400	822	549.838	414	11.1418
gene-B4U62_21405	1143	870.838	160	2.71877
gene-B4U62_21410	1338	1065.84	257	3.56805
gene-B4U62_21415	480	208.127	438	31.1412
gene-B4U62_21420	993	720.838	3502	71.8899
gene-B4U62_21425	735	462.838	866	27.6871
gene-B4U62_21430	270	58.587	48	12.1235
gene-B4U62_21435	483	211.106	113	7.92077
gene-B4U62_21440	2244	1971.84	1135	8.51753
gene-B4U62_21445	1200	927.838	1156	18.4363
gene-B4U62_21450	1233	960.838	5705	87.8607
gene-B4U62_21455	426	155.406	87	8.28399
gene-B4U62_21460	456	184.564	1641	131.568
gene-B4U62_21465	1209	936.838	97	1.53213
gene-B4U62_21470	1014	741.838	36	0.718096
gene-B4U62_21475	576	303.852	283	13.782
gene-B4U62_21480	1071	798.838	815	15.0969
gene-B4U62_21485	432	161.184	429	39.3845
gene-B4U62_21490	405	135.67	55	5.99886
gene-B4U62_21495	693	420.852	204	7.17282
gene-B4U62_21500	1032	759.838	258	5.02444
gene-B4U62_21505	1149	876.838	104	1.75511
gene-B4U62_21510	732	459.838	87	2.79965
gene-B4U62_21515	1542	1269.84	64	0.745797
gene-B4U62_21520	1347	1074.84	516	7.10389
gene-B4U62_21525	1407	1134.84	493	6.42839
gene-B4U62_21530	564	291.862	730	37.0113
gene-B4U62_21535	1530	1257.84	3513	41.3278
gene-B4U62_21540	1440	1167.84	48	0.608202
gene-B4U62_21545	231	48.1886	0	0
gene-B4U62_21550	279	60.5822	1	0.244256
gene-B4U62_21555	711	438.838	271	9.13807
gene-B4U62_21560	159	28.8068	27	13.8694
gene-B4U62_21565	723	450.838	2781	91.2788
gene-B4U62_21570	630	357.852	4470	184.839
gene-B4U62_21575	759	486.838	1453	44.1642
gene-B4U62_21580	960	687.838	1203	25.8803
gene-B4U62_21585	150	26.8396	1568	864.488
gene-B4U62_21590	2016	1743.84	516	4.37858
gene-B4U62_21595	1761	1488.84	919	9.13392
gene-B4U62_21600	399	130.128	45	5.11717
gene-B4U62_21605	1446	1173.84	602	7.58888
gene-B4U62_21610	480	208.127	135	9.59832
gene-B4U62_21615	171	33.0205	25	11.2033
gene-B4U62_21620	414	144.018	165	16.9534
gene-B4U62_21625	1227	954.838	970	15.0325
gene-B4U62_21630	171	33.0205	3	1.34439
gene-B4U62_21635	249	52.8	12	3.36308
gene-B4U62_21640	1164	891.838	29	0.481173
gene-B4U62_21645	738	465.838	11	0.349419
gene-B4U62_21650	471	199.256	119	8.83741
gene-B4U62_21655	1098	825.838	1520	27.2357
gene-B4U62_21660	117	18.6646	20	15.8562
gene-B4U62_21665	891	618.838	617	14.7536
gene-B4U62_21670	1404	1131.84	408	5.33415
gene-B4U62_21675	1206	933.838	472	7.47928
gene-B4U62_21680	1386	1113.84	107	1.42151
gene-B4U62_21685	189	37.6172	0	0
gene-B4U62_21690	112	17.849	1	0.829042
gene-B4U62_21695	1203	930.838	93	1.47842
gene-B4U62_21700	795	522.838	77	2.17928
gene-B4U62_21705	843	570.838	103	2.67001
gene-B4U62_21710	1368	1095.84	219	2.95724
gene-B4U62_21715	1836	1563.84	590	5.58277
gene-B4U62_21720	708	435.838	807	27.3992
rna-B4U62_21725	73	18.6667	0	0
rna-B4U62_21730	77	17.2857	46.75	40.0206
rna-B4U62_21735	72	18.1714	0.00929626	0.00757022
rna-B4U62_21740	76	17.3478	127.5	108.756
gene-B4U62_21745	1293	1020.84	7229	104.788
gene-B4U62_21750	420	149.662	1	0.0988727
gene-B4U62_21755	1365	1092.84	1231	16.6683
gene-B4U62_21760	201	40.9763	68	24.5565
gene-B4U62_21765	204	41.8228	1	0.353815
gene-B4U62_21770	141	24.9749	55	32.5872
gene-B4U62_21775	1209	936.838	2845	44.9373
gene-B4U62_21780	2058	1785.84	264	2.18752
gene-B4U62_21785	450	178.721	172	14.2411
gene-B4U62_21790	1980	1707.84	794	6.8796
gene-B4U62_21795	930	657.838	536	12.0569
gene-B4U62_21800	150	26.8396	354	195.171
gene-B4U62_21805	483	211.106	48	3.36458
gene-B4U62_21810	378	111.814	1145	151.53
gene-B4U62_21815	930	657.838	3447	77.5375
gene-B4U62_21820	447	175.768	7	0.589314
gene-B4U62_21825	321	74.0821	0	0
gene-B4U62_21830	1308	1035.84	773	11.0427
gene-B4U62_21835	240	50.4277	39	11.4442
gene-B4U62_21840	186	37.0038	87	34.7906
gene-B4U62_21845	192	38.5486	82	31.4771
gene-B4U62_21850	438	166.997	29746	2635.78
gene-B4U62_21855	756	483.838	1381	42.236
gene-B4U62_21860	711	438.838	357	12.038
gene-B4U62_21865	756	483.838	422	12.9063
gene-B4U62_21870	657	384.852	1657	63.7115
gene-B4U62_21875	789	516.838	51	1.46018
gene-B4U62_21880	390	122.187	34	4.11759
gene-B4U62_21885	840	567.838	439	11.4401
gene-B4U62_21890	1215	942.838	5304	83.2445
gene-B4U62_21895	879	606.838	58	1.41431
gene-B4U62_21900	444	172.827	15	1.28431
gene-B4U62_21905	480	208.127	74	5.2613
gene-B4U62_21910	663	390.852	78	2.95305
gene-B4U62_21915	453	181.607	22	1.79259
gene-B4U62_21920	447	175.768	122	10.2709
gene-B4U62_21925	606	333.852	72	3.1913
gene-B4U62_21930	522	249.959	149	8.82079
gene-B4U62_21935	357	94.5049	1051	164.565
gene-B4U62_21940	567	294.852	367	18.4184
gene-B4U62_21945	163	30.0383	56	27.5868
gene-B4U62_21950	1377	1104.84	86	1.15183
gene-B4U62_21955	240	50.4277	465.969	136.734
gene-B4U62_21960	417	146.827	7	0.705477
gene-B4U62_21965	918	645.838	53	1.21434
gene-B4U62_21970	2070	1797.84	524.031	4.31316
gene-B4U62_21975	900	627.838	413	9.73401
gene-B4U62_21980	1356	1083.84	98	1.33798
gene-B4U62_21985	555	282.862	141	7.37622
gene-B4U62_21990	381	114.365	0	0
gene-B4U62_21995	936	663.838	106	2.36283
gene-B4U62_22000	759	486.838	38	1.15502
gene-B4U62_22005	240	50.4277	625	183.4
gene-B4U62_22010	519	246.959	2523	151.176
gene-B4U62_22015	288	62.8681	1509	355.18
gene-B4U62_22020	1101	828.838	623	11.1226
gene-B4U62_22025	2004	1731.84	77	0.657919
gene-B4U62_22030	207	42.5247	288	100.217
gene-B4U62_22035	1017	744.838	15	0.298002
gene-B4U62_22040	618	345.852	105	4.4925
gene-B4U62_22045	849	576.838	1030	26.4224
gene-B4U62_22050	762	489.838	390	11.7815
gene-B4U62_22055	441	169.907	170	14.8057
gene-B4U62_22060	852	579.838	3491	89.0907
gene-B4U62_22065	720	447.838	83	2.7425
gene-B4U62_22070	1887	1614.84	279	2.55661
gene-B4U62_22075	1380	1107.84	278	3.71328
gene-B4U62_22080	627	354.852	3525	146.994
gene-B4U62_22085	786	513.838	2753	79.281
gene-B4U62_22090	351	89.9154	436	71.7533
gene-B4U62_22095	135	23.3942	954	603.434
gene-B4U62_22100	759	486.838	167	5.076
gene-B4U62_22105	287	62.5884	101	23.8791
gene-B4U62_22110	624	351.852	1885	79.2757
gene-B4U62_22115	417	146.827	1108	111.667
gene-B4U62_22120	1620	1347.84	542	5.95046
gene-B4U62_22125	978	705.838	3	0.0628935
gene-B4U62_22130	1359	1086.84	127	1.72913
gene-B4U62_22135	297	65.455	15	3.39108
gene-B4U62_22140	270	58.587	7	1.76802
gene-B4U62_22145	207	42.5247	2	0.695949
gene-B4U62_22150	480	208.127	5	0.355493
gene-B4U62_22155	1668	1395.84	10	0.106012
gene-B4U62_22160	393	124.783	0	0
gene-B4U62_22165	2331	2058.84	61	0.438427
gene-B4U62_22170	1665	1392.84	30	0.31872
gene-B4U62_22175	5085	4812.84	88	0.270564
gene-B4U62_22180	327	76.4532	0	0
gene-B4U62_22185	651	378.852	2	0.0781177
gene-B4U62_22190	405	135.67	1	0.10907
gene-B4U62_22195	333	78.714	6	1.12795
gene-B4U62_22200	339	82.3276	0	0
gene-B4U62_22205	333	78.714	0	0
gene-B4U62_22210	216	44.7461	0	0
gene-B4U62_22215	1149	876.838	6	0.101256
gene-B4U62_22220	942	669.838	1	0.0220912
gene-B4U62_22225	1380	1107.84	92	1.22886
gene-B4U62_22230	1701	1428.84	181	1.8745
rna-B4U62_22235	74	18.6842	1	0.791981
rna-B4U62_22240	77	17.2857	4	3.42422
gene-B4U62_22245	492	220.027	9	0.605279
gene-B4U62_22250	372	106.776	35	4.85046
gene-B4U62_22255	180	35.5299	3	1.24944
gene-B4U62_22260	321	74.0821	73	14.5814
gene-B4U62_22265	1164	891.838	87003	1443.57
gene-B4U62_22270	840	567.838	1884	49.096
gene-B4U62_22275	300	66.454	5	1.11337
gene-B4U62_22280	1362	1089.84	11	0.149355
gene-B4U62_22285	522	249.959	49	2.9008
gene-B4U62_22290	243	51.4508	137	39.4019
gene-B4U62_22295	336	80.4467	624	114.78
gene-B4U62_22300	573	300.852	78	3.83646
gene-B4U62_22305	1035	762.838	11	0.213378
gene-B4U62_22310	699	426.838	1	0.0346678
gene-B4U62_22315	231	48.1886	0	0
gene-B4U62_22320	525	252.95	2	0.117
gene-B4U62_22325	579	306.852	3	0.144671
gene-B4U62_22330	777	504.838	47	1.37764
gene-B4U62_22335	330	77.654	32	6.09783
gene-B4U62_22340	255	54.3957	27456	7468.99
gene-B4U62_22345	210	43.3933	19	6.47918
gene-B4U62_22350	528	255.95	40	2.31256
gene-B4U62_22355	522	249.959	2	0.1184
gene-B4U62_22360	363	99.3231	10	1.48984
gene-B4U62_22365	240	50.4277	0	0
gene-B4U62_22370	1035	762.838	23	0.446154
gene-B4U62_22375	2370	2097.84	28	0.197504
gene-B4U62_22380	1044	771.838	18	0.345093
gene-B4U62_22385	426	155.406	16	1.52349
gene-B4U62_22390	507	234.975	18	1.13355
gene-B4U62_22395	387	119.559	132	16.3373
gene-B4U62_22400	1053	780.838	126	2.3878
gene-B4U62_22405	489	217.049	1	0.068176
gene-B4U62_22410	1593	1320.84	85	0.952267
gene-B4U62_22415	1041	768.838	24	0.461919
gene-B4U62_22420	204	41.8228	0	0
gene-B4U62_22425	1752	1479.84	252	2.51986
gene-B4U62_22430	525	252.95	964	56.3938
gene-B4U62_22435	459	187.496	25	1.97305
gene-B4U62_22440	279	60.5822	9	2.1983
gene-B4U62_22445	561	288.862	158	8.09386
gene-B4U62_22450	312	70.6667	488	102.187
gene-B4U62_22455	462	190.464	20	1.55384
gene-B4U62_22460	468	196.341	4	0.301465
gene-B4U62_22465	237	49.679	3	0.893589
gene-B4U62_22470	975	702.838	46	0.968483
gene-B4U62_22475	453	181.607	30	2.44444
gene-B4U62_22480	3843	3570.84	46	0.190624
gene-B4U62_22485	375	109.286	0	0
gene-B4U62_22490	210	43.3933	0	0
gene-B4U62_22495	297	65.455	3	0.678216
gene-B4U62_22500	549	276.871	19	1.01546
gene-B4U62_22505	558	285.862	118	6.10822
gene-B4U62_22510	600	327.852	233264	10528.3
gene-B4U62_22515	828	555.838	1757	46.7749
gene-B4U62_22520	282	61.1259	759	183.741
gene-B4U62_22525	216	44.7461	947	313.173
gene-B4U62_22530	588	315.852	64	2.99837
gene-B4U62_22535	495	223.012	2172	144.119
gene-B4U62_22540	864	591.838	927	23.1775
gene-B4U62_22545	1917	1644.84	1752	15.7616
gene-B4U62_22550	1995	1722.84	117	1.00492
gene-B4U62_22555	912	639.838	194	4.48664
gene-B4U62_22560	294	64.4028	163	37.4517
gene-B4U62_22565	222	46.2865	9	2.87725
gene-B4U62_22570	459	187.496	67	5.28778
gene-B4U62_22575	276	60.1988	18	4.4246
gene-B4U62_22580	330	77.654	242	46.1149
gene-B4U62_22585	279	60.5822	1569	383.237
FNPKGJ_00005	1500	1227.84	0	0
FNPKGJ_00010	1104	831.838	0	0
FNPKGJ_00015	1104	831.838	0	0
FNPKGJ_00020	2418	2145.84	0	0
FNPKGJ_00025	723	450.838	0	0
FNPKGJ_00030	933	660.838	0	0
FNPKGJ_00035	2280	2007.84	0	0
FNPKGJ_00040	771	498.838	0	0
FNPKGJ_00045	537	264.889	0	0
FNPKGJ_00050	2055	1782.84	0	0
FNPKGJ_00055	954	681.838	0	0
FNPKGJ_00060	558	285.862	0	0
FNPKGJ_00065	888	615.838	0	0
FNPKGJ_00070	312	70.6667	0	0
FNPKGJ_00075	1374	1101.84	0	0
FNPKGJ_00080	1311	1038.84	0	0
FNPKGJ_00085	954	681.838	0	0
FNPKGJ_00090	507	234.975	0	0
FNPKGJ_00095	792	519.838	0	0
FNPKGJ_00100	1095	822.838	0	0
FNPKGJ_00105	558	285.862	0	0
FNPKGJ_00110	978	705.838	0	0
FNPKGJ_00115	933	660.838	0	0
FNPKGJ_00120	819	546.838	0	0
FNPKGJ_00125	1569	1296.84	0	0
FNPKGJ_00130	915	642.838	0	0
FNPKGJ_00135	1515	1242.84	0	0
FNPKGJ_00140	951	678.838	0	0
FNPKGJ_00145	330	77.654	0	0
FNPKGJ_00150	960	687.838	0	0
FNPKGJ_00155	621	348.852	0	0
FNPKGJ_00160	1149	876.838	0	0
FNPKGJ_00165	1305	1032.84	0	0
FNPKGJ_00170	1653	1380.84	0	0
FNPKGJ_00175	441	169.907	0	0
FNPKGJ_00180	810	537.838	0	0
FNPKGJ_00185	1227	954.838	0	0
FNPKGJ_00190	897	624.838	0	0
FNPKGJ_00195	327	76.4532	0	0
FNPKGJ_00200	216	44.7461	0	0
FNPKGJ_00205	228	47.6705	0	0
FNPKGJ_00210	1002	729.838	0	0
FNPKGJ_00215	432	161.184	0	0
FNPKGJ_00220	240	50.4277	0	0
FNPKGJ_00225	423	152.536	0	0
FNPKGJ_00230	1044	771.838	0	0
FNPKGJ_00235	660	387.852	0	0
FNPKGJ_00240	543	270.88	0	0
FNPKGJ_00245	2052	1779.84	0	0
FNPKGJ_00250	276	60.1988	0	0
FNPKGJ_00255	666	393.852	0	0
FNPKGJ_00260	753	480.838	0	0
FNPKGJ_00265	1785	1512.84	0	0
FNPKGJ_00270	1299	1026.84	0	0
FNPKGJ_00275	1059	786.838	0	0
FNPKGJ_00280	732	459.838	0	0
FNPKGJ_00285	1548	1275.84	0	0
FNPKGJ_00290	648	375.852	0	0
FNPKGJ_00295	1128	855.838	0	0
FNPKGJ_00300	1587	1314.84	0	0
FNPKGJ_00305	552	279.871	0	0
FNPKGJ_00310	888	615.838	0	0
FNPKGJ_00315	204	41.8228	0	0
FNPKGJ_00320	765	492.838	0	0
FNPKGJ_00325	585	312.852	0	0
FNPKGJ_00330	1080	807.838	0	0
FNPKGJ_00335	900	627.838	0	0
FNPKGJ_00340	636	363.852	0	0
FNPKGJ_00345	771	498.838	0	0
FNPKGJ_00350	675	402.852	0	0
FNPKGJ_00355	1008	735.838	0	0
FNPKGJ_00360	2142	1869.84	0	0
FNPKGJ_00365	720	447.838	0	0
FNPKGJ_00370	789	516.838	0	0
FNPKGJ_00375	786	513.838	0	0
FNPKGJ_00380	483	211.106	0	0
FNPKGJ_00385	843	570.838	0	0
FNPKGJ_00390	954	681.838	0	0
FNPKGJ_00395	291	63.6872	0	0
FNPKGJ_00400	2778	2505.84	1	0.00590522
FNPKGJ_00405	116	18.4227	0	0
FNPKGJ_00410	642	369.852	0	0
FNPKGJ_00415	627	354.852	0	0
FNPKGJ_00420	636	363.852	0	0
FNPKGJ_00425	879	606.838	0	0
FNPKGJ_00430	2055	1782.84	0	0
FNPKGJ_00435	813	540.838	0	0
FNPKGJ_00440	1788	1515.84	0	0
FNPKGJ_00445	1347	1074.84	0	0
FNPKGJ_00450	285	61.9145	0	0
FNPKGJ_00455	165	30.9658	0	0
FNPKGJ_00460	468	196.341	0	0
FNPKGJ_00465	1332	1059.84	0	0
FNPKGJ_00470	1230	957.838	0	0
FNPKGJ_00475	612	339.852	0	0
FNPKGJ_00480	939	666.838	0	0
FNPKGJ_00485	804	531.838	0	0
FNPKGJ_00490	1149	876.838	0	0
FNPKGJ_00495	1032	759.838	0	0
FNPKGJ_00500	1383	1110.84	0	0
FNPKGJ_00505	1659	1386.84	0	0
FNPKGJ_00510	768	495.838	0	0
FNPKGJ_00515	1308	1035.84	0	0
FNPKGJ_00520	1962	1689.84	0	0
FNPKGJ_00525	321	74.0821	0	0
FNPKGJ_00530	309	69.8204	0	0
FNPKGJ_00535	321	74.0821	0	0
FNPKGJ_00540	186	37.0038	0	0
FNPKGJ_00545	216	44.7461	0	0
FNPKGJ_00550	1494	1221.84	0	0
FNPKGJ_00555	1437	1164.84	0	0
FNPKGJ_00560	321	74.0821	0	0
FNPKGJ_00565	1122	849.838	0	0
FNPKGJ_00570	900	627.838	0	0
FNPKGJ_00575	1182	909.838	0	0
FNPKGJ_00580	1221	948.838	0	0
FNPKGJ_00585	1537	1264.84	145.737	1.705
FNPKGJ_00590	77	17.2857	0	0
FNPKGJ_00595	76	17.3478	0	0
FNPKGJ_00600	2892	2619.84	124.642	0.704009
FNPKGJ_00605	116	18.4227	0	0
FNPKGJ_00610	116	18.4227	0	0
FNPKGJ_00615	1881	1608.84	0	0
FNPKGJ_00620	459	187.496	0	0
FNPKGJ_00625	3372	3099.84	0	0
FNPKGJ_00630	948	675.838	0	0
FNPKGJ_00635	768	495.838	0	0
FNPKGJ_00640	699	426.838	0	0
FNPKGJ_00645	894	621.838	0	0
FNPKGJ_00650	1026	753.838	0	0
FNPKGJ_00655	852	579.838	0	0
FNPKGJ_00660	849	576.838	0	0
FNPKGJ_00665	627	354.852	0	0
FNPKGJ_00670	921	648.838	0	0
FNPKGJ_00675	1536	1263.84	0	0
FNPKGJ_00680	1059	786.838	0	0
FNPKGJ_00685	1446	1173.84	0	0
FNPKGJ_00690	705	432.838	0	0
FNPKGJ_00695	2169	1896.84	0	0
FNPKGJ_00700	1605	1332.84	0	0
FNPKGJ_00705	255	54.3957	0	0
FNPKGJ_00710	411	141.171	0	0
FNPKGJ_00715	2079	1806.84	0	0
FNPKGJ_00720	210	43.3933	0	0
FNPKGJ_00725	891	618.838	0	0
FNPKGJ_00730	1443	1170.84	0	0
FNPKGJ_00735	633	360.852	0	0
FNPKGJ_00740	1497	1224.84	0	0
FNPKGJ_00745	2481	2208.84	0	0
FNPKGJ_00750	1998	1725.84	0	0
FNPKGJ_00755	1341	1068.84	0	0
FNPKGJ_00760	483	211.106	0	0
FNPKGJ_00765	1725	1452.84	0	0
FNPKGJ_00770	8472	8199.84	0	0
FNPKGJ_00775	396	127.452	0	0
FNPKGJ_00780	243	51.4508	0	0
FNPKGJ_00785	294	64.4028	0	0
FNPKGJ_00790	690	417.852	0	0
FNPKGJ_00795	633	360.852	0	0
FNPKGJ_00800	276	60.1988	0	0
FNPKGJ_00805	450	178.721	0	0
FNPKGJ_00810	579	306.852	0	0
FNPKGJ_00815	243	51.4508	0	0
FNPKGJ_00820	786	513.838	0	0
FNPKGJ_00825	411	141.171	0	0
FNPKGJ_00830	309	69.8204	0	0
FNPKGJ_00835	474	202.222	0	0
FNPKGJ_00840	510	237.975	0	0
FNPKGJ_00845	270	58.587	0	0
FNPKGJ_00850	87	19.1282	0	0
FNPKGJ_00855	621	348.852	0	0
FNPKGJ_00860	177	34.712	0	0
FNPKGJ_00865	582	309.852	0	0
FNPKGJ_00870	681	408.852	0	0
FNPKGJ_00875	363	99.3231	0	0
FNPKGJ_00880	651	378.852	0	0
FNPKGJ_00885	1623	1350.84	0	0
