target_id	length	eff_length	est_counts	tpm
FNPKGJ_01995	1086	833.603	0	0
FNPKGJ_02000	426	174.906	0	0
FNPKGJ_02005	537	284.666	0	0
FNPKGJ_02010	52	21.0385	0	0
FNPKGJ_02015	91	17.2322	0	0
FNPKGJ_02020	237	57.5614	0	0
FNPKGJ_02025	1407	1154.6	1	0.0210793
FNPKGJ_02030	1455	1202.6	1	0.020238
FNPKGJ_02035	90	17.336	0	0
FNPKGJ_02040	1821	1568.6	0	0
FNPKGJ_02045	435	183.624	0	0
FNPKGJ_02050	2451	2198.6	0	0
FNPKGJ_02055	3525	3272.6	0	0
FNPKGJ_02060	1356	1103.6	0	0
FNPKGJ_02065	1011	758.603	0	0
FNPKGJ_02070	255	63.005	0	0
FNPKGJ_02075	570	317.626	0	0
FNPKGJ_02080	1365	1112.6	0	0
FNPKGJ_02085	750	497.603	0	0
FNPKGJ_02090	561	308.636	0	0
FNPKGJ_02095	1671	1418.6	0	0
FNPKGJ_02100	1446	1193.6	0	0
FNPKGJ_02105	966	713.603	0	0
FNPKGJ_02110	852	599.603	0	0
FNPKGJ_02115	825	572.603	0	0
FNPKGJ_02120	1509	1256.6	0	0
FNPKGJ_02125	1533	1280.6	0	0
FNPKGJ_02130	1410	1157.6	0	0
FNPKGJ_02135	1206	953.603	0	0
FNPKGJ_02140	801	548.603	0	0
FNPKGJ_02145	972	719.603	0	0
FNPKGJ_02150	438	186.513	0	0
FNPKGJ_02155	1737	1484.6	0	0
FNPKGJ_02160	2571	2318.6	0	0
FNPKGJ_02165	747	494.603	0	0
FNPKGJ_02170	801	548.603	0	0
FNPKGJ_02175	960	707.603	0	0
FNPKGJ_02180	735	482.603	0	0
FNPKGJ_02185	1908	1655.6	0	0
FNPKGJ_02190	1917	1664.6	0	0
FNPKGJ_02195	708	455.603	0	0
FNPKGJ_02200	792	539.603	0	0
FNPKGJ_02205	405	155.141	0	0
FNPKGJ_02210	279	70.4615	0	0
FNPKGJ_02215	333	96.5873	0	0
FNPKGJ_02220	393	144.354	0	0
FNPKGJ_02225	1605	1352.6	0	0
FNPKGJ_02230	624	371.603	0	0
FNPKGJ_02235	771	518.603	0	0
FNPKGJ_02240	99	16.3966	0	0
FNPKGJ_02245	276	69.4358	0	0
FNPKGJ_02250	423	172.085	0	0
FNPKGJ_02255	972	719.603	0	0
FNPKGJ_02260	624	371.603	0	0
FNPKGJ_02265	1683	1430.6	0	0
FNPKGJ_02270	846	593.603	0	0
FNPKGJ_02275	1680	1427.6	0	0
FNPKGJ_02280	378	130.977	0	0
FNPKGJ_02285	1338	1085.6	0	0
FNPKGJ_02290	531	278.684	0	0
FNPKGJ_02295	702	449.603	0	0
FNPKGJ_02300	1737	1484.6	0	0
FNPKGJ_02305	2220	1967.6	0	0
FNPKGJ_02310	234	56.5805	0	0
FNPKGJ_02315	807	554.603	0	0
FNPKGJ_02320	1269	1016.6	0	0
FNPKGJ_02325	2463	2210.6	0	0
FNPKGJ_02330	294	76.4292	0	0
FNPKGJ_02335	654	401.603	0	0
FNPKGJ_02340	555	302.646	0	0
FNPKGJ_02345	891	638.603	0	0
FNPKGJ_02350	1383	1130.6	0	0
FNPKGJ_02355	492	239.83	0	0
FNPKGJ_02360	1101	848.603	0	0
FNPKGJ_02365	1554	1301.6	0	0
FNPKGJ_02370	4446	4193.6	3	0.017411
FNPKGJ_02375	1419	1166.6	1	0.0208625
FNPKGJ_02380	1068	815.603	1	0.0298408
FNPKGJ_02385	1275	1022.6	0	0
FNPKGJ_02390	894	641.603	0	0
FNPKGJ_02395	444	192.381	0	0
FNPKGJ_02400	1227	974.603	0	0
FNPKGJ_02405	729	476.603	0	0
FNPKGJ_02410	462	210.095	0	0
FNPKGJ_02415	1167	914.603	0	0
FNPKGJ_02420	483	230.892	0	0
FNPKGJ_02425	750	497.603	0	0
FNPKGJ_02430	1248	995.603	0	0
FNPKGJ_02435	2313	2060.6	0	0
FNPKGJ_02440	699	446.603	0	0
FNPKGJ_02445	426	174.906	0	0
FNPKGJ_02450	1542	1289.6	0	0
FNPKGJ_02455	936	683.603	0	0
FNPKGJ_02460	735	482.603	0	0
FNPKGJ_02465	1671	1418.6	0	0
FNPKGJ_02470	546	293.656	0	0
FNPKGJ_02475	255	63.005	0	0
FNPKGJ_02480	270	67.5905	0	0
FNPKGJ_02485	813	560.603	0	0
FNPKGJ_02490	720	467.603	0	0
FNPKGJ_02495	771	518.603	0	0
FNPKGJ_02500	85	17.5326	0	0
FNPKGJ_02505	222	53.543	0	0
FNPKGJ_02510	435	183.624	0	0
FNPKGJ_02515	297	77.4465	0	0
FNPKGJ_02520	402	152.416	0	0
FNPKGJ_02525	1464	1211.6	0	0
FNPKGJ_02530	3384	3131.6	0	0
FNPKGJ_02535	1743	1490.6	0	0
FNPKGJ_02540	1626	1373.6	0	0
FNPKGJ_02545	231	55.7094	0	0
FNPKGJ_02550	294	76.4292	0	0
FNPKGJ_02555	1803	1550.6	0	0
FNPKGJ_02560	3954	3701.6	0	0
FNPKGJ_02565	1485	1232.6	0	0
FNPKGJ_02570	2025	1772.6	0	0
FNPKGJ_02575	684	431.603	0	0
FNPKGJ_02580	1278	1025.6	0	0
FNPKGJ_02585	837	584.603	0	0
FNPKGJ_02590	648	395.603	0	0
FNPKGJ_02595	2685	2432.6	0	0
FNPKGJ_02600	1650	1397.6	0	0
FNPKGJ_02605	2646	2393.6	0	0
FNPKGJ_02610	2940	2687.6	0	0
FNPKGJ_02615	1035	782.603	0	0
FNPKGJ_02620	1062	809.603	0	0
FNPKGJ_02625	1125	872.603	0	0
FNPKGJ_02630	807	554.603	0	0
FNPKGJ_02635	735	482.603	0	0
FNPKGJ_02640	753	500.603	0	0
FNPKGJ_02645	1452	1199.6	0	0
FNPKGJ_02650	981	728.603	0	0
FNPKGJ_02655	1524	1271.6	0	0
FNPKGJ_02660	951	698.603	0	0
FNPKGJ_02665	927	674.603	0	0
FNPKGJ_02670	1389	1136.6	0	0
FNPKGJ_02675	2088	1835.6	0	0
FNPKGJ_02680	357	113.839	0	0
FNPKGJ_02685	1758	1505.6	0	0
FNPKGJ_02690	897	644.603	0	0
FNPKGJ_02695	1401	1148.6	0	0
FNPKGJ_02700	1149	896.603	0	0
FNPKGJ_02705	882	629.603	0	0
FNPKGJ_02710	1863	1610.6	0	0
FNPKGJ_02715	1806	1553.6	0	0
FNPKGJ_02720	1425	1172.6	0	0
FNPKGJ_02725	927	674.603	0	0
FNPKGJ_02730	960	707.603	0	0
FNPKGJ_02735	813	560.603	0	0
FNPKGJ_02740	1176	923.603	0	0
FNPKGJ_02745	336	98.5527	0	0
FNPKGJ_02750	891	638.603	0	0
FNPKGJ_02755	1278	1025.6	1	0.0237307
FNPKGJ_02760	1440	1187.6	0	0
FNPKGJ_02765	1905	1652.6	2	0.0294544
FNPKGJ_02770	1290	1037.6	0	0
FNPKGJ_02775	747	494.603	0	0
FNPKGJ_02780	654	401.603	0	0
FNPKGJ_02785	450	198.251	0	0
FNPKGJ_02790	816	563.603	0	0
FNPKGJ_02795	609	356.603	0	0
FNPKGJ_02800	1905	1652.6	0	0
FNPKGJ_02805	996	743.603	0	0
FNPKGJ_02810	2265	2012.6	0	0
FNPKGJ_02815	711	458.603	0	0
FNPKGJ_02820	1530	1277.6	0	0
FNPKGJ_02825	1215	962.603	0	0
FNPKGJ_02830	861	608.603	0	0
FNPKGJ_02835	816	563.603	0	0
FNPKGJ_02840	1536	1283.6	0	0
FNPKGJ_02845	852	599.603	0	0
FNPKGJ_02850	1020	767.603	0	0
FNPKGJ_02855	1032	779.603	0	0
FNPKGJ_02860	543	290.666	0	0
FNPKGJ_02865	615	362.603	0	0
FNPKGJ_02870	1065	812.603	0	0
FNPKGJ_02875	861	608.603	0	0
FNPKGJ_02880	471	218.967	0	0
FNPKGJ_02885	1422	1169.6	0	0
FNPKGJ_02890	1917	1664.6	0	0
FNPKGJ_02895	972	719.603	0	0
FNPKGJ_02900	261	64.7979	0	0
FNPKGJ_02905	1302	1049.6	0	0
FNPKGJ_02910	1176	923.603	0	0
FNPKGJ_02915	867	614.603	0	0
FNPKGJ_02920	1188	935.603	0	0
FNPKGJ_02925	1290	1037.6	0	0
FNPKGJ_02930	1935	1682.6	0	0
FNPKGJ_02935	1566	1313.6	0	0
FNPKGJ_02940	1026	773.603	0	0
FNPKGJ_02945	87	17.3684	0	0
FNPKGJ_02950	87	17.3684	0	0
FNPKGJ_02955	2637	2384.6	0	0
FNPKGJ_02960	756	503.603	0	0
FNPKGJ_02965	423	172.085	0	0
FNPKGJ_02970	231	55.7094	0	0
FNPKGJ_02975	894	641.603	0	0
FNPKGJ_02980	447	195.264	0	0
FNPKGJ_02985	1398	1145.6	0	0
FNPKGJ_02990	2304	2051.6	0	0
FNPKGJ_02995	924	671.603	0	0
FNPKGJ_03000	450	198.251	0	0
FNPKGJ_03005	3291	3038.6	0	0
FNPKGJ_03010	2487	2234.6	0	0
FNPKGJ_03015	891	638.603	0	0
FNPKGJ_03020	189	44.2923	0	0
FNPKGJ_03025	447	195.264	0	0
FNPKGJ_03030	828	575.603	0	0
FNPKGJ_03035	1215	962.603	0	0
FNPKGJ_03040	891	638.603	0	0
FNPKGJ_03045	1491	1238.6	0	0
FNPKGJ_03050	1284	1031.6	0	0
FNPKGJ_03055	1134	881.603	0	0
FNPKGJ_03060	915	662.603	0	0
FNPKGJ_03065	1278	1025.6	0	0
FNPKGJ_03070	876	623.603	0	0
FNPKGJ_03075	717	464.603	0	0
FNPKGJ_03080	768	515.603	0	0
FNPKGJ_03085	906	653.603	0	0
FNPKGJ_03090	1119	866.603	0	0
FNPKGJ_03095	573	320.626	0	0
FNPKGJ_03100	615	362.603	0	0
FNPKGJ_03105	675	422.603	0	0
FNPKGJ_03110	501	248.781	0	0
FNPKGJ_03115	498	245.797	0	0
FNPKGJ_03120	633	380.603	0	0
FNPKGJ_03125	453	201.204	0	0
FNPKGJ_03130	2070	1817.6	0	0
FNPKGJ_03135	531	278.684	0	0
FNPKGJ_03140	891	638.603	0	0
FNPKGJ_03145	876	623.603	0	0
FNPKGJ_03150	789	536.603	0	0
FNPKGJ_03155	303	80.3936	0	0
FNPKGJ_03160	1014	761.603	0	0
FNPKGJ_03165	1269	1016.6	0	0
FNPKGJ_03170	948	695.603	0	0
FNPKGJ_03175	3228	2975.6	0	0
FNPKGJ_03180	1926	1673.6	0	0
FNPKGJ_03185	1701	1448.6	0	0
FNPKGJ_03190	286	73.1501	0	0
FNPKGJ_03195	306	81.8302	0	0
FNPKGJ_03200	534	281.666	0	0
FNPKGJ_03205	513	260.738	0	0
FNPKGJ_03210	303	80.3936	0	0
FNPKGJ_03215	840	587.603	0	0
FNPKGJ_03220	699	446.603	0	0
FNPKGJ_03225	822	569.603	0	0
FNPKGJ_03230	1068	815.603	0	0
FNPKGJ_03235	1503	1250.6	0	0
FNPKGJ_03240	1266	1013.6	0	0
FNPKGJ_03245	4611	4358.6	0	0
FNPKGJ_03250	1011	758.603	0	0
FNPKGJ_03255	948	695.603	0	0
FNPKGJ_03260	783	530.603	0	0
FNPKGJ_03265	2109	1856.6	0	0
FNPKGJ_03270	1383	1130.6	0	0
FNPKGJ_03275	2061	1808.6	0	0
FNPKGJ_03280	390	141.631	0	0
FNPKGJ_03285	483	230.892	0	0
FNPKGJ_03290	396	146.993	0	0
FNPKGJ_03295	87	17.3684	0	0
FNPKGJ_03300	249	61.2415	0	0
FNPKGJ_03305	720	467.603	0	0
FNPKGJ_03310	1206	953.603	0	0
FNPKGJ_03315	1347	1094.6	0	0
FNPKGJ_03320	627	374.603	0	0
FNPKGJ_03325	732	479.603	0	0
FNPKGJ_03330	1638	1385.6	0	0
FNPKGJ_03335	780	527.603	0	0
FNPKGJ_03340	597	344.615	0	0
FNPKGJ_03345	2829	2576.6	0	0
FNPKGJ_03350	1293	1040.6	0	0
FNPKGJ_03355	1608	1355.6	0	0
FNPKGJ_03360	321	89.8561	0	0
FNPKGJ_03365	1014	761.603	0	0
FNPKGJ_03370	1233	980.603	0	0
FNPKGJ_03375	879	626.603	0	0
FNPKGJ_03380	1362	1109.6	0	0
FNPKGJ_03385	462	210.095	0	0
FNPKGJ_03390	456	204.144	0	0
FNPKGJ_03395	1962	1709.6	0	0
FNPKGJ_03400	1671	1418.6	0	0
FNPKGJ_03405	1068	815.603	0	0
FNPKGJ_03410	537	284.666	0	0
FNPKGJ_03415	372	125.936	0	0
FNPKGJ_03420	1914	1661.6	0	0
FNPKGJ_03425	894	641.603	0	0
FNPKGJ_03430	1338	1085.6	0	0
FNPKGJ_03435	4899	4646.6	0	0
FNPKGJ_03440	294	76.4292	0	0
FNPKGJ_03445	2331	2078.6	0	0
FNPKGJ_03450	306	81.8302	0	0
FNPKGJ_03455	750	497.603	0	0
FNPKGJ_03460	603	350.615	0	0
FNPKGJ_03465	558	305.636	0	0
FNPKGJ_03470	1956	1703.6	0	0
FNPKGJ_03475	2739	2486.6	0	0
FNPKGJ_03480	444	192.381	0	0
FNPKGJ_03485	450	198.251	0	0
FNPKGJ_03490	789	536.603	0	0
FNPKGJ_03495	270	67.5905	0	0
FNPKGJ_03500	741	488.603	0	0
FNPKGJ_03505	888	635.603	0	0
FNPKGJ_03510	882	629.603	0	0
FNPKGJ_03515	1272	1019.6	0	0
FNPKGJ_03520	1194	941.603	0	0
FNPKGJ_03525	1218	965.603	0	0
FNPKGJ_03530	942	689.603	0	0
FNPKGJ_03535	192	45.2606	0	0
FNPKGJ_03540	405	155.141	0	0
FNPKGJ_03545	1683	1430.6	0	0
FNPKGJ_03550	1485	1232.6	0	0
FNPKGJ_03555	849	596.603	0	0
FNPKGJ_03560	1344	1091.6	0	0
FNPKGJ_03565	1278	1025.6	0	0
FNPKGJ_03570	900	647.603	0	0
FNPKGJ_03575	402	152.416	0	0
FNPKGJ_03580	2202	1949.6	0	0
FNPKGJ_03585	381	133.604	0	0
FNPKGJ_03590	198	47.0946	0	0
FNPKGJ_03595	1245	992.603	0	0
FNPKGJ_03600	183	42.2986	0	0
FNPKGJ_03605	1014	761.603	0	0
FNPKGJ_03610	294	76.4292	0	0
FNPKGJ_03615	927	674.603	0	0
FNPKGJ_03620	690	437.603	0	0
FNPKGJ_03625	954	701.603	0	0
FNPKGJ_03630	1092	839.603	0	0
FNPKGJ_03635	1359	1106.6	0	0
FNPKGJ_03640	687	434.603	0	0
FNPKGJ_03645	582	329.615	0	0
FNPKGJ_03650	660	407.603	0	0
FNPKGJ_03655	1395	1142.6	0	0
FNPKGJ_03660	921	668.603	0	0
FNPKGJ_03665	1350	1097.6	0	0
FNPKGJ_03670	1494	1241.6	0	0
FNPKGJ_03675	1537	1284.6	297.225	5.63126
FNPKGJ_03680	77	18.3874	0	0
FNPKGJ_03685	76	18.5577	0	0
FNPKGJ_03690	2892	2639.6	831.117	7.66324
FNPKGJ_03695	116	18.9612	0	0
FNPKGJ_03700	660	407.603	0	0
FNPKGJ_03705	624	371.603	0	0
FNPKGJ_03710	2304	2051.6	0	0
FNPKGJ_03715	2841	2588.6	0	0
FNPKGJ_03720	708	455.603	0	0
FNPKGJ_03725	1278	1025.6	0	0
FNPKGJ_03730	747	494.603	0	0
FNPKGJ_03735	453	201.204	0	0
FNPKGJ_03740	405	155.141	0	0
FNPKGJ_03745	645	392.603	0	0
FNPKGJ_03750	522	269.712	0	0
FNPKGJ_03755	1170	917.603	0	0
FNPKGJ_03760	1701	1448.6	0	0
FNPKGJ_03765	321	89.8561	0	0
FNPKGJ_03770	1419	1166.6	0	0
FNPKGJ_03775	1290	1037.6	0	0
FNPKGJ_03780	1371	1118.6	0	0
FNPKGJ_03785	906	653.603	0	0
FNPKGJ_03790	1224	971.603	0	0
FNPKGJ_03795	1107	854.603	0	0
FNPKGJ_03800	3147	2894.6	0	0
FNPKGJ_03805	1437	1184.6	0	0
FNPKGJ_03810	675	422.603	0	0
FNPKGJ_03815	1320	1067.6	0	0
FNPKGJ_03820	333	96.5873	0	0
FNPKGJ_03825	1317	1064.6	0	0
FNPKGJ_03830	810	557.603	0	0
FNPKGJ_03835	1095	842.603	0	0
FNPKGJ_03840	1812	1559.6	0	0
FNPKGJ_03845	4326	4073.6	0	0
FNPKGJ_03850	1044	791.603	0	0
FNPKGJ_03855	105	16.2099	0	0
FNPKGJ_03860	1029	776.603	0	0
FNPKGJ_03865	1908	1655.6	0	0
FNPKGJ_03870	174	39.0982	0	0
FNPKGJ_03875	1551	1298.6	0	0
FNPKGJ_03880	636	383.603	0	0
FNPKGJ_03885	2907	2654.6	0	0
FNPKGJ_03890	282	71.5526	0	0
FNPKGJ_03895	612	359.603	0	0
FNPKGJ_03900	87	17.3684	0	0
FNPKGJ_03905	53	20.5357	0	0
FNPKGJ_03910	306	81.8302	0	0
FNPKGJ_03915	255	63.005	0	0
FNPKGJ_03920	1242	989.603	0	0
FNPKGJ_03925	77	18.3874	0	0
FNPKGJ_03930	552	299.646	0	0
FNPKGJ_03935	1065	812.603	0	0
FNPKGJ_03940	2094	1841.6	0	0
FNPKGJ_03945	903	650.603	0	0
FNPKGJ_03950	1359	1106.6	0	0
FNPKGJ_03955	429	177.817	0	0
FNPKGJ_03960	459	207.116	0	0
FNPKGJ_03965	1014	761.603	0	0
FNPKGJ_03970	654	401.603	0	0
FNPKGJ_03975	264	65.8506	0	0
FNPKGJ_03980	789	536.603	0	0
FNPKGJ_03985	1098	845.603	0	0
FNPKGJ_03990	351	109.197	0	0
FNPKGJ_03995	204	49.0455	0	0
FNPKGJ_04000	2142	1889.6	0	0
FNPKGJ_04005	216	51.7964	0	0
FNPKGJ_04010	576	323.615	0	0
FNPKGJ_04015	582	329.615	0	0
FNPKGJ_04020	816	563.603	0	0
FNPKGJ_04025	192	45.2606	0	0
FNPKGJ_04030	918	665.603	0	0
FNPKGJ_04035	1101	848.603	0	0
FNPKGJ_04040	585	332.615	0	0
FNPKGJ_04045	603	350.615	0	0
FNPKGJ_04050	933	680.603	1	0.0357598
FNPKGJ_04055	75	18.0792	0	0
FNPKGJ_04060	852	599.603	0	0
FNPKGJ_04065	618	365.603	0	0
FNPKGJ_04070	1725	1472.6	1	0.0165274
FNPKGJ_04075	1290	1037.6	0	0
FNPKGJ_04080	1083	830.603	0	0
FNPKGJ_04085	831	578.603	0	0
FNPKGJ_04090	756	503.603	0	0
FNPKGJ_04095	795	542.603	0	0
FNPKGJ_04100	519	266.712	0	0
FNPKGJ_04105	306	81.8302	0	0
FNPKGJ_04110	384	136.29	0	0
FNPKGJ_04115	1272	1019.6	0	0
FNPKGJ_04120	810	557.603	0	0
FNPKGJ_04125	1248	995.603	0	0
FNPKGJ_04130	783	530.603	0	0
FNPKGJ_04135	423	172.085	0	0
FNPKGJ_04140	1446	1193.6	0	0
FNPKGJ_04145	930	677.603	0	0
FNPKGJ_04150	960	707.603	0	0
FNPKGJ_04155	216	51.7964	0	0
FNPKGJ_04160	987	734.603	0	0
FNPKGJ_04165	900	647.603	0	0
FNPKGJ_04170	1026	773.603	0	0
FNPKGJ_04175	2097	1844.6	0	0
FNPKGJ_04180	1155	902.603	0	0
FNPKGJ_04185	759	506.603	0	0
FNPKGJ_04190	918	665.603	0	0
FNPKGJ_04195	1899	1646.6	0	0
FNPKGJ_04200	900	647.603	0	0
FNPKGJ_04205	2100	1847.6	0	0
FNPKGJ_04210	195	46.3956	0	0
FNPKGJ_04215	486	233.861	0	0
FNPKGJ_04220	279	70.4615	0	0
FNPKGJ_04225	1539	1286.6	0	0
FNPKGJ_04230	978	725.603	0	0
FNPKGJ_04235	2832	2579.6	0	0
FNPKGJ_04240	513	260.738	0	0
FNPKGJ_04245	453	201.204	0	0
FNPKGJ_04250	948	695.603	0	0
FNPKGJ_04255	582	329.615	0	0
FNPKGJ_04260	486	233.861	0	0
FNPKGJ_04265	678	425.603	0	0
FNPKGJ_04270	531	278.684	0	0
FNPKGJ_04275	402	152.416	0	0
FNPKGJ_04280	1110	857.603	0	0
FNPKGJ_04285	234	56.5805	0	0
FNPKGJ_04290	1026	773.603	0	0
FNPKGJ_04295	963	710.603	0	0
FNPKGJ_04300	726	473.603	0	0
FNPKGJ_04305	2565	2312.6	0	0
FNPKGJ_04310	76	18.5577	0	0
FNPKGJ_04315	77	18.3874	0	0
FNPKGJ_04320	76	18.5577	0	0
FNPKGJ_04325	77	18.3874	0	0
FNPKGJ_04330	1299	1046.6	0	0
FNPKGJ_04335	174	39.0982	0	0
FNPKGJ_04340	630	377.603	0	0
FNPKGJ_04345	690	437.603	0	0
FNPKGJ_04350	258	64.0139	0	0
FNPKGJ_04355	201	48.0088	0	0
FNPKGJ_04360	624	371.603	0	0
FNPKGJ_04365	867	614.603	0	0
FNPKGJ_04370	1209	956.603	0	0
FNPKGJ_04375	417	166.449	0	0
FNPKGJ_04380	1401	1148.6	0	0
FNPKGJ_04385	73	17.1263	0	0
FNPKGJ_04390	306	81.8302	0	0
FNPKGJ_04395	849	596.603	0	0
FNPKGJ_04400	2151	1898.6	0	0
FNPKGJ_04405	564	311.636	0	0
FNPKGJ_04410	837	584.603	0	0
FNPKGJ_04415	2031	1778.6	0	0
FNPKGJ_04420	429	177.817	0	0
FNPKGJ_04425	777	524.603	0	0
FNPKGJ_04430	996	743.603	0	0
FNPKGJ_04435	2859	2606.6	1	0.00933715
FNPKGJ_04440	921	668.603	0	0
FNPKGJ_04445	1713	1460.6	0	0
FNPKGJ_04450	1542	1289.6	0	0
FNPKGJ_04455	2526	2273.6	0	0
FNPKGJ_04460	1482	1229.6	0	0
FNPKGJ_04465	1164	911.603	0	0
FNPKGJ_04470	1158	905.603	0	0
FNPKGJ_04475	654	401.603	0	0
FNPKGJ_04480	894	641.603	0	0
FNPKGJ_04485	717	464.603	0	0
FNPKGJ_04490	1584	1331.6	1	0.0182774
FNPKGJ_04495	246	60.4326	0	0
FNPKGJ_04500	264	65.8506	0	0
FNPKGJ_04505	972	719.603	0	0
FNPKGJ_04510	969	716.603	0	0
FNPKGJ_04515	912	659.603	0	0
FNPKGJ_04520	1011	758.603	0	0
FNPKGJ_04525	1599	1346.6	0	0
FNPKGJ_04530	1398	1145.6	0	0
FNPKGJ_04535	1605	1352.6	0	0
FNPKGJ_04540	1629	1376.6	0	0
FNPKGJ_04545	1602	1349.6	0	0
FNPKGJ_04550	714	461.603	0	0
FNPKGJ_04555	1263	1010.6	0	0
FNPKGJ_04560	561	308.636	0	0
FNPKGJ_04565	1725	1472.6	0	0
FNPKGJ_04570	438	186.513	0	0
FNPKGJ_04575	630	377.603	0	0
FNPKGJ_04580	1359	1106.6	0	0
FNPKGJ_04585	1020	767.603	0	0
FNPKGJ_04590	996	743.603	0	0
FNPKGJ_04595	1137	884.603	0	0
FNPKGJ_04600	1149	896.603	0	0
FNPKGJ_04605	1041	788.603	0	0
FNPKGJ_04610	429	177.817	0	0
FNPKGJ_04615	393	144.354	2	0.337203
FNPKGJ_04620	594	341.615	0	0
FNPKGJ_04625	1212	959.603	0	0
FNPKGJ_04630	780	527.603	0	0
FNPKGJ_04635	618	365.603	0	0
FNPKGJ_04640	420	169.285	0	0
FNPKGJ_04645	750	497.603	0	0
FNPKGJ_04650	195	46.3956	0	0
FNPKGJ_04655	1158	905.603	0	0
FNPKGJ_04660	912	659.603	0	0
FNPKGJ_04665	1446	1193.6	0	0
FNPKGJ_04670	1365	1112.6	0	0
FNPKGJ_04675	1554	1301.6	0	0
FNPKGJ_04680	705	452.603	0	0
FNPKGJ_04685	864	611.603	0	0
FNPKGJ_04690	600	347.615	0	0
FNPKGJ_04695	942	689.603	0	0
FNPKGJ_04700	384	136.29	0	0
FNPKGJ_04705	1047	794.603	0	0
FNPKGJ_04710	372	125.936	0	0
FNPKGJ_04715	1446	1193.6	0	0
FNPKGJ_04720	1452	1199.6	0	0
FNPKGJ_04725	288	73.8961	0	0
FNPKGJ_04730	1038	785.603	0	0
FNPKGJ_04735	1071	818.603	0	0
FNPKGJ_04740	489	236.861	0	0
FNPKGJ_04745	597	344.615	0	0
FNPKGJ_04750	1458	1205.6	0	0
FNPKGJ_04755	3816	3563.6	0	0
FNPKGJ_04760	849	596.603	0	0
FNPKGJ_04765	1443	1190.6	0	0
FNPKGJ_04770	522	269.712	0	0
FNPKGJ_04775	1347	1094.6	0	0
FNPKGJ_04780	396	146.993	0	0
FNPKGJ_04785	1377	1124.6	0	0
FNPKGJ_04790	429	177.817	0	0
FNPKGJ_04795	612	359.603	0	0
FNPKGJ_04800	894	641.603	0	0
FNPKGJ_04805	273	68.6063	0	0
FNPKGJ_04810	858	605.603	0	0
FNPKGJ_04815	465	213.018	0	0
FNPKGJ_04820	306	81.8302	0	0
FNPKGJ_04825	1494	1241.6	0	0
FNPKGJ_04830	726	473.603	0	0
FNPKGJ_04835	534	281.666	0	0
FNPKGJ_04840	573	320.626	0	0
FNPKGJ_04845	525	272.703	0	0
FNPKGJ_04850	975	722.603	0	0
FNPKGJ_04855	810	557.603	0	0
FNPKGJ_04860	798	545.603	0	0
FNPKGJ_04865	468	216.011	0	0
FNPKGJ_04870	648	395.603	0	0
FNPKGJ_04875	306	81.8302	0	0
FNPKGJ_04880	240	58.5569	0	0
FNPKGJ_04885	1266	1013.6	0	0
FNPKGJ_04890	636	383.603	0	0
FNPKGJ_04895	1323	1070.6	0	0
FNPKGJ_04900	1053	800.603	0	0
FNPKGJ_04905	1275	1022.6	0	0
FNPKGJ_04910	639	386.603	0	0
FNPKGJ_04915	558	305.636	0	0
FNPKGJ_04920	468	216.011	0	0
FNPKGJ_04925	486	233.861	0	0
FNPKGJ_04930	288	73.8961	0	0
FNPKGJ_04935	1509	1256.6	0	0
FNPKGJ_04940	177	39.9935	0	0
FNPKGJ_04945	96	16.2036	0	0
FNPKGJ_04950	234	56.5805	0	0
FNPKGJ_04955	588	335.615	0	0
FNPKGJ_04960	210	50.6791	0	0
FNPKGJ_04965	258	64.0139	0	0
FNPKGJ_04970	1164	911.603	0	0
FNPKGJ_04975	183	42.2986	0	0
FNPKGJ_04980	261	64.7979	0	0
FNPKGJ_04985	621	368.603	0	0
FNPKGJ_04990	2139	1886.6	0	0
FNPKGJ_04995	819	566.603	0	0
FNPKGJ_05000	717	464.603	0	0
FNPKGJ_05005	999	746.603	0	0
FNPKGJ_05010	966	713.603	0	0
FNPKGJ_05015	633	380.603	0	0
FNPKGJ_05020	1683	1430.6	0	0
FNPKGJ_05025	1860	1607.6	0	0
FNPKGJ_05030	1365	1112.6	0	0
FNPKGJ_05035	2763	2510.6	0	0
FNPKGJ_05040	561	308.636	0	0
FNPKGJ_05045	1656	1403.6	0	0
FNPKGJ_05050	645	392.603	0	0
FNPKGJ_05055	591	338.615	0	0
FNPKGJ_05060	645	392.603	0	0
FNPKGJ_05065	774	521.603	0	0
FNPKGJ_05070	582	329.615	0	0
FNPKGJ_05075	594	341.615	0	0
FNPKGJ_05080	372	125.936	0	0
FNPKGJ_05085	1812	1559.6	0	0
FNPKGJ_05090	873	620.603	0	0
FNPKGJ_05095	354	111.455	2	0.436737
FNPKGJ_05100	456	204.144	0	0
FNPKGJ_05105	948	695.603	0	0
FNPKGJ_05110	294	76.4292	0	0
FNPKGJ_05115	1746	1493.6	0	0
FNPKGJ_05120	1464	1211.6	0	0
FNPKGJ_05125	1371	1118.6	0	0
FNPKGJ_05130	1083	830.603	0	0
FNPKGJ_05135	1347	1094.6	0	0
FNPKGJ_05140	1224	971.603	0	0
FNPKGJ_05145	1071	818.603	0	0
FNPKGJ_05150	1446	1193.6	0	0
FNPKGJ_05155	957	704.603	0	0
FNPKGJ_05160	870	617.603	0	0
FNPKGJ_05165	1263	1010.6	0	0
FNPKGJ_05170	1206	953.603	0	0
FNPKGJ_05175	912	659.603	0	0
