target_id	length	eff_length	est_counts	tpm
FNPKGJ_03560	1344	1076.42	0	0
FNPKGJ_03565	1278	1010.42	0	0
FNPKGJ_03570	900	632.418	0	0
FNPKGJ_03575	402	136.495	0	0
FNPKGJ_03580	2202	1934.42	0	0
FNPKGJ_03585	381	117.411	0	0
FNPKGJ_03590	198	39.0196	0	0
FNPKGJ_03595	1245	977.418	0	0
FNPKGJ_03600	183	34.8864	0	0
FNPKGJ_03605	1014	746.418	0	0
FNPKGJ_03610	294	62.9774	0	0
FNPKGJ_03615	927	659.418	0	0
FNPKGJ_03620	690	422.418	0	0
FNPKGJ_03625	954	686.418	0	0
FNPKGJ_03630	1092	824.418	0	0
FNPKGJ_03635	1359	1091.42	0	0
FNPKGJ_03640	687	419.418	0	0
FNPKGJ_03645	582	314.418	0	0
FNPKGJ_03650	660	392.418	0	0
FNPKGJ_03655	1395	1127.42	0	0
FNPKGJ_03660	921	653.418	0	0
FNPKGJ_03665	1350	1082.42	0	0
FNPKGJ_03670	1494	1226.42	0	0
FNPKGJ_03675	1537	1269.42	94.7286	1.34968
FNPKGJ_03680	77	23.9831	0	0
FNPKGJ_03685	76	22.9831	0	0
FNPKGJ_03690	2892	2624.42	229.648	1.58264
FNPKGJ_03695	116	21.4417	0	0
FNPKGJ_03700	660	392.418	0	0
FNPKGJ_03705	624	356.418	0	0
FNPKGJ_03710	2304	2036.42	0	0
FNPKGJ_03715	2841	2573.42	0	0
FNPKGJ_03720	708	440.418	0	0
FNPKGJ_03725	1278	1010.42	0	0
FNPKGJ_03730	747	479.418	0	0
FNPKGJ_03735	453	185.943	0	0
FNPKGJ_03740	405	139.319	0	0
FNPKGJ_03745	645	377.418	0	0
FNPKGJ_03750	522	254.473	0	0
FNPKGJ_03755	1170	902.418	0	0
FNPKGJ_03760	1701	1433.42	0	0
FNPKGJ_03765	321	73.8918	0	0
FNPKGJ_03770	1419	1151.42	0	0
FNPKGJ_03775	1290	1022.42	0	0
FNPKGJ_03780	1371	1103.42	0	0
FNPKGJ_03785	906	638.418	0	0
FNPKGJ_03790	1224	956.418	0	0
FNPKGJ_03795	1107	839.418	0	0
FNPKGJ_03800	3147	2879.42	0	0
FNPKGJ_03805	1437	1169.42	0	0
FNPKGJ_03810	675	407.418	0	0
FNPKGJ_03815	1320	1052.42	0	0
FNPKGJ_03820	333	79.8614	0	0
FNPKGJ_03825	1317	1049.42	0	0
FNPKGJ_03830	810	542.418	0	0
FNPKGJ_03835	1095	827.418	0	0
FNPKGJ_03840	1812	1544.42	0	0
FNPKGJ_03845	4326	4058.42	0	0
FNPKGJ_03850	1044	776.418	0	0
FNPKGJ_03855	105	20.8272	0	0
FNPKGJ_03860	1029	761.418	0	0
FNPKGJ_03865	1908	1640.42	0	0
FNPKGJ_03870	174	32.9475	0	0
FNPKGJ_03875	1551	1283.42	0	0
FNPKGJ_03880	636	368.418	0	0
FNPKGJ_03885	2907	2639.42	0	0
FNPKGJ_03890	282	59.5479	0	0
FNPKGJ_03895	612	344.418	0	0
FNPKGJ_03900	87	24.3068	0	0
FNPKGJ_03905	53	22.0476	0	0
FNPKGJ_03910	306	67.6033	0	0
FNPKGJ_03915	255	52.4219	0	0
FNPKGJ_03920	1242	974.418	0	0
FNPKGJ_03925	77	23.9831	0	0
FNPKGJ_03930	552	284.438	0	0
FNPKGJ_03935	1065	797.418	0	0
FNPKGJ_03940	2094	1826.42	0	0
FNPKGJ_03945	903	635.418	0	0
FNPKGJ_03950	1359	1091.42	0	0
FNPKGJ_03955	429	162.328	0	0
FNPKGJ_03960	459	191.836	0	0
FNPKGJ_03965	1014	746.418	0	0
FNPKGJ_03970	654	386.418	0	0
FNPKGJ_03975	264	54.9424	0	0
FNPKGJ_03980	789	521.418	0	0
FNPKGJ_03985	1098	830.418	0	0
FNPKGJ_03990	351	92.0329	0	0
FNPKGJ_03995	204	40.6137	0	0
FNPKGJ_04000	2142	1874.42	0	0
FNPKGJ_04005	216	43.4063	0	0
FNPKGJ_04010	576	308.418	0	0
FNPKGJ_04015	582	314.418	0	0
FNPKGJ_04020	816	548.418	0	0
FNPKGJ_04025	192	37.4596	0	0
FNPKGJ_04030	918	650.418	0	0
FNPKGJ_04035	1101	833.418	0	0
FNPKGJ_04040	585	317.418	0	0
FNPKGJ_04045	603	335.418	0	0
FNPKGJ_04050	933	665.418	0	0
FNPKGJ_04055	75	21.9831	0	0
FNPKGJ_04060	852	584.418	0	0
FNPKGJ_04065	618	350.418	0	0
FNPKGJ_04070	1725	1457.42	0	0
FNPKGJ_04075	1290	1022.42	0	0
FNPKGJ_04080	1083	815.418	0	0
FNPKGJ_04085	831	563.418	0	0
FNPKGJ_04090	756	488.418	0	0
FNPKGJ_04095	795	527.418	0	0
FNPKGJ_04100	519	251.473	0	0
FNPKGJ_04105	306	67.6033	0	0
FNPKGJ_04110	384	119.99	0	0
FNPKGJ_04115	1272	1004.42	0	0
FNPKGJ_04120	810	542.418	0	0
FNPKGJ_04125	1248	980.418	0	0
FNPKGJ_04130	783	515.418	0	0
FNPKGJ_04135	423	156.487	0	0
FNPKGJ_04140	1446	1178.42	0	0
FNPKGJ_04145	930	662.418	0	0
FNPKGJ_04150	960	692.418	0	0
FNPKGJ_04155	216	43.4063	0	0
FNPKGJ_04160	987	719.418	0	0
FNPKGJ_04165	900	632.418	0	0
FNPKGJ_04170	1026	758.418	0	0
FNPKGJ_04175	2097	1829.42	0	0
FNPKGJ_04180	1155	887.418	0	0
FNPKGJ_04185	759	491.418	0	0
FNPKGJ_04190	918	650.418	0	0
FNPKGJ_04195	1899	1631.42	0	0
FNPKGJ_04200	900	632.418	0	0
FNPKGJ_04205	2100	1832.42	0	0
FNPKGJ_04210	195	38.3337	0	0
FNPKGJ_04215	486	218.614	0	0
FNPKGJ_04220	279	59.0409	0	0
FNPKGJ_04225	1539	1271.42	0	0
FNPKGJ_04230	978	710.418	0	0
FNPKGJ_04235	2832	2564.42	0	0
FNPKGJ_04240	513	245.506	0	0
FNPKGJ_04245	453	185.943	0	0
FNPKGJ_04250	948	680.418	0	0
FNPKGJ_04255	582	314.418	0	0
FNPKGJ_04260	486	218.614	0	0
FNPKGJ_04265	678	410.418	0	0
FNPKGJ_04270	531	263.465	0	0
FNPKGJ_04275	402	136.495	0	0
FNPKGJ_04280	1110	842.418	0	0
FNPKGJ_04285	234	46.9712	0	0
FNPKGJ_04290	1026	758.418	0	0
FNPKGJ_04295	963	695.418	0	0
FNPKGJ_04300	726	458.418	0	0
FNPKGJ_04305	2565	2297.42	0	0
FNPKGJ_04310	76	22.9831	0	0
FNPKGJ_04315	77	23.9831	0	0
FNPKGJ_04320	76	22.9831	0	0
FNPKGJ_04325	77	23.9831	0	0
FNPKGJ_04330	1299	1031.42	0	0
FNPKGJ_04335	174	32.9475	0	0
FNPKGJ_04340	630	362.418	0	0
FNPKGJ_04345	690	422.418	0	0
FNPKGJ_04350	258	53.2115	0	0
FNPKGJ_04355	201	40.021	0	0
FNPKGJ_04360	624	356.418	0	0
FNPKGJ_04365	867	599.418	0	0
FNPKGJ_04370	1209	941.418	0	0
FNPKGJ_04375	417	150.729	0	0
FNPKGJ_04380	1401	1133.42	0	0
FNPKGJ_04385	73	21.4545	0	0
FNPKGJ_04390	306	67.6033	0	0
FNPKGJ_04395	849	581.418	0	0
FNPKGJ_04400	2151	1883.42	0	0
FNPKGJ_04405	564	296.428	0	0
FNPKGJ_04410	837	569.418	0	0
FNPKGJ_04415	2031	1763.42	0	0
FNPKGJ_04420	429	162.328	0	0
FNPKGJ_04425	777	509.418	0	0
FNPKGJ_04430	996	728.418	0	0
FNPKGJ_04435	2859	2591.42	0	0
FNPKGJ_04440	921	653.418	0	0
FNPKGJ_04445	1713	1445.42	0	0
FNPKGJ_04450	1542	1274.42	0	0
FNPKGJ_04455	2526	2258.42	0	0
FNPKGJ_04460	1482	1214.42	0	0
FNPKGJ_04465	1164	896.418	0	0
FNPKGJ_04470	1158	890.418	0	0
FNPKGJ_04475	654	386.418	0	0
FNPKGJ_04480	894	626.418	0	0
FNPKGJ_04485	717	449.418	0	0
FNPKGJ_04490	1584	1316.42	0	0
FNPKGJ_04495	246	50.2244	0	0
FNPKGJ_04500	264	54.9424	0	0
FNPKGJ_04505	972	704.418	0	0
FNPKGJ_04510	969	701.418	0	0
FNPKGJ_04515	912	644.418	0	0
FNPKGJ_04520	1011	743.418	0	0
FNPKGJ_04525	1599	1331.42	0	0
FNPKGJ_04530	1398	1130.42	0	0
FNPKGJ_04535	1605	1337.42	0	0
FNPKGJ_04540	1629	1361.42	0	0
FNPKGJ_04545	1602	1334.42	0	0
FNPKGJ_04550	714	446.418	0	0
FNPKGJ_04555	1263	995.418	0	0
FNPKGJ_04560	561	293.428	0	0
FNPKGJ_04565	1725	1457.42	0	0
FNPKGJ_04570	438	171.139	0	0
FNPKGJ_04575	630	362.418	0	0
FNPKGJ_04580	1359	1091.42	0	0
FNPKGJ_04585	1020	752.418	0	0
FNPKGJ_04590	996	728.418	0	0
FNPKGJ_04595	1137	869.418	0	0
FNPKGJ_04600	1149	881.418	0	0
FNPKGJ_04605	1041	773.418	0	0
FNPKGJ_04610	429	162.328	0	0
FNPKGJ_04615	393	128.111	1	0.141178
FNPKGJ_04620	594	326.418	0	0
FNPKGJ_04625	1212	944.418	0	0
FNPKGJ_04630	780	512.418	0	0
FNPKGJ_04635	618	350.418	0	0
FNPKGJ_04640	420	153.637	0	0
FNPKGJ_04645	750	482.418	0	0
FNPKGJ_04650	195	38.3337	0	0
FNPKGJ_04655	1158	890.418	0	0
FNPKGJ_04660	912	644.418	0	0
FNPKGJ_04665	1446	1178.42	0	0
FNPKGJ_04670	1365	1097.42	0	0
FNPKGJ_04675	1554	1286.42	0	0
FNPKGJ_04680	705	437.418	0	0
FNPKGJ_04685	864	596.418	0	0
FNPKGJ_04690	600	332.418	0	0
FNPKGJ_04695	942	674.418	0	0
FNPKGJ_04700	384	119.99	0	0
FNPKGJ_04705	1047	779.418	0	0
FNPKGJ_04710	372	109.464	0	0
FNPKGJ_04715	1446	1178.42	0	0
FNPKGJ_04720	1452	1184.42	0	0
FNPKGJ_04725	288	61.3364	0	0
FNPKGJ_04730	1038	770.418	0	0
FNPKGJ_04735	1071	803.418	0	0
FNPKGJ_04740	489	221.614	0	0
FNPKGJ_04745	597	329.418	0	0
FNPKGJ_04750	1458	1190.42	0	0
FNPKGJ_04755	3816	3548.42	0	0
FNPKGJ_04760	849	581.418	0	0
FNPKGJ_04765	1443	1175.42	0	0
FNPKGJ_04770	522	254.473	0	0
FNPKGJ_04775	1347	1079.42	0	0
FNPKGJ_04780	396	130.923	0	0
FNPKGJ_04785	1377	1109.42	0	0
FNPKGJ_04790	429	162.328	0	0
FNPKGJ_04795	612	344.418	0	0
FNPKGJ_04800	894	626.418	0	0
FNPKGJ_04805	273	57.6703	0	0
FNPKGJ_04810	858	590.418	0	0
FNPKGJ_04815	465	197.778	0	0
FNPKGJ_04820	306	67.6033	0	0
FNPKGJ_04825	1494	1226.42	0	0
FNPKGJ_04830	726	458.418	0	0
FNPKGJ_04835	534	266.456	0	0
FNPKGJ_04840	573	305.418	0	0
FNPKGJ_04845	525	257.473	0	0
FNPKGJ_04850	975	707.418	0	0
FNPKGJ_04855	810	542.418	0	0
FNPKGJ_04860	798	530.418	0	0
FNPKGJ_04865	468	200.719	0	0
FNPKGJ_04870	648	380.418	0	0
FNPKGJ_04875	306	67.6033	0	0
FNPKGJ_04880	240	48.4152	0	0
FNPKGJ_04885	1266	998.418	0	0
FNPKGJ_04890	636	368.418	0	0
FNPKGJ_04895	1323	1055.42	0	0
FNPKGJ_04900	1053	785.418	0	0
FNPKGJ_04905	1275	1007.42	0	0
FNPKGJ_04910	639	371.418	0	0
FNPKGJ_04915	558	290.428	0	0
FNPKGJ_04920	468	200.719	0	0
FNPKGJ_04925	486	218.614	0	0
FNPKGJ_04930	288	61.3364	0	0
FNPKGJ_04935	1509	1241.42	0	0
FNPKGJ_04940	177	33.8694	0	0
FNPKGJ_04945	96	20.8462	0	0
FNPKGJ_04950	234	46.9712	0	0
FNPKGJ_04955	588	320.418	0	0
FNPKGJ_04960	210	41.9457	0	0
FNPKGJ_04965	258	53.2115	0	0
FNPKGJ_04970	1164	896.418	0	0
FNPKGJ_04975	183	34.8864	0	0
FNPKGJ_04980	261	54.0695	0	0
FNPKGJ_04985	621	353.418	0	0
FNPKGJ_04990	2139	1871.42	0	0
FNPKGJ_04995	819	551.418	0	0
FNPKGJ_05000	717	449.418	0	0
FNPKGJ_05005	999	731.418	0	0
FNPKGJ_05010	966	698.418	0	0
FNPKGJ_05015	633	365.418	0	0
FNPKGJ_05020	1683	1415.42	0	0
FNPKGJ_05025	1860	1592.42	0	0
FNPKGJ_05030	1365	1097.42	0	0
FNPKGJ_05035	2763	2495.42	0	0
FNPKGJ_05040	561	293.428	0	0
FNPKGJ_05045	1656	1388.42	0	0
FNPKGJ_05050	645	377.418	0	0
FNPKGJ_05055	591	323.418	0	0
FNPKGJ_05060	645	377.418	0	0
FNPKGJ_05065	774	506.418	0	0
FNPKGJ_05070	582	314.418	0	0
FNPKGJ_05075	594	326.418	0	0
FNPKGJ_05080	372	109.464	0	0
FNPKGJ_05085	1812	1544.42	0	0
FNPKGJ_05090	873	605.418	0	0
FNPKGJ_05095	354	94.433	10	1.91527
FNPKGJ_05100	456	188.881	0	0
FNPKGJ_05105	948	680.418	0	0
FNPKGJ_05110	294	62.9774	0	0
FNPKGJ_05115	1746	1478.42	0	0
FNPKGJ_05120	1464	1196.42	0	0
FNPKGJ_05125	1371	1103.42	0	0
FNPKGJ_05130	1083	815.418	0	0
FNPKGJ_05135	1347	1079.42	0	0
FNPKGJ_05140	1224	956.418	0	0
FNPKGJ_05145	1071	803.418	0	0
FNPKGJ_05150	1446	1178.42	0	0
FNPKGJ_05155	957	689.418	0	0
FNPKGJ_05160	870	602.418	0	0
FNPKGJ_05165	1263	995.418	0	0
FNPKGJ_05170	1206	938.418	0	0
FNPKGJ_05175	912	644.418	0	0
FNPKGJ_05180	474	206.698	0	0
FNPKGJ_05185	1005	737.418	0	0
FNPKGJ_05190	1446	1178.42	0	0
FNPKGJ_05195	1323	1055.42	0	0
FNPKGJ_05200	1365	1097.42	0	0
FNPKGJ_05205	693	425.418	0	0
FNPKGJ_05210	3096	2828.42	0	0
FNPKGJ_05215	1167	899.418	0	0
FNPKGJ_05220	234	46.9712	0	0
FNPKGJ_05225	771	503.418	0	0
FNPKGJ_05230	744	476.418	0	0
FNPKGJ_05235	483	215.629	0	0
FNPKGJ_05240	903	635.418	0	0
FNPKGJ_05245	975	707.418	0	0
FNPKGJ_05250	969	701.418	0	0
FNPKGJ_05255	1512	1244.42	0	0
FNPKGJ_05260	2178	1910.42	0	0
FNPKGJ_05265	201	40.021	0	0
FNPKGJ_05270	864	596.418	0	0
FNPKGJ_05275	348	89.8544	0	0
FNPKGJ_05280	402	136.495	0	0
FNPKGJ_05285	813	545.418	0	0
FNPKGJ_05290	465	197.778	0	0
FNPKGJ_05295	459	191.836	0	0
FNPKGJ_05300	414	147.824	0	0
FNPKGJ_05305	1452	1184.42	0	0
FNPKGJ_05310	654	386.418	0	0
FNPKGJ_05315	1185	917.418	0	0
FNPKGJ_05320	1533	1265.42	0	0
FNPKGJ_05325	1110	842.418	0	0
FNPKGJ_05330	1458	1190.42	0	0
FNPKGJ_05335	1575	1307.42	0	0
FNPKGJ_05340	1488	1220.42	0	0
FNPKGJ_05345	1533	1265.42	0	0
FNPKGJ_05350	1167	899.418	0	0
FNPKGJ_05355	1482	1214.42	0	0
FNPKGJ_05360	1317	1049.42	0	0
FNPKGJ_05365	780	512.418	0	0
FNPKGJ_05370	1125	857.418	0	0
FNPKGJ_05375	1395	1127.42	0	0
FNPKGJ_05380	474	206.698	0	0
FNPKGJ_05385	243	49.2696	0	0
FNPKGJ_05390	450	182.968	0	0
FNPKGJ_05395	1464	1196.42	0	0
FNPKGJ_05400	657	389.418	0	0
FNPKGJ_05405	1032	764.418	0	0
FNPKGJ_05410	1182	914.418	0	0
FNPKGJ_05415	1098	830.418	0	0
FNPKGJ_05420	765	497.418	0	0
FNPKGJ_05425	492	224.599	0	0
FNPKGJ_05430	312	69.8643	0	0
FNPKGJ_05435	660	392.418	0	0
FNPKGJ_05440	1266	998.418	0	0
FNPKGJ_05445	651	383.418	0	0
FNPKGJ_05450	630	362.418	0	0
FNPKGJ_05455	1140	872.418	0	0
FNPKGJ_05460	2460	2192.42	0	0
FNPKGJ_05465	726	458.418	0	0
FNPKGJ_05470	627	359.418	0	0
FNPKGJ_05475	621	353.418	0	0
FNPKGJ_05480	621	353.418	0	0
FNPKGJ_05485	624	356.418	0	0
FNPKGJ_05490	627	359.418	0	0
FNPKGJ_05495	831	563.418	0	0
FNPKGJ_05500	657	389.418	0	0
FNPKGJ_05505	471	203.705	0	0
FNPKGJ_05510	276	58.4098	0	0
FNPKGJ_05515	936	668.418	0	0
FNPKGJ_05520	2421	2153.42	0	0
FNPKGJ_05525	1458	1190.42	0	0
FNPKGJ_05530	780	512.418	0	0
FNPKGJ_05535	1284	1016.42	0	0
FNPKGJ_05540	1287	1019.42	0	0
FNPKGJ_05545	636	368.418	0	0
FNPKGJ_05550	1371	1103.42	0	0
FNPKGJ_05555	804	536.418	0	0
FNPKGJ_05560	1020	752.418	0	0
FNPKGJ_05565	261	54.0695	0	0
FNPKGJ_05570	489	221.614	0	0
FNPKGJ_05575	315	71.0235	0	0
FNPKGJ_05580	1287	1019.42	0	0
FNPKGJ_05585	1377	1109.42	0	0
FNPKGJ_05590	948	680.418	0	0
FNPKGJ_05595	411	144.971	0	0
FNPKGJ_05600	1515	1247.42	0	0
FNPKGJ_05605	912	644.418	0	0
FNPKGJ_05610	2337	2069.42	0	0
FNPKGJ_05615	942	674.418	0	0
FNPKGJ_05620	489	221.614	0	0
FNPKGJ_05625	303	66.4914	0	0
FNPKGJ_05630	1575	1307.42	0	0
FNPKGJ_05635	327	76.8106	0	0
FNPKGJ_05640	576	308.418	0	0
FNPKGJ_05645	978	710.418	0	0
FNPKGJ_05650	351	92.0329	0	0
FNPKGJ_05655	1005	737.418	0	0
FNPKGJ_05660	282	59.5479	0	0
FNPKGJ_05665	1020	752.418	0	0
FNPKGJ_05670	2847	2579.42	0	0
FNPKGJ_05675	378	114.685	0	0
FNPKGJ_05680	429	162.328	0	0
FNPKGJ_05685	1491	1223.42	0	0
FNPKGJ_05690	1119	851.418	0	0
FNPKGJ_05695	1080	812.418	0	0
FNPKGJ_05700	1800	1532.42	0	0
FNPKGJ_05705	855	587.418	0	0
FNPKGJ_05710	690	422.418	0	0
FNPKGJ_05715	903	635.418	0	0
FNPKGJ_05720	690	422.418	0	0
FNPKGJ_05725	744	476.418	0	0
FNPKGJ_05730	1320	1052.42	0	0
FNPKGJ_05735	498	230.561	0	0
FNPKGJ_05740	957	689.418	0	0
FNPKGJ_05745	744	476.418	0	0
FNPKGJ_05750	636	368.418	0	0
FNPKGJ_05755	390	125.403	0	0
FNPKGJ_05760	2421	2153.42	0	0
FNPKGJ_05765	990	722.418	0	0
FNPKGJ_05770	1323	1055.42	0	0
FNPKGJ_05775	879	611.418	0	0
FNPKGJ_05780	1341	1073.42	0	0
FNPKGJ_05785	762	494.418	0	0
FNPKGJ_05790	750	482.418	0	0
FNPKGJ_05795	294	62.9774	0	0
FNPKGJ_05800	975	707.418	0	0
FNPKGJ_05805	1176	908.418	0	0
FNPKGJ_05810	2337	2069.42	0	0
FNPKGJ_05815	678	410.418	0	0
FNPKGJ_05820	2349	2081.42	0	0
FNPKGJ_05825	864	596.418	0	0
FNPKGJ_05830	420	153.637	0	0
FNPKGJ_05835	2412	2144.42	0	0
FNPKGJ_05840	2019	1751.42	0	0
FNPKGJ_05845	234	46.9712	0	0
FNPKGJ_05850	624	356.418	0	0
FNPKGJ_05855	768	500.418	0	0
FNPKGJ_05860	522	254.473	0	0
FNPKGJ_05865	522	254.473	0	0
FNPKGJ_05870	291	62.1261	0	0
FNPKGJ_05875	2538	2270.42	0	0
FNPKGJ_05880	762	494.418	0	0
FNPKGJ_05885	579	311.418	0	0
FNPKGJ_05890	495	227.577	0	0
FNPKGJ_05895	528	260.465	0	0
FNPKGJ_05900	549	281.438	0	0
FNPKGJ_05905	597	329.418	0	0
FNPKGJ_05910	966	698.418	0	0
FNPKGJ_05915	3099	2831.42	0	0
FNPKGJ_05920	2070	1802.42	0	0
FNPKGJ_05925	3219	2951.42	0	0
FNPKGJ_05930	1410	1142.42	0	0
FNPKGJ_05935	6513	6245.42	0	0
FNPKGJ_05940	1134	866.418	0	0
FNPKGJ_05945	1620	1352.42	0	0
FNPKGJ_05950	273	57.6703	0	0
FNPKGJ_05955	306	67.6033	0	0
FNPKGJ_05960	1380	1112.42	0	0
FNPKGJ_05965	1815	1547.42	0	0
FNPKGJ_05970	969	701.418	0	0
FNPKGJ_05975	1875	1607.42	0	0
FNPKGJ_05980	1326	1058.42	0	0
FNPKGJ_05985	417	150.729	0	0
FNPKGJ_05990	507	239.514	0	0
FNPKGJ_05995	918	650.418	0	0
FNPKGJ_06000	5523	5255.42	0	0
FNPKGJ_06005	1020	752.418	0	0
FNPKGJ_06010	654	386.418	0	0
FNPKGJ_06015	921	653.418	0	0
FNPKGJ_06020	381	117.411	0	0
FNPKGJ_06025	405	139.319	0	0
FNPKGJ_06030	873	605.418	0	0
FNPKGJ_06035	771	503.418	0	0
FNPKGJ_06040	705	437.418	0	0
FNPKGJ_06045	1395	1127.42	0	0
FNPKGJ_06050	900	632.418	0	0
FNPKGJ_06055	1125	857.418	0	0
FNPKGJ_06060	1770	1502.42	0	0
FNPKGJ_06065	1398	1130.42	0	0
FNPKGJ_06070	339	83.7168	0	0
FNPKGJ_06075	1350	1082.42	0	0
FNPKGJ_06080	1902	1634.42	0	0
FNPKGJ_06085	735	467.418	0	0
FNPKGJ_06090	672	404.418	0	0
FNPKGJ_06095	747	479.418	0	0
FNPKGJ_06100	927	659.418	0	0
FNPKGJ_06105	1539	1271.42	0	0
FNPKGJ_06110	756	488.418	0	0
FNPKGJ_06115	1506	1238.42	0	0
FNPKGJ_06120	816	548.418	0	0
FNPKGJ_06125	471	203.705	0	0
FNPKGJ_06130	1110	842.418	0	0
FNPKGJ_06135	924	656.418	0	0
FNPKGJ_06140	2109	1841.42	2	0.019644
FNPKGJ_06145	339	83.7168	0	0
FNPKGJ_06150	471	203.705	0	0
FNPKGJ_06155	219	43.8825	0	0
FNPKGJ_06160	603	335.418	0	0
FNPKGJ_06165	672	404.418	0	0
FNPKGJ_06170	1047	779.418	0	0
FNPKGJ_06175	909	641.418	0	0
FNPKGJ_06180	1218	950.418	0	0
FNPKGJ_06185	633	365.418	0	0
FNPKGJ_06190	183	34.8864	0	0
FNPKGJ_06195	639	371.418	0	0
FNPKGJ_06200	1164	896.418	0	0
FNPKGJ_06205	2052	1784.42	0	0
FNPKGJ_06210	1095	827.418	0	0
FNPKGJ_06215	134	23.3735	0	0
FNPKGJ_06220	324	75.1715	0	0
FNPKGJ_06225	2592	2324.42	0	0
FNPKGJ_06230	372	109.464	0	0
FNPKGJ_06235	489	221.614	0	0
FNPKGJ_06240	735	467.418	0	0
FNPKGJ_06245	345	87.6787	1	0.206281
FNPKGJ_06250	516	248.498	0	0
FNPKGJ_06255	612	344.418	0	0
FNPKGJ_06260	333	79.8614	0	0
FNPKGJ_06265	996	728.418	0	0
FNPKGJ_06270	630	362.418	0	0
FNPKGJ_06275	939	671.418	0	0
FNPKGJ_06280	429	162.328	0	0
FNPKGJ_06285	174	32.9475	0	0
FNPKGJ_06290	1167	899.418	0	0
FNPKGJ_06295	507	239.514	0	0
FNPKGJ_06300	573	305.418	0	0
FNPKGJ_06305	1152	884.418	0	0
FNPKGJ_06310	384	119.99	0	0
FNPKGJ_06315	213	42.6087	0	0
FNPKGJ_06320	1011	743.418	0	0
FNPKGJ_06325	567	299.428	0	0
FNPKGJ_06330	501	233.554	0	0
FNPKGJ_06335	501	233.554	0	0
FNPKGJ_06340	1059	791.418	0	0
FNPKGJ_06345	423	156.487	0	0
FNPKGJ_06350	1113	845.418	0	0
FNPKGJ_06355	441	174.099	0	0
FNPKGJ_06360	720	452.418	0	0
FNPKGJ_06365	651	383.418	0	0
FNPKGJ_06370	363	101.94	0	0
FNPKGJ_06375	987	719.418	0	0
FNPKGJ_06380	780	512.418	0	0
FNPKGJ_06385	696	428.418	0	0
FNPKGJ_06390	462	194.791	0	0
FNPKGJ_06395	711	443.418	0	0
FNPKGJ_06400	468	200.719	0	0
FNPKGJ_06405	1341	1073.42	0	0
FNPKGJ_06410	1902	1634.42	0	0
FNPKGJ_06415	1107	839.418	0	0
FNPKGJ_06420	186	35.601	0	0
FNPKGJ_06425	1626	1358.42	0	0
FNPKGJ_06430	1863	1595.42	0	0
FNPKGJ_06435	1425	1157.42	0	0
FNPKGJ_06440	810	542.418	0	0
FNPKGJ_06445	930	662.418	0	0
FNPKGJ_06450	1035	767.418	0	0
FNPKGJ_06455	1152	884.418	0	0
FNPKGJ_06460	1458	1190.42	0	0
FNPKGJ_06465	912	644.418	0	0
FNPKGJ_06470	711	443.418	0	0
FNPKGJ_06475	4575	4307.42	0	0
FNPKGJ_06480	1623	1355.42	0	0
FNPKGJ_06485	513	245.506	0	0
FNPKGJ_06490	1260	992.418	0	0
FNPKGJ_06495	702	434.418	0	0
FNPKGJ_06500	2268	2000.42	0	0
FNPKGJ_06505	1011	743.418	0	0
FNPKGJ_06510	1002	734.418	0	0
FNPKGJ_06515	177	33.8694	0	0
FNPKGJ_06520	843	575.418	0	0
FNPKGJ_06525	1503	1235.42	0	0
FNPKGJ_06530	717	449.418	0	0
FNPKGJ_06535	549	281.438	0	0
FNPKGJ_06540	1278	1010.42	0	0
FNPKGJ_06545	906	638.418	0	0
FNPKGJ_06550	327	76.8106	0	0
FNPKGJ_06555	360	99.4367	0	0
FNPKGJ_06560	786	518.418	1	0.0348878
FNPKGJ_06565	426	159.376	0	0
FNPKGJ_06570	345	87.6787	0	0
FNPKGJ_06575	2628	2360.42	0	0
FNPKGJ_06580	648	380.418	0	0
FNPKGJ_06585	684	416.418	0	0
FNPKGJ_06590	291	62.1261	0	0
FNPKGJ_06595	861	593.418	0	0
FNPKGJ_06600	828	560.418	0	0
FNPKGJ_06605	699	431.418	0	0
FNPKGJ_06610	621	353.418	0	0
FNPKGJ_06615	783	515.418	0	0
FNPKGJ_06620	636	368.418	0	0
FNPKGJ_06625	1101	833.418	0	0
FNPKGJ_06630	3066	2798.42	0	0
FNPKGJ_06635	213	42.6087	0	0
FNPKGJ_06640	690	422.418	0	0
FNPKGJ_06645	402	136.495	0	0
FNPKGJ_06650	2520	2252.42	0	0
FNPKGJ_06655	210	41.9457	0	0
FNPKGJ_06660	378	114.685	0	0
FNPKGJ_06665	810	542.418	0	0
FNPKGJ_06670	1152	884.418	0	0
FNPKGJ_06675	2592	2324.42	0	0
FNPKGJ_06680	816	548.418	0	0
FNPKGJ_06685	414	147.824	0	0
FNPKGJ_06690	1206	938.418	0	0
FNPKGJ_06695	1035	767.418	0	0
FNPKGJ_06700	363	101.94	0	0
FNPKGJ_06705	1644	1376.42	0	0
FNPKGJ_06710	1197	929.418	0	0
FNPKGJ_06715	2703	2435.42	0	0
FNPKGJ_06720	783	515.418	0	0
FNPKGJ_06725	99	20.5792	0	0
FNPKGJ_06730	738	470.418	3	0.115343
FNPKGJ_06735	864	596.418	0	0
FNPKGJ_06740	744	476.418	2	0.0759268
FNPKGJ_06745	558	290.428	0	0
FNPKGJ_06750	756	488.418	0	0
FNPKGJ_06755	807	539.418	0	0
