target_id	length	eff_length	est_counts	tpm
FNPKGJ_02690	897	618.414	183	3.25231
FNPKGJ_02695	1401	1122.41	312	3.05507
FNPKGJ_02700	1149	870.414	260	3.28298
FNPKGJ_02705	882	603.414	94	1.71211
FNPKGJ_02710	1863	1584.41	464	3.21862
FNPKGJ_02715	1806	1527.41	314	2.2594
FNPKGJ_02720	1425	1146.41	402	3.85394
FNPKGJ_02725	927	648.414	384	6.50877
FNPKGJ_02730	960	681.414	74	1.19355
FNPKGJ_02735	813	534.414	80	1.64525
FNPKGJ_02740	1176	897.414	178	2.17995
FNPKGJ_02745	336	73.39	8	1.19805
FNPKGJ_02750	891	612.414	64	1.14856
FNPKGJ_02755	1278	999.414	162	1.78152
FNPKGJ_02760	1440	1161.41	150	1.41946
FNPKGJ_02765	1905	1626.41	216	1.45963
FNPKGJ_02770	1290	1011.41	52	0.56506
FNPKGJ_02775	747	468.414	73	1.71283
FNPKGJ_02780	654	375.436	94	2.75177
FNPKGJ_02785	450	171.95	22	1.40618
FNPKGJ_02790	816	537.414	65	1.3293
FNPKGJ_02795	609	330.436	250	8.3152
FNPKGJ_02800	1905	1626.41	711	4.80462
FNPKGJ_02805	996	717.414	265	4.05972
FNPKGJ_02810	2265	1986.41	814	4.50376
FNPKGJ_02815	711	432.436	1034	26.2796
FNPKGJ_02820	1530	1251.41	332	2.9158
FNPKGJ_02825	1215	936.414	200	2.34737
FNPKGJ_02830	861	582.414	148	2.79287
FNPKGJ_02835	816	537.414	104	2.12689
FNPKGJ_02840	1536	1257.41	457	3.99446
FNPKGJ_02845	852	573.414	110	2.10836
FNPKGJ_02850	1020	741.414	104	1.54168
FNPKGJ_02855	1032	753.414	244	3.5594
FNPKGJ_02860	543	264.436	121	5.02904
FNPKGJ_02865	615	336.436	74	2.4174
FNPKGJ_02870	1065	786.414	285	3.98303
FNPKGJ_02875	861	582.414	263	4.963
FNPKGJ_02880	471	192.709	23	1.31174
FNPKGJ_02885	1422	1143.41	775	7.44935
FNPKGJ_02890	1917	1638.41	809	5.42682
FNPKGJ_02895	972	693.414	1451	22.9983
FNPKGJ_02900	261	50.5923	814	176.832
FNPKGJ_02905	1302	1023.41	1472	15.808
FNPKGJ_02910	1176	897.414	2162	26.4779
FNPKGJ_02915	867	588.414	1759	32.8551
FNPKGJ_02920	1188	909.414	757	9.1486
FNPKGJ_02925	1290	1011.41	933	10.1385
FNPKGJ_02930	1935	1656.41	138	0.915652
FNPKGJ_02935	1566	1287.41	135	1.15249
FNPKGJ_02940	1026	747.414	32	0.470554
FNPKGJ_02945	87	21	21	10.9906
FNPKGJ_02950	87	21	21	10.9906
FNPKGJ_02955	2637	2358.41	2104	9.80497
FNPKGJ_02960	756	477.414	406	9.34655
FNPKGJ_02965	423	145.623	963	72.6803
FNPKGJ_02970	231	43.6504	155	39.0269
FNPKGJ_02975	894	615.414	2323	41.4861
FNPKGJ_02980	447	169.018	2719	176.806
FNPKGJ_02985	1398	1119.41	254	2.49381
FNPKGJ_02990	2304	2025.41	463	2.51239
FNPKGJ_02995	924	645.414	187	3.18437
FNPKGJ_03000	450	171.95	95	6.07215
FNPKGJ_03005	3291	3012.41	233	0.850084
FNPKGJ_03010	2487	2208.41	87	0.432971
FNPKGJ_03015	891	612.414	25	0.448658
FNPKGJ_03020	189	34.2832	44	14.1056
FNPKGJ_03025	447	169.018	1262	82.0629
FNPKGJ_03030	828	549.414	202	4.04084
FNPKGJ_03035	1215	936.414	55	0.645528
FNPKGJ_03040	891	612.414	56	1.00499
FNPKGJ_03045	1491	1212.41	266	2.4113
FNPKGJ_03050	1284	1005.41	96	1.04941
FNPKGJ_03055	1134	855.414	597	7.6704
FNPKGJ_03060	915	636.414	74	1.27795
FNPKGJ_03065	1278	999.414	30	0.329911
FNPKGJ_03070	876	597.414	27	0.496717
FNPKGJ_03075	717	438.436	80	2.00541
FNPKGJ_03080	768	489.414	82	1.84144
FNPKGJ_03085	906	627.414	147	2.57504
FNPKGJ_03090	1119	840.414	68	0.889275
FNPKGJ_03095	573	294.436	6	0.223965
FNPKGJ_03100	615	336.436	7	0.228673
FNPKGJ_03105	675	396.436	5	0.138617
FNPKGJ_03110	501	222.518	6	0.296351
FNPKGJ_03115	498	219.518	7	0.350468
FNPKGJ_03120	633	354.436	11	0.341095
FNPKGJ_03125	453	174.881	949	59.641
FNPKGJ_03130	2070	1791.41	445	2.73014
FNPKGJ_03135	531	252.436	3380	147.159
FNPKGJ_03140	891	612.414	32	0.574282
FNPKGJ_03145	876	597.414	61	1.12221
FNPKGJ_03150	789	510.414	56	1.20583
FNPKGJ_03155	303	61.7571	356	63.3553
FNPKGJ_03160	1014	735.414	69	1.03119
FNPKGJ_03165	1269	990.414	92	1.02092
FNPKGJ_03170	948	669.414	1889	31.014
FNPKGJ_03175	3228	2949.41	307	1.14399
FNPKGJ_03180	1926	1647.41	54	0.360256
FNPKGJ_03185	1701	1422.41	56	0.432695
FNPKGJ_03190	286	57.3243	0	0
FNPKGJ_03195	306	62.434	6	1.05621
FNPKGJ_03200	534	255.436	59	2.53857
FNPKGJ_03205	513	234.484	10	0.468713
FNPKGJ_03210	303	61.7571	3	0.533893
FNPKGJ_03215	840	561.414	17	0.332802
FNPKGJ_03220	699	420.436	5	0.130704
FNPKGJ_03225	822	543.414	7	0.141575
FNPKGJ_03230	1068	789.414	14	0.194914
FNPKGJ_03235	1503	1224.41	8	0.0718095
FNPKGJ_03240	1266	987.414	41	0.456357
FNPKGJ_03245	4611	4332.41	63	0.15982
FNPKGJ_03250	1011	732.414	33	0.495197
FNPKGJ_03255	948	669.414	12	0.197018
FNPKGJ_03260	783	504.414	11	0.239677
FNPKGJ_03265	2109	1830.41	131	0.786579
FNPKGJ_03270	1383	1104.41	247	2.45802
FNPKGJ_03275	2061	1782.41	514	3.16938
FNPKGJ_03280	390	114.46	23	2.20849
FNPKGJ_03285	483	204.562	363	19.5031
FNPKGJ_03290	396	120.096	1594	145.874
FNPKGJ_03295	87	21	34	17.7943
FNPKGJ_03300	249	47.9245	5	1.14666
FNPKGJ_03305	720	441.436	14	0.348562
FNPKGJ_03310	1206	927.414	57	0.675494
FNPKGJ_03315	1347	1068.41	158	1.62532
FNPKGJ_03320	627	348.436	53	1.67176
FNPKGJ_03325	732	453.414	36	0.872625
FNPKGJ_03330	1638	1359.41	193	1.56036
FNPKGJ_03335	780	501.414	15	0.328787
FNPKGJ_03340	597	318.436	33	1.13897
FNPKGJ_03345	2829	2550.41	401	1.72804
FNPKGJ_03350	1293	1014.41	358	3.87872
FNPKGJ_03355	1608	1329.41	249	2.05854
FNPKGJ_03360	321	66.9676	36	5.90824
FNPKGJ_03365	1014	735.414	663	9.90836
FNPKGJ_03370	1233	954.414	234	2.69463
FNPKGJ_03375	879	600.414	34	0.62237
FNPKGJ_03380	1362	1083.41	634	6.43154
FNPKGJ_03385	462	183.755	88	5.26338
FNPKGJ_03390	456	177.845	223	13.7811
FNPKGJ_03395	1962	1683.41	46	0.300322
FNPKGJ_03400	1671	1392.41	69	0.544629
FNPKGJ_03405	1068	789.414	650	9.04959
FNPKGJ_03410	537	258.436	103	4.3803
FNPKGJ_03415	372	98.548	125	13.9406
FNPKGJ_03420	1914	1635.41	777	5.22172
FNPKGJ_03425	894	615.414	35	0.625059
FNPKGJ_03430	1338	1059.41	28	0.290478
FNPKGJ_03435	4899	4620.41	737	1.7531
FNPKGJ_03440	294	59.7663	199	36.5946
FNPKGJ_03445	2331	2052.41	123	0.658659
FNPKGJ_03450	306	62.434	8	1.40828
FNPKGJ_03455	750	471.414	81	1.88844
FNPKGJ_03460	603	324.436	375	12.7035
FNPKGJ_03465	558	279.436	52	2.04522
FNPKGJ_03470	1956	1677.41	352	2.30634
FNPKGJ_03475	2739	2460.41	116	0.518168
FNPKGJ_03480	444	166.06	26	1.72079
FNPKGJ_03485	450	171.95	19	1.21443
FNPKGJ_03490	789	510.414	638	13.7378
FNPKGJ_03495	270	53.1874	25	5.16597
FNPKGJ_03500	741	462.414	49	1.16462
FNPKGJ_03505	888	609.414	46	0.829594
FNPKGJ_03510	882	603.414	131	2.38603
FNPKGJ_03515	1272	993.414	242	2.67735
FNPKGJ_03520	1194	915.414	231	2.77341
FNPKGJ_03525	1218	939.414	136	1.59112
FNPKGJ_03530	942	663.414	117	1.9383
FNPKGJ_03535	192	35.2055	512	159.838
FNPKGJ_03540	405	128.507	85	7.26964
FNPKGJ_03545	1683	1404.41	108	0.84518
FNPKGJ_03550	1485	1206.41	62	0.564827
FNPKGJ_03555	849	570.414	141	2.71675
FNPKGJ_03560	1344	1065.41	272	2.80589
FNPKGJ_03565	1278	999.414	505	5.55349
FNPKGJ_03570	900	621.414	760	13.4417
FNPKGJ_03575	402	125.674	13	1.13689
FNPKGJ_03580	2202	1923.41	55	0.314275
FNPKGJ_03585	381	106.449	28	2.89091
FNPKGJ_03590	198	36.9759	3	0.891709
FNPKGJ_03595	1245	966.414	218	2.47921
FNPKGJ_03600	183	32.6835	40	13.4509
FNPKGJ_03605	1014	735.414	73	1.09097
FNPKGJ_03610	294	59.7663	3	0.551678
FNPKGJ_03615	927	648.414	56	0.949196
FNPKGJ_03620	690	411.436	46	1.22878
FNPKGJ_03625	954	675.414	177	2.88021
FNPKGJ_03630	1092	813.414	469	6.33697
FNPKGJ_03635	1359	1080.41	132	1.34278
FNPKGJ_03640	687	408.436	101	2.7178
FNPKGJ_03645	582	303.436	48	1.73858
FNPKGJ_03650	660	381.436	13	0.374578
FNPKGJ_03655	1395	1116.41	54	0.531605
FNPKGJ_03660	921	642.414	24	0.410598
FNPKGJ_03665	1350	1071.41	511	5.24184
FNPKGJ_03670	1494	1215.41	138	1.24789
FNPKGJ_03675	1537	1258.41	1321.7	11.5432
FNPKGJ_03680	77	23.1	104.2	49.5765
FNPKGJ_03685	76	24.5556	37	16.5605
FNPKGJ_03690	2892	2613.41	1907.17	8.02049
FNPKGJ_03695	116	20.0943	1.5	0.820423
FNPKGJ_03700	660	381.436	622	17.9221
FNPKGJ_03705	624	345.436	141	4.48613
FNPKGJ_03710	2304	2025.41	701	3.80386
FNPKGJ_03715	2841	2562.41	358	1.53552
FNPKGJ_03720	708	429.436	29	0.742198
FNPKGJ_03725	1278	999.414	231	2.54031
FNPKGJ_03730	747	468.414	124	2.90946
FNPKGJ_03735	453	174.881	74	4.65062
FNPKGJ_03740	405	128.507	816	69.7886
FNPKGJ_03745	645	366.436	70	2.09952
FNPKGJ_03750	522	243.449	104	4.69512
FNPKGJ_03755	1170	891.414	52	0.641127
FNPKGJ_03760	1701	1422.41	35	0.270435
FNPKGJ_03765	321	66.9676	32	5.25177
FNPKGJ_03770	1419	1140.41	134	1.29141
FNPKGJ_03775	1290	1011.41	32	0.347729
FNPKGJ_03780	1371	1092.41	105	1.05639
FNPKGJ_03785	906	627.414	144	2.52248
FNPKGJ_03790	1224	945.414	26	0.302254
FNPKGJ_03795	1107	828.414	14	0.185738
FNPKGJ_03800	3147	2868.41	88	0.33718
FNPKGJ_03805	1437	1158.41	20	0.189752
FNPKGJ_03810	675	396.436	10	0.277234
FNPKGJ_03815	1320	1041.41	29	0.306052
FNPKGJ_03820	333	71.9283	10	1.52799
FNPKGJ_03825	1317	1038.41	115	1.21716
FNPKGJ_03830	810	531.414	32	0.661816
FNPKGJ_03835	1095	816.414	38	0.511556
FNPKGJ_03840	1812	1533.41	214	1.53382
FNPKGJ_03845	4326	4047.41	83	0.225383
FNPKGJ_03850	1044	765.414	120	1.72308
FNPKGJ_03855	105	20.1889	61	33.2076
FNPKGJ_03860	1029	750.414	198	2.89991
FNPKGJ_03865	1908	1629.41	413	2.78573
FNPKGJ_03870	174	30.5086	58	20.8943
FNPKGJ_03875	1551	1272.41	540	4.66429
FNPKGJ_03880	636	357.436	220	6.76464
FNPKGJ_03885	2907	2628.41	91	0.380512
FNPKGJ_03890	282	56.1541	0	0
FNPKGJ_03895	612	333.436	39	1.2855
FNPKGJ_03900	87	21	0	0
FNPKGJ_03905	53	21.25	1	0.517204
FNPKGJ_03910	306	62.434	10	1.76035
FNPKGJ_03915	255	49.0725	16	3.58345
FNPKGJ_03920	1242	963.414	119	1.35755
FNPKGJ_03925	77	23.1	5	2.37891
FNPKGJ_03930	552	273.436	101	4.05962
FNPKGJ_03935	1065	786.414	24	0.335413
FNPKGJ_03940	2094	1815.41	43	0.260323
FNPKGJ_03945	903	624.414	9	0.158413
FNPKGJ_03950	1359	1080.41	10	0.101726
FNPKGJ_03955	429	151.377	0	0
FNPKGJ_03960	459	180.827	6	0.364676
FNPKGJ_03965	1014	735.414	8	0.119558
FNPKGJ_03970	654	375.436	1	0.0292741
FNPKGJ_03975	264	51.625	1	0.212893
FNPKGJ_03980	789	510.414	4	0.0861306
FNPKGJ_03985	1098	819.414	45	0.603572
FNPKGJ_03990	351	80.8597	8	1.08737
FNPKGJ_03995	204	38.4637	0	0
FNPKGJ_04000	2142	1863.41	132	0.778547
FNPKGJ_04005	216	40.8237	34	9.1535
FNPKGJ_04010	576	297.436	53	1.9584
FNPKGJ_04015	582	303.436	7	0.253543
FNPKGJ_04020	816	537.414	27	0.552173
FNPKGJ_04025	192	35.2055	9	2.80965
FNPKGJ_04030	918	639.414	69	1.18601
FNPKGJ_04035	1101	822.414	336	4.49024
FNPKGJ_04040	585	306.436	126	4.51909
FNPKGJ_04045	603	324.436	581	19.6819
FNPKGJ_04050	933	654.414	793	13.3181
FNPKGJ_04055	75	24.9412	34	14.9824
FNPKGJ_04060	852	573.414	2411	46.2114
FNPKGJ_04065	618	339.436	218	7.0586
FNPKGJ_04070	1725	1446.41	197	1.4969
FNPKGJ_04075	1290	1011.41	382	4.15102
FNPKGJ_04080	1083	804.414	357	4.87763
FNPKGJ_04085	831	552.414	145	2.88485
FNPKGJ_04090	756	477.414	130	2.99274
FNPKGJ_04095	795	516.414	76	1.61747
FNPKGJ_04100	519	240.449	120	5.48504
FNPKGJ_04105	306	62.434	94	16.5473
FNPKGJ_04110	384	109.118	115	11.583
FNPKGJ_04115	1272	993.414	727	8.04312
FNPKGJ_04120	810	531.414	317	6.55611
FNPKGJ_04125	1248	969.414	436	4.94308
FNPKGJ_04130	783	504.414	475	10.3497
FNPKGJ_04135	423	145.623	166	12.5285
FNPKGJ_04140	1446	1167.41	880	8.28473
FNPKGJ_04145	930	651.414	445	7.50798
FNPKGJ_04150	960	681.414	694	11.1936
FNPKGJ_04155	216	40.8237	21	5.65363
FNPKGJ_04160	987	708.414	527	8.17605
FNPKGJ_04165	900	621.414	690	12.2036
FNPKGJ_04170	1026	747.414	470	6.91126
FNPKGJ_04175	2097	1818.41	79	0.477479
FNPKGJ_04180	1155	876.414	185	2.31997
FNPKGJ_04185	759	480.414	44	1.0066
FNPKGJ_04190	918	639.414	255	4.38307
FNPKGJ_04195	1899	1620.41	872	5.9144
FNPKGJ_04200	900	621.414	43	0.760515
FNPKGJ_04205	2100	1821.41	127	0.766329
FNPKGJ_04210	195	36.1421	12	3.64912
FNPKGJ_04215	486	207.562	1783	94.4115
FNPKGJ_04220	279	55.7182	1630	321.522
FNPKGJ_04225	1539	1260.41	87	0.758624
FNPKGJ_04230	978	699.414	1121	17.6154
FNPKGJ_04235	2832	2553.41	1228	5.28564
FNPKGJ_04240	513	234.484	116	5.43707
FNPKGJ_04245	453	174.881	161	10.1182
FNPKGJ_04250	948	669.414	436	7.15833
FNPKGJ_04255	582	303.436	35	1.26771
FNPKGJ_04260	486	207.562	12	0.635411
FNPKGJ_04265	678	399.436	12	0.330183
FNPKGJ_04270	531	252.436	3	0.130614
FNPKGJ_04275	402	125.674	22	1.92397
FNPKGJ_04280	1110	831.414	260	3.43697
FNPKGJ_04285	234	43.9346	37	9.25583
FNPKGJ_04290	1026	747.414	307	4.51437
FNPKGJ_04295	963	684.414	330	5.29926
FNPKGJ_04300	726	447.414	59	1.44931
FNPKGJ_04305	2565	2286.41	8717	41.9018
FNPKGJ_04310	76	24.5556	3267	1462.24
FNPKGJ_04315	77	23.1	108	51.3845
FNPKGJ_04320	76	24.5556	284	127.113
FNPKGJ_04325	77	23.1	108	51.3845
FNPKGJ_04330	1299	1020.41	304	3.27429
FNPKGJ_04335	174	30.5086	46	16.5713
FNPKGJ_04340	630	351.436	187	5.84811
FNPKGJ_04345	690	411.436	63	1.6829
FNPKGJ_04350	258	49.7742	81	17.8855
FNPKGJ_04355	201	37.7664	52	15.1328
FNPKGJ_04360	624	345.436	457	14.5401
FNPKGJ_04365	867	588.414	35	0.65374
FNPKGJ_04370	1209	930.414	42	0.496128
FNPKGJ_04375	417	139.882	103	8.09277
FNPKGJ_04380	1401	1122.41	48	0.470012
FNPKGJ_04385	73	26.0667	23	9.69757
FNPKGJ_04390	306	62.434	180	31.6863
FNPKGJ_04395	849	570.414	66	1.27167
FNPKGJ_04400	2151	1872.41	191	1.12112
FNPKGJ_04405	564	285.436	40	1.54018
FNPKGJ_04410	837	558.414	97	1.90913
FNPKGJ_04415	2031	1752.41	131	0.82159
FNPKGJ_04420	429	151.377	18	1.30687
FNPKGJ_04425	777	498.414	61	1.34512
FNPKGJ_04430	996	717.414	802	12.2864
FNPKGJ_04435	2859	2580.41	154	0.655921
FNPKGJ_04440	921	642.414	34	0.58168
FNPKGJ_04445	1713	1434.41	51	0.390765
FNPKGJ_04450	1542	1263.41	18	0.156584
FNPKGJ_04455	2526	2247.41	102	0.498813
FNPKGJ_04460	1482	1203.41	341	3.11429
FNPKGJ_04465	1164	885.414	662	8.21735
FNPKGJ_04470	1158	879.414	98	1.22477
FNPKGJ_04475	654	375.436	22	0.644031
FNPKGJ_04480	894	615.414	29	0.517906
FNPKGJ_04485	717	438.436	86	2.15582
FNPKGJ_04490	1584	1305.41	155	1.30498
FNPKGJ_04495	246	47.0882	54	12.6038
FNPKGJ_04500	264	51.625	78	16.6056
FNPKGJ_04505	972	693.414	117	1.85444
FNPKGJ_04510	969	690.414	164	2.61069
FNPKGJ_04515	912	633.414	93	1.61367
FNPKGJ_04520	1011	732.414	161	2.41596
FNPKGJ_04525	1599	1320.41	45	0.374561
FNPKGJ_04530	1398	1119.41	48	0.471271
FNPKGJ_04535	1605	1326.41	134	1.11031
FNPKGJ_04540	1629	1350.41	398	3.23919
FNPKGJ_04545	1602	1323.41	350	2.90665
FNPKGJ_04550	714	435.436	713	17.9964
FNPKGJ_04555	1263	984.414	232	2.59018
FNPKGJ_04560	561	282.436	631	24.5544
FNPKGJ_04565	1725	1446.41	434	3.29775
FNPKGJ_04570	438	160.183	77	5.28318
FNPKGJ_04575	630	351.436	57	1.78258
FNPKGJ_04580	1359	1080.41	490	4.98455
FNPKGJ_04585	1020	741.414	175	2.59416
FNPKGJ_04590	996	717.414	174	2.66563
FNPKGJ_04595	1137	858.414	172	2.20218
FNPKGJ_04600	1149	870.414	150.6	1.9016
FNPKGJ_04605	1041	762.414	310	4.4688
FNPKGJ_04610	429	151.377	2748	199.516
FNPKGJ_04615	393	117.277	4813	451.049
FNPKGJ_04620	594	315.436	1050	36.5846
FNPKGJ_04625	1212	933.414	979	11.5273
FNPKGJ_04630	780	501.414	3361	73.6703
FNPKGJ_04635	618	339.436	66	2.13701
FNPKGJ_04640	420	142.761	1107	85.2234
FNPKGJ_04645	750	471.414	287	6.69113
FNPKGJ_04650	195	36.1421	17	5.16959
FNPKGJ_04655	1158	879.414	46	0.57489
FNPKGJ_04660	912	633.414	37	0.641999
FNPKGJ_04665	1446	1167.41	92	0.86613
FNPKGJ_04670	1365	1086.41	128	1.2949
FNPKGJ_04675	1554	1275.41	193	1.66313
FNPKGJ_04680	705	426.436	25	0.644327
FNPKGJ_04685	864	585.414	12	0.225288
FNPKGJ_04690	600	321.436	8	0.273537
FNPKGJ_04695	942	663.414	23	0.381034
FNPKGJ_04700	384	109.118	27	2.71949
FNPKGJ_04705	1047	768.414	51	0.729449
FNPKGJ_04710	372	98.548	9	1.00373
FNPKGJ_04715	1446	1167.41	394	3.7093
FNPKGJ_04720	1452	1173.41	250	2.34158
FNPKGJ_04725	288	57.6385	128	24.4072
FNPKGJ_04730	1038	759.414	2081	30.1171
FNPKGJ_04735	1071	792.414	163	2.26077
FNPKGJ_04740	489	210.562	48	2.50543
FNPKGJ_04745	597	318.436	144	4.97005
FNPKGJ_04750	1458	1179.41	168	1.56554
FNPKGJ_04755	3816	3537.41	631	1.96049
FNPKGJ_04760	849	570.414	4463	85.9918
FNPKGJ_04765	1443	1164.41	4986	47.0614
FNPKGJ_04770	522	243.449	600	27.0872
FNPKGJ_04775	1347	1068.41	540	5.55488
FNPKGJ_04780	396	120.096	67	6.13148
FNPKGJ_04785	1377	1098.41	1320	13.2077
FNPKGJ_04790	429	151.377	190	13.7948
FNPKGJ_04795	612	333.436	552	18.1948
FNPKGJ_04800	894	615.414	755	13.4834
FNPKGJ_04805	273	54.0273	60	12.2056
FNPKGJ_04810	858	579.414	182	3.45225
FNPKGJ_04815	465	186.709	71	4.1794
FNPKGJ_04820	306	62.434	2706	476.351
FNPKGJ_04825	1494	1215.41	610	5.51602
FNPKGJ_04830	726	447.414	442	10.8576
FNPKGJ_04835	534	255.436	348	14.9733
FNPKGJ_04840	573	294.436	62	2.31431
FNPKGJ_04845	525	246.436	107	4.77199
FNPKGJ_04850	975	696.414	240	3.7876
FNPKGJ_04855	810	531.414	516	10.6718
FNPKGJ_04860	798	519.414	91	1.92552
FNPKGJ_04865	468	189.709	422	24.4481
FNPKGJ_04870	648	369.436	696	20.7057
FNPKGJ_04875	306	62.434	173	30.4541
FNPKGJ_04880	240	45.6617	157	37.7892
FNPKGJ_04885	1266	987.414	1033	11.498
FNPKGJ_04890	636	357.436	680	20.9089
FNPKGJ_04895	1323	1044.41	96	1.01023
FNPKGJ_04900	1053	774.414	91	1.29148
FNPKGJ_04905	1275	996.414	165	1.81997
FNPKGJ_04910	639	360.436	54	1.64659
FNPKGJ_04915	558	279.436	43	1.69124
FNPKGJ_04920	468	189.709	176	10.1964
FNPKGJ_04925	486	207.562	20	1.05902
FNPKGJ_04930	288	57.6385	316	60.2552
FNPKGJ_04935	1509	1230.41	1538	13.7381
FNPKGJ_04940	177	31.0373	169	59.8444
FNPKGJ_04945	96	21.4528	46	23.5664
FNPKGJ_04950	234	43.9346	31	7.75489
FNPKGJ_04955	588	309.436	789	28.0237
FNPKGJ_04960	210	40.0688	157	43.064
FNPKGJ_04965	258	49.7742	93	20.5352
FNPKGJ_04970	1164	885.414	175	2.17226
FNPKGJ_04975	183	32.6835	45	15.1323
FNPKGJ_04980	261	50.5923	60	13.0343
FNPKGJ_04985	621	342.436	46	1.47638
FNPKGJ_04990	2139	1860.41	66	0.389901
FNPKGJ_04995	819	540.414	431	8.76538
FNPKGJ_05000	717	438.436	150	3.76015
FNPKGJ_05005	999	720.414	104	1.58661
FNPKGJ_05010	966	687.414	66	1.05523
FNPKGJ_05015	633	354.436	253	7.84518
FNPKGJ_05020	1683	1404.41	463	3.62332
FNPKGJ_05025	1860	1581.41	322	2.23785
FNPKGJ_05030	1365	1086.41	274	2.77189
FNPKGJ_05035	2763	2484.41	324	1.43331
FNPKGJ_05040	561	282.436	31	1.20632
FNPKGJ_05045	1656	1377.41	36	0.287249
FNPKGJ_05050	645	366.436	403	12.0872
FNPKGJ_05055	591	312.436	47	1.65332
FNPKGJ_05060	645	366.436	30	0.899794
FNPKGJ_05065	774	495.414	995	22.0737
FNPKGJ_05070	582	303.436	220	7.96848
FNPKGJ_05075	594	315.436	86	2.99645
FNPKGJ_05080	372	98.548	65	7.24913
FNPKGJ_05085	1812	1533.41	507	3.63387
FNPKGJ_05090	873	594.414	296	5.47297
FNPKGJ_05095	354	83.1148	1.1852e+06	156723
FNPKGJ_05100	456	177.845	654	40.4162
FNPKGJ_05105	948	669.414	820	13.4629
FNPKGJ_05110	294	59.7663	91	16.7342
FNPKGJ_05115	1746	1467.41	346	2.59146
FNPKGJ_05120	1464	1185.41	3767	34.9258
FNPKGJ_05125	1371	1092.41	494	4.97004
FNPKGJ_05130	1083	804.414	348	4.75467
FNPKGJ_05135	1347	1068.41	1103	11.3464
FNPKGJ_05140	1224	945.414	362	4.2083
FNPKGJ_05145	1071	792.414	145	2.01111
FNPKGJ_05150	1446	1167.41	690	6.49598
FNPKGJ_05155	957	678.414	426	6.90137
FNPKGJ_05160	870	591.414	441	8.19535
FNPKGJ_05165	1263	984.414	369	4.11973
FNPKGJ_05170	1206	927.414	840	9.95465
FNPKGJ_05175	912	633.414	1064	18.4618
FNPKGJ_05180	474	195.67	67	3.76332
FNPKGJ_05185	1005	726.414	43	0.650586
FNPKGJ_05190	1446	1167.41	140	1.31802
FNPKGJ_05195	1323	1044.41	72	0.75767
FNPKGJ_05200	1365	1086.41	225	2.27618
FNPKGJ_05205	693	414.436	139	3.68619
FNPKGJ_05210	3096	2817.41	116	0.45251
FNPKGJ_05215	1167	888.414	20	0.24742
FNPKGJ_05220	234	43.9346	56	14.0088
FNPKGJ_05225	771	492.414	21	0.468715
FNPKGJ_05230	744	465.414	36	0.850126
FNPKGJ_05235	483	204.562	19	1.02082
FNPKGJ_05240	903	624.414	26	0.457637
FNPKGJ_05245	975	696.414	108	1.70442
FNPKGJ_05250	969	690.414	108	1.71923
FNPKGJ_05255	1512	1233.41	63	0.561374
FNPKGJ_05260	2178	1899.41	66	0.381896
FNPKGJ_05265	201	37.7664	0	0
FNPKGJ_05270	864	585.414	11	0.206514
FNPKGJ_05275	348	78.8004	8	1.11579
FNPKGJ_05280	402	125.674	16	1.39925
FNPKGJ_05285	813	534.414	17	0.349616
FNPKGJ_05290	465	186.709	7	0.412054
FNPKGJ_05295	459	180.827	28	1.70182
FNPKGJ_05300	414	137	59	4.73316
FNPKGJ_05305	1452	1173.41	706	6.61262
FNPKGJ_05310	654	375.436	126	3.68854
FNPKGJ_05315	1185	906.414	79	0.957901
FNPKGJ_05320	1533	1254.41	124	1.08643
FNPKGJ_05325	1110	831.414	346	4.57382
FNPKGJ_05330	1458	1179.41	414	3.85793
FNPKGJ_05335	1575	1296.41	585	4.95944
FNPKGJ_05340	1488	1209.41	542	4.92544
FNPKGJ_05345	1533	1254.41	739	6.47476
FNPKGJ_05350	1167	888.414	790	9.77309
FNPKGJ_05355	1482	1203.41	854	7.79944
FNPKGJ_05360	1317	1038.41	2655	28.1005
FNPKGJ_05365	780	501.414	82	1.79737
FNPKGJ_05370	1125	846.414	130	1.68803
FNPKGJ_05375	1395	1116.41	706	6.95024
FNPKGJ_05380	474	195.67	41	2.30293
FNPKGJ_05385	243	46.3895	94	22.2704
FNPKGJ_05390	450	171.95	269	17.1938
FNPKGJ_05395	1464	1185.41	224	2.07682
FNPKGJ_05400	657	378.436	40	1.16168
FNPKGJ_05405	1032	753.414	27	0.393868
FNPKGJ_05410	1182	903.414	45	0.547452
FNPKGJ_05415	1098	819.414	67	0.898652
FNPKGJ_05420	765	486.414	153	3.45705
FNPKGJ_05425	492	213.562	281	14.4612
FNPKGJ_05430	312	64.5717	44	7.48912
FNPKGJ_05435	660	381.436	23	0.662714
FNPKGJ_05440	1266	987.414	226	2.51553
FNPKGJ_05445	651	372.436	29	0.855788
FNPKGJ_05450	630	351.436	40	1.25093
FNPKGJ_05455	1140	861.414	30	0.382763
FNPKGJ_05460	2460	2181.41	30	0.151148
FNPKGJ_05465	726	447.414	21	0.515858
FNPKGJ_05470	627	348.436	5	0.157713
FNPKGJ_05475	621	342.436	1	0.0320952
FNPKGJ_05480	621	342.436	9	0.288857
FNPKGJ_05485	624	345.436	13	0.413615
FNPKGJ_05490	627	348.436	19	0.599309
FNPKGJ_05495	831	552.414	164	3.26287
FNPKGJ_05500	657	378.436	90	2.61379
FNPKGJ_05505	471	192.709	173	9.86655
