target_id	length	eff_length	est_counts	tpm
gene-B4U62_21780	2058	1788.73	217	1.90471
gene-B4U62_21785	450	181.331	190	16.4511
gene-B4U62_21790	1980	1710.73	713	6.54369
gene-B4U62_21795	930	660.726	502	11.9288
gene-B4U62_21800	150	25.7359	336	204.981
gene-B4U62_21805	483	213.961	77	5.65027
gene-B4U62_21810	378	113.486	1094	151.353
gene-B4U62_21815	930	660.726	2844	67.5806
gene-B4U62_21820	447	178.385	9	0.792133
gene-B4U62_21825	321	73.7595	1	0.212861
gene-B4U62_21830	1308	1038.73	711	10.7469
gene-B4U62_21835	240	50.2634	36	11.2451
gene-B4U62_21840	186	37.1354	76	32.1321
gene-B4U62_21845	192	38.2009	81	33.2909
gene-B4U62_21850	438	169.582	27751	2569.28
gene-B4U62_21855	756	486.726	1141	36.8057
gene-B4U62_21860	711	441.726	352	12.5113
gene-B4U62_21865	756	486.726	300	9.67722
gene-B4U62_21870	657	387.726	1602	64.8712
gene-B4U62_21875	789	519.726	34	1.02711
gene-B4U62_21880	390	124.179	24	3.03442
gene-B4U62_21885	840	570.726	379	10.4262
gene-B4U62_21890	1215	945.726	5019	83.3232
gene-B4U62_21895	879	609.726	49	1.26176
gene-B4U62_21900	444	175.444	27	2.41624
gene-B4U62_21905	480	210.975	44	3.27442
gene-B4U62_21910	663	393.726	63	2.51224
gene-B4U62_21915	453	184.258	29	2.47107
gene-B4U62_21920	447	178.385	111	9.76964
gene-B4U62_21925	606	336.737	78	3.63678
gene-B4U62_21930	522	252.795	114	7.08028
gene-B4U62_21935	357	95.6408	952	156.282
gene-B4U62_21940	567	297.757	314	16.557
gene-B4U62_21945	163	30.1126	42	21.8985
gene-B4U62_21950	1377	1107.73	123	1.74336
gene-B4U62_21955	240	50.2634	432	134.942
gene-B4U62_21960	417	149.304	7	0.736106
gene-B4U62_21965	918	648.726	38	0.919679
gene-B4U62_21970	2070	1800.73	404	3.52247
gene-B4U62_21975	900	630.726	300	7.46783
gene-B4U62_21980	1356	1086.73	82	1.1847
gene-B4U62_21985	555	285.777	90	4.94458
gene-B4U62_21990	381	116.132	0	0
gene-B4U62_21995	936	666.726	115	2.7081
gene-B4U62_22000	759	489.726	66	2.11595
gene-B4U62_22005	240	50.2634	534	166.803
gene-B4U62_22010	519	249.795	2186	137.398
gene-B4U62_22015	288	62.3677	1456	366.535
gene-B4U62_22020	1101	831.726	570	10.7599
gene-B4U62_22025	2004	1734.73	69	0.624499
gene-B4U62_22030	207	42.6989	413	151.861
gene-B4U62_22035	1017	747.726	14	0.293968
gene-B4U62_22040	618	348.737	106	4.77223
gene-B4U62_22045	849	579.726	860	23.2911
gene-B4U62_22050	762	492.726	341	10.8658
gene-B4U62_22055	441	172.508	171	15.5633
gene-B4U62_22060	852	582.726	3225	86.8919
gene-B4U62_22065	720	450.726	97	3.37888
gene-B4U62_22070	1887	1617.73	234	2.27104
gene-B4U62_22075	1380	1110.73	220	3.10978
gene-B4U62_22080	627	357.726	3023	132.679
gene-B4U62_22085	786	516.726	2388	72.5585
gene-B4U62_22090	351	90.8263	325	56.1805
gene-B4U62_22095	135	22.8169	981	675.034
gene-B4U62_22100	759	489.726	144	4.61661
gene-B4U62_22105	287	62.1327	77	19.4574
gene-B4U62_22110	624	354.726	1609	71.2159
gene-B4U62_22115	417	149.304	1193	125.453
gene-B4U62_22120	1620	1350.73	502	5.83513
gene-B4U62_22125	978	708.726	14	0.310144
gene-B4U62_22130	1359	1089.73	132	1.90182
gene-B4U62_22135	297	64.6696	9	2.18502
gene-B4U62_22140	270	58.4896	8	2.14746
gene-B4U62_22145	207	42.6989	1	0.367703
gene-B4U62_22150	480	210.975	5	0.372093
gene-B4U62_22155	1668	1398.73	8	0.0897989
gene-B4U62_22160	393	126.945	2	0.247359
gene-B4U62_22165	2331	2061.73	37	0.281763
gene-B4U62_22170	1665	1395.73	22	0.247478
gene-B4U62_22175	5085	4815.73	111	0.361889
gene-B4U62_22180	327	76.1888	0	0
gene-B4U62_22185	651	381.726	3	0.123391
gene-B4U62_22190	405	137.989	5	0.568902
gene-B4U62_22195	333	78.8685	0	0
gene-B4U62_22200	339	82.6829	0	0
gene-B4U62_22205	333	78.8685	2	0.398144
gene-B4U62_22210	216	44.8732	0	0
gene-B4U62_22215	1149	879.726	8	0.142776
gene-B4U62_22220	942	672.726	0	0
gene-B4U62_22225	1380	1110.73	81	1.14496
gene-B4U62_22230	1701	1431.73	124	1.3598
rna-B4U62_22235	74	17.075	0	0
rna-B4U62_22240	77	16.9583	0	0
gene-B4U62_22245	492	222.918	22	1.5495
gene-B4U62_22250	372	108.346	23	3.33296
gene-B4U62_22255	180	35.5107	6	2.6528
gene-B4U62_22260	321	73.7595	85	18.0932
gene-B4U62_22265	1164	894.726	90083	1580.76
gene-B4U62_22270	840	570.726	2139	58.8433
gene-B4U62_22275	300	65.7737	5	1.19352
gene-B4U62_22280	1362	1092.73	6	0.0862092
gene-B4U62_22285	522	252.795	45	2.79485
gene-B4U62_22290	243	51.0952	121	37.1808
gene-B4U62_22295	336	80.6892	577	112.273
gene-B4U62_22300	573	303.737	87	4.49712
gene-B4U62_22305	1035	765.726	10	0.205041
gene-B4U62_22310	699	429.726	2	0.0730722
gene-B4U62_22315	231	48.2235	0	0
gene-B4U62_22320	525	255.795	4	0.245517
gene-B4U62_22325	579	309.737	5	0.253449
gene-B4U62_22330	777	507.726	31	0.95862
gene-B4U62_22335	330	77.5084	28	5.67183
gene-B4U62_22340	255	54.184	25520	7394.75
gene-B4U62_22345	210	43.4185	12	4.3393
gene-B4U62_22350	528	258.795	31	1.8807
gene-B4U62_22355	522	252.795	8	0.496862
gene-B4U62_22360	363	100.636	16	2.4962
gene-B4U62_22365	240	50.2634	0	0
gene-B4U62_22370	1035	765.726	29	0.594619
gene-B4U62_22375	2370	2100.73	12	0.0896862
gene-B4U62_22380	1044	774.726	17	0.34452
gene-B4U62_22385	426	157.959	16	1.59034
gene-B4U62_22390	507	237.811	22	1.45246
gene-B4U62_22395	387	121.484	102	13.1824
gene-B4U62_22400	1053	783.726	139	2.78461
gene-B4U62_22405	489	219.925	6	0.428342
gene-B4U62_22410	1593	1323.73	80	0.948868
gene-B4U62_22415	1041	771.726	28	0.569651
gene-B4U62_22420	204	41.7399	1	0.376151
gene-B4U62_22425	1752	1482.73	231	2.44605
gene-B4U62_22430	525	255.795	935	57.3897
gene-B4U62_22435	459	190.189	17	1.40338
gene-B4U62_22440	279	60.3128	5	1.30159
gene-B4U62_22445	561	291.777	139	7.47959
gene-B4U62_22450	312	70.0127	373	83.6461
gene-B4U62_22455	462	193.17	10	0.812781
gene-B4U62_22460	468	199.105	0	0
gene-B4U62_22465	237	49.5997	0	0
gene-B4U62_22470	975	705.726	29	0.645172
gene-B4U62_22475	453	184.258	19	1.61898
gene-B4U62_22480	3843	3573.73	60	0.263599
gene-B4U62_22485	375	110.903	0	0
gene-B4U62_22490	210	43.4185	1	0.361608
gene-B4U62_22495	297	64.6696	1	0.24278
gene-B4U62_22500	549	279.777	11	0.617298
gene-B4U62_22505	558	288.777	114	6.19807
gene-B4U62_22510	600	330.737	239199	11355.1
gene-B4U62_22515	828	558.726	1667	46.8437
gene-B4U62_22520	282	60.8177	705	182.001
gene-B4U62_22525	216	44.8732	1084	379.276
gene-B4U62_22530	588	318.737	48	2.36441
gene-B4U62_22535	495	225.88	2285	158.826
gene-B4U62_22540	864	594.726	941	24.842
gene-B4U62_22545	1917	1647.73	1630	15.5316
gene-B4U62_22550	1995	1725.73	114	1.03716
gene-B4U62_22555	912	642.726	159	3.88405
gene-B4U62_22560	294	63.9722	154	37.7957
gene-B4U62_22565	222	46.4247	10	3.38193
gene-B4U62_22570	459	190.189	38	3.13697
gene-B4U62_22575	276	59.6822	14	3.68296
gene-B4U62_22580	330	77.5084	208	42.1336
gene-B4U62_22585	279	60.3128	1990	518.033
FNPKGJ_00005	1500	1230.73	3	0.0382713
FNPKGJ_00010	1104	834.726	0	0
FNPKGJ_00015	1104	834.726	0	0
FNPKGJ_00020	2418	2148.73	2	0.0146138
FNPKGJ_00025	723	453.726	0	0
FNPKGJ_00030	933	663.726	0	0
FNPKGJ_00035	2280	2010.73	0	0
FNPKGJ_00040	771	501.726	0	0
FNPKGJ_00045	537	267.786	0	0
FNPKGJ_00050	2055	1785.73	0	0
FNPKGJ_00055	954	684.726	0	0
FNPKGJ_00060	558	288.777	0	0
FNPKGJ_00065	888	618.726	0	0
FNPKGJ_00070	312	70.0127	0	0
FNPKGJ_00075	1374	1104.73	0	0
FNPKGJ_00080	1311	1041.73	0	0
FNPKGJ_00085	954	684.726	0	0
FNPKGJ_00090	507	237.811	0	0
FNPKGJ_00095	792	522.726	0	0
FNPKGJ_00100	1095	825.726	0	0
FNPKGJ_00105	558	288.777	0	0
FNPKGJ_00110	978	708.726	0	0
FNPKGJ_00115	933	663.726	0	0
FNPKGJ_00120	819	549.726	0	0
FNPKGJ_00125	1569	1299.73	0	0
FNPKGJ_00130	915	645.726	0	0
FNPKGJ_00135	1515	1245.73	0	0
FNPKGJ_00140	951	681.726	0	0
FNPKGJ_00145	330	77.5084	0	0
FNPKGJ_00150	960	690.726	0	0
FNPKGJ_00155	621	351.726	0	0
FNPKGJ_00160	1149	879.726	0	0
FNPKGJ_00165	1305	1035.73	0	0
FNPKGJ_00170	1653	1383.73	0	0
FNPKGJ_00175	441	172.508	0	0
FNPKGJ_00180	810	540.726	0	0
FNPKGJ_00185	1227	957.726	0	0
FNPKGJ_00190	897	627.726	0	0
FNPKGJ_00195	327	76.1888	0	0
FNPKGJ_00200	216	44.8732	0	0
FNPKGJ_00205	228	47.5608	0	0
FNPKGJ_00210	1002	732.726	0	0
FNPKGJ_00215	432	163.738	0	0
FNPKGJ_00220	240	50.2634	0	0
FNPKGJ_00225	423	155.095	0	0
FNPKGJ_00230	1044	774.726	0	0
FNPKGJ_00235	660	390.726	0	0
FNPKGJ_00240	543	273.777	0	0
FNPKGJ_00245	2052	1782.73	0	0
FNPKGJ_00250	276	59.6822	0	0
FNPKGJ_00255	666	396.726	0	0
FNPKGJ_00260	753	483.726	0	0
FNPKGJ_00265	1785	1515.73	0	0
FNPKGJ_00270	1299	1029.73	0	0
FNPKGJ_00275	1059	789.726	0	0
FNPKGJ_00280	732	462.726	0	0
FNPKGJ_00285	1548	1278.73	0	0
FNPKGJ_00290	648	378.726	0	0
FNPKGJ_00295	1128	858.726	0	0
FNPKGJ_00300	1587	1317.73	0	0
FNPKGJ_00305	552	282.777	0	0
FNPKGJ_00310	888	618.726	0	0
FNPKGJ_00315	204	41.7399	0	0
FNPKGJ_00320	765	495.726	0	0
FNPKGJ_00325	585	315.737	0	0
FNPKGJ_00330	1080	810.726	0	0
FNPKGJ_00335	900	630.726	0	0
FNPKGJ_00340	636	366.726	0	0
FNPKGJ_00345	771	501.726	0	0
FNPKGJ_00350	675	405.726	0	0
FNPKGJ_00355	1008	738.726	0	0
FNPKGJ_00360	2142	1872.73	0	0
FNPKGJ_00365	720	450.726	0	0
FNPKGJ_00370	789	519.726	0	0
FNPKGJ_00375	786	516.726	0	0
FNPKGJ_00380	483	213.961	0	0
FNPKGJ_00385	843	573.726	0	0
FNPKGJ_00390	954	684.726	0	0
FNPKGJ_00395	291	63.1088	0	0
FNPKGJ_00400	2778	2508.73	0	0
FNPKGJ_00405	116	18.4362	0	0
FNPKGJ_00410	642	372.726	0	0
FNPKGJ_00415	627	357.726	0	0
FNPKGJ_00420	636	366.726	0	0
FNPKGJ_00425	879	609.726	0	0
FNPKGJ_00430	2055	1785.73	0	0
FNPKGJ_00435	813	543.726	0	0
FNPKGJ_00440	1788	1518.73	0	0
FNPKGJ_00445	1347	1077.73	0	0
FNPKGJ_00450	285	61.4671	0	0
FNPKGJ_00455	165	30.7903	0	0
FNPKGJ_00460	468	199.105	0	0
FNPKGJ_00465	1332	1062.73	0	0
FNPKGJ_00470	1230	960.726	0	0
FNPKGJ_00475	612	342.737	0	0
FNPKGJ_00480	939	669.726	0	0
FNPKGJ_00485	804	534.726	0	0
FNPKGJ_00490	1149	879.726	0	0
FNPKGJ_00495	1032	762.726	0	0
FNPKGJ_00500	1383	1113.73	0	0
FNPKGJ_00505	1659	1389.73	0	0
FNPKGJ_00510	768	498.726	0	0
FNPKGJ_00515	1308	1038.73	0	0
FNPKGJ_00520	1962	1692.73	0	0
FNPKGJ_00525	321	73.7595	0	0
FNPKGJ_00530	309	69.2182	0	0
FNPKGJ_00535	321	73.7595	0	0
FNPKGJ_00540	186	37.1354	0	0
FNPKGJ_00545	216	44.8732	0	0
FNPKGJ_00550	1494	1224.73	0	0
FNPKGJ_00555	1437	1167.73	0	0
FNPKGJ_00560	321	73.7595	0	0
FNPKGJ_00565	1122	852.726	0	0
FNPKGJ_00570	900	630.726	0	0
FNPKGJ_00575	1182	912.726	0	0
FNPKGJ_00580	1221	951.726	0	0
FNPKGJ_00585	1537	1267.73	68.3564	0.84658
FNPKGJ_00590	77	16.9583	0	0
FNPKGJ_00595	76	18.2381	0	0
FNPKGJ_00600	2892	2622.73	97.1738	0.581715
FNPKGJ_00605	116	18.4362	0	0
FNPKGJ_00610	116	18.4362	0	0
FNPKGJ_00615	1881	1611.73	0	0
FNPKGJ_00620	459	190.189	0	0
FNPKGJ_00625	3372	3102.73	0	0
FNPKGJ_00630	948	678.726	0	0
FNPKGJ_00635	768	498.726	0	0
FNPKGJ_00640	699	429.726	0	0
FNPKGJ_00645	894	624.726	0	0
FNPKGJ_00650	1026	756.726	0	0
FNPKGJ_00655	852	582.726	0	0
FNPKGJ_00660	849	579.726	0	0
FNPKGJ_00665	627	357.726	0	0
FNPKGJ_00670	921	651.726	0	0
FNPKGJ_00675	1536	1266.73	0	0
FNPKGJ_00680	1059	789.726	0	0
FNPKGJ_00685	1446	1176.73	0	0
FNPKGJ_00690	705	435.726	0	0
FNPKGJ_00695	2169	1899.73	0	0
FNPKGJ_00700	1605	1335.73	0	0
FNPKGJ_00705	255	54.184	0	0
FNPKGJ_00710	411	143.677	0	0
FNPKGJ_00715	2079	1809.73	0	0
FNPKGJ_00720	210	43.4185	0	0
FNPKGJ_00725	891	621.726	0	0
FNPKGJ_00730	1443	1173.73	0	0
FNPKGJ_00735	633	363.726	0	0
FNPKGJ_00740	1497	1227.73	0	0
FNPKGJ_00745	2481	2211.73	0	0
FNPKGJ_00750	1998	1728.73	0	0
FNPKGJ_00755	1341	1071.73	0	0
FNPKGJ_00760	483	213.961	0	0
FNPKGJ_00765	1725	1455.73	0	0
FNPKGJ_00770	8472	8202.73	0	0
FNPKGJ_00775	396	129.685	0	0
FNPKGJ_00780	243	51.0952	0	0
FNPKGJ_00785	294	63.9722	0	0
FNPKGJ_00790	690	420.726	0	0
FNPKGJ_00795	633	363.726	0	0
FNPKGJ_00800	276	59.6822	0	0
FNPKGJ_00805	450	181.331	0	0
FNPKGJ_00810	579	309.737	0	0
FNPKGJ_00815	243	51.0952	0	0
FNPKGJ_00820	786	516.726	0	0
FNPKGJ_00825	411	143.677	0	0
FNPKGJ_00830	309	69.2182	0	0
FNPKGJ_00835	474	205.058	0	0
FNPKGJ_00840	510	240.811	0	0
FNPKGJ_00845	270	58.4896	0	0
FNPKGJ_00850	87	18.7922	0	0
FNPKGJ_00855	621	351.726	0	0
FNPKGJ_00860	177	34.6263	0	0
FNPKGJ_00865	582	312.737	0	0
FNPKGJ_00870	681	411.726	0	0
FNPKGJ_00875	363	100.636	0	0
FNPKGJ_00880	651	381.726	0	0
FNPKGJ_00885	1623	1353.73	0	0
FNPKGJ_00890	573	303.737	0	0
FNPKGJ_00895	594	324.737	0	0
FNPKGJ_00900	756	486.726	0	0
FNPKGJ_00905	2367	2097.73	0	0
FNPKGJ_00910	1965	1695.73	0	0
FNPKGJ_00915	396	129.685	0	0
FNPKGJ_00920	960	690.726	0	0
FNPKGJ_00925	900	630.726	0	0
FNPKGJ_00930	2181	1911.73	0	0
FNPKGJ_00935	186	37.1354	0	0
FNPKGJ_00940	861	591.726	0	0
FNPKGJ_00945	77	16.9583	0	0
FNPKGJ_00950	1443	1173.73	0	0
FNPKGJ_00955	1278	1008.73	0	0
FNPKGJ_00960	1209	939.726	0	0
FNPKGJ_00965	1002	732.726	0	0
FNPKGJ_00970	1185	915.726	0	0
FNPKGJ_00975	1914	1644.73	0	0
FNPKGJ_00980	183	36.4418	0	0
FNPKGJ_00985	1011	741.726	0	0
FNPKGJ_00990	819	549.726	0	0
FNPKGJ_00995	873	603.726	0	0
FNPKGJ_01000	981	711.726	0	0
FNPKGJ_01005	528	258.795	0	0
FNPKGJ_01010	687	417.726	0	0
FNPKGJ_01015	411	143.677	0	0
FNPKGJ_01020	474	205.058	0	0
FNPKGJ_01025	366	103.135	0	0
FNPKGJ_01030	309	69.2182	0	0
FNPKGJ_01035	657	387.726	0	0
FNPKGJ_01040	1005	735.726	0	0
FNPKGJ_01045	1080	810.726	0	0
FNPKGJ_01050	1611	1341.73	0	0
FNPKGJ_01055	816	546.726	0	0
FNPKGJ_01060	1593	1323.73	0	0
FNPKGJ_01065	1002	732.726	0	0
FNPKGJ_01070	921	651.726	0	0
FNPKGJ_01075	906	636.726	0	0
FNPKGJ_01080	1608	1338.73	0	0
FNPKGJ_01085	945	675.726	0	0
FNPKGJ_01090	2316	2046.73	0	0
FNPKGJ_01095	1188	918.726	0	0
FNPKGJ_01100	867	597.726	0	0
FNPKGJ_01105	831	561.726	0	0
FNPKGJ_01110	720	450.726	0	0
FNPKGJ_01115	402	135.233	0	0
FNPKGJ_01120	582	312.737	0	0
FNPKGJ_01125	921	651.726	0	0
FNPKGJ_01130	783	513.726	0	0
FNPKGJ_01135	279	60.3128	0	0
FNPKGJ_01140	294	63.9722	0	0
FNPKGJ_01145	273	59.0303	0	0
FNPKGJ_01150	411	143.677	0	0
FNPKGJ_01155	219	45.51	0	0
FNPKGJ_01160	261	55.8166	0	0
FNPKGJ_01165	378	113.486	0	0
FNPKGJ_01170	666	396.726	0	0
FNPKGJ_01175	660	390.726	0	0
FNPKGJ_01180	777	507.726	0	0
FNPKGJ_01185	855	585.726	0	0
FNPKGJ_01190	1161	891.726	0	0
FNPKGJ_01195	1083	813.726	0	0
FNPKGJ_01200	1071	801.726	0	0
FNPKGJ_01205	3066	2796.73	0	0
FNPKGJ_01210	2178	1908.73	0	0
FNPKGJ_01215	627	357.726	0	0
FNPKGJ_01220	645	375.726	0	0
FNPKGJ_01225	1116	846.726	0	0
FNPKGJ_01230	816	546.726	0	0
FNPKGJ_01235	1353	1083.73	0	0
FNPKGJ_01240	1194	924.726	0	0
FNPKGJ_01245	1242	972.726	0	0
FNPKGJ_01250	765	495.726	0	0
FNPKGJ_01255	747	477.726	0	0
FNPKGJ_01260	666	396.726	0	0
FNPKGJ_01265	795	525.726	0	0
FNPKGJ_01270	996	726.726	0	0
FNPKGJ_01275	927	657.726	0	0
FNPKGJ_01280	309	69.2182	0	0
FNPKGJ_01285	2001	1731.73	0	0
FNPKGJ_01290	1350	1080.73	0	0
FNPKGJ_01295	1038	768.726	0	0
FNPKGJ_01300	837	567.726	0	0
FNPKGJ_01305	837	567.726	0	0
FNPKGJ_01310	780	510.726	0	0
FNPKGJ_01315	978	708.726	0	0
FNPKGJ_01320	1584	1314.73	0	0
FNPKGJ_01325	384	118.758	0	0
FNPKGJ_01330	2325	2055.73	0	0
FNPKGJ_01335	741	471.726	0	0
FNPKGJ_01340	1314	1044.73	0	0
FNPKGJ_01345	906	636.726	0	0
FNPKGJ_01350	456	187.215	0	0
FNPKGJ_01355	780	510.726	0	0
FNPKGJ_01360	408	140.835	0	0
FNPKGJ_01365	804	534.726	0	0
FNPKGJ_01370	903	633.726	0	0
FNPKGJ_01375	1542	1272.73	0	0
FNPKGJ_01380	639	369.726	0	0
FNPKGJ_01385	600	330.737	0	0
FNPKGJ_01390	171	33.1108	0	0
FNPKGJ_01395	1176	906.726	0	0
FNPKGJ_01400	1944	1674.73	0	0
FNPKGJ_01405	855	585.726	0	0
FNPKGJ_01410	432	163.738	0	0
FNPKGJ_01415	480	210.975	0	0
FNPKGJ_01420	368	104.878	0	0
FNPKGJ_01425	2349	2079.73	0	0
FNPKGJ_01430	840	570.726	0	0
FNPKGJ_01435	888	618.726	0	0
FNPKGJ_01440	441	172.508	0	0
FNPKGJ_01445	663	393.726	0	0
FNPKGJ_01450	567	297.757	0	0
FNPKGJ_01455	837	567.726	0	0
FNPKGJ_01460	456	187.215	0	0
FNPKGJ_01465	1377	1107.73	0	0
FNPKGJ_01470	1809	1539.73	0	0
FNPKGJ_01475	870	600.726	0	0
FNPKGJ_01480	546	276.777	0	0
FNPKGJ_01485	876	606.726	0	0
FNPKGJ_01490	1083	813.726	0	0
FNPKGJ_01495	2910	2640.73	0	0
FNPKGJ_01500	1107	837.726	0	0
FNPKGJ_01505	216	44.8732	0	0
FNPKGJ_01510	2088	1818.73	0	0
FNPKGJ_01515	1302	1032.73	0	0
FNPKGJ_01520	357	95.6408	0	0
FNPKGJ_01525	525	255.795	0	0
FNPKGJ_01530	1116	846.726	0	0
FNPKGJ_01535	981	711.726	0	0
FNPKGJ_01540	1323	1053.73	0	0
FNPKGJ_01545	82	17.7742	0	0
FNPKGJ_01550	1203	933.726	0	0
FNPKGJ_01555	1149	879.726	0	0
FNPKGJ_01560	213	44.0811	0	0
FNPKGJ_01565	243	51.0952	0	0
FNPKGJ_01570	291	63.1088	0	0
FNPKGJ_01575	2712	2442.73	0	0
FNPKGJ_01580	234	49.0679	0	0
FNPKGJ_01585	363	100.636	0	0
FNPKGJ_01590	510	240.811	0	0
FNPKGJ_01595	213	44.0811	0	0
FNPKGJ_01600	351	90.8263	0	0
FNPKGJ_01605	249	52.6382	0	0
FNPKGJ_01610	756	486.726	0	0
FNPKGJ_01615	2058	1788.73	0	0
FNPKGJ_01620	924	654.726	0	0
FNPKGJ_01625	1020	750.726	0	0
FNPKGJ_01630	726	456.726	0	0
FNPKGJ_01635	462	193.17	0	0
FNPKGJ_01640	447	178.385	0	0
FNPKGJ_01645	681	411.726	0	0
FNPKGJ_01650	1116	846.726	0	0
FNPKGJ_01655	450	181.331	0	0
FNPKGJ_01660	213	44.0811	0	0
FNPKGJ_01665	297	64.6696	0	0
FNPKGJ_01670	531	261.795	0	0
FNPKGJ_01675	456	187.215	0	0
FNPKGJ_01680	294	63.9722	0	0
FNPKGJ_01685	1986	1716.73	0	0
FNPKGJ_01690	318	72.4826	0	0
FNPKGJ_01695	1176	906.726	0	0
FNPKGJ_01700	525	255.795	0	0
FNPKGJ_01705	1569	1299.73	0	0
FNPKGJ_01710	570	300.757	0	0
FNPKGJ_01715	924	654.726	0	0
FNPKGJ_01720	540	270.786	0	0
FNPKGJ_01725	705	435.726	0	0
FNPKGJ_01730	972	702.726	0	0
FNPKGJ_01735	243	51.0952	0	0
FNPKGJ_01740	360	98.1008	0	0
FNPKGJ_01745	543	273.777	0	0
FNPKGJ_01750	828	558.726	0	0
FNPKGJ_01755	76	18.2381	1	0.860863
FNPKGJ_01760	408	140.835	0	0
FNPKGJ_01765	1035	765.726	0	0
FNPKGJ_01770	2220	1950.73	0	0
FNPKGJ_01775	2268	1998.73	0	0
FNPKGJ_01780	1197	927.726	0	0
FNPKGJ_01785	3840	3570.73	0	0
FNPKGJ_01790	666	396.726	0	0
FNPKGJ_01795	666	396.726	0	0
FNPKGJ_01800	1416	1146.73	0	0
FNPKGJ_01805	1125	855.726	0	0
FNPKGJ_01810	936	666.726	0	0
FNPKGJ_01815	1188	918.726	0	0
FNPKGJ_01820	690	420.726	0	0
FNPKGJ_01825	693	423.726	0	0
FNPKGJ_01830	753	483.726	0	0
FNPKGJ_01835	774	504.726	0	0
FNPKGJ_01840	1392	1122.73	0	0
FNPKGJ_01845	414	146.472	0	0
FNPKGJ_01850	954	684.726	0	0
FNPKGJ_01855	966	696.726	0	0
FNPKGJ_01860	1593	1323.73	0	0
FNPKGJ_01865	276	59.6822	0	0
FNPKGJ_01870	558	288.777	0	0
FNPKGJ_01875	76	18.2381	0	0
FNPKGJ_01880	273	59.0303	0	0
FNPKGJ_01885	1068	798.726	0	0
FNPKGJ_01890	2211	1941.73	0	0
FNPKGJ_01895	1662	1392.73	0	0
FNPKGJ_01900	594	324.737	0	0
FNPKGJ_01905	639	369.726	0	0
FNPKGJ_01910	258	55.0388	0	0
FNPKGJ_01915	738	468.726	0	0
FNPKGJ_01920	771	501.726	0	0
FNPKGJ_01925	807	537.726	0	0
FNPKGJ_01930	1587	1317.73	0	0
FNPKGJ_01935	789	519.726	0	0
FNPKGJ_01940	1317	1047.73	0	0
FNPKGJ_01945	1296	1026.73	0	0
FNPKGJ_01950	288	62.3677	0	0
FNPKGJ_01955	1527	1257.73	0	0
FNPKGJ_01960	414	146.472	0	0
FNPKGJ_01965	255	54.184	0	0
FNPKGJ_01970	480	210.975	0	0
FNPKGJ_01975	456	187.215	0	0
FNPKGJ_01980	375	110.903	0	0
FNPKGJ_01985	218	45.3789	0	0
FNPKGJ_01990	1437	1167.73	0	0
FNPKGJ_01995	1086	816.726	0	0
FNPKGJ_02000	426	157.959	0	0
FNPKGJ_02005	537	267.786	0	0
FNPKGJ_02010	52	13.6154	0	0
FNPKGJ_02015	91	18.701	0	0
FNPKGJ_02020	237	49.5997	0	0
FNPKGJ_02025	1407	1137.73	0	0
FNPKGJ_02030	1455	1185.73	0	0
FNPKGJ_02035	90	18.663	0	0
FNPKGJ_02040	1821	1551.73	0	0
FNPKGJ_02045	435	166.65	0	0
FNPKGJ_02050	2451	2181.73	0	0
FNPKGJ_02055	3525	3255.73	0	0
FNPKGJ_02060	1356	1086.73	0	0
FNPKGJ_02065	1011	741.726	0	0
FNPKGJ_02070	255	54.184	0	0
FNPKGJ_02075	570	300.757	0	0
FNPKGJ_02080	1365	1095.73	0	0
FNPKGJ_02085	750	480.726	0	0
FNPKGJ_02090	561	291.777	0	0
FNPKGJ_02095	1671	1401.73	0	0
FNPKGJ_02100	1446	1176.73	0	0
FNPKGJ_02105	966	696.726	0	0
FNPKGJ_02110	852	582.726	0	0
FNPKGJ_02115	825	555.726	0	0
FNPKGJ_02120	1509	1239.73	0	0
FNPKGJ_02125	1533	1263.73	0	0
FNPKGJ_02130	1410	1140.73	0	0
FNPKGJ_02135	1206	936.726	0	0
FNPKGJ_02140	801	531.726	0	0
FNPKGJ_02145	972	702.726	0	0
FNPKGJ_02150	438	169.582	0	0
FNPKGJ_02155	1737	1467.73	0	0
FNPKGJ_02160	2571	2301.73	1	0.00682119
FNPKGJ_02165	747	477.726	0	0
FNPKGJ_02170	801	531.726	0	0
FNPKGJ_02175	960	690.726	0	0
FNPKGJ_02180	735	465.726	0	0
FNPKGJ_02185	1908	1638.73	0	0
FNPKGJ_02190	1917	1647.73	0	0
FNPKGJ_02195	708	438.726	0	0
FNPKGJ_02200	792	522.726	0	0
FNPKGJ_02205	405	137.989	0	0
FNPKGJ_02210	279	60.3128	0	0
FNPKGJ_02215	333	78.8685	0	0
FNPKGJ_02220	393	126.945	0	0
FNPKGJ_02225	1605	1335.73	0	0
FNPKGJ_02230	624	354.726	0	0
FNPKGJ_02235	771	501.726	0	0
FNPKGJ_02240	99	16.2609	0	0
FNPKGJ_02245	276	59.6822	0	0
FNPKGJ_02250	423	155.095	0	0
FNPKGJ_02255	972	702.726	0	0
FNPKGJ_02260	624	354.726	0	0
FNPKGJ_02265	1683	1413.73	0	0
FNPKGJ_02270	846	576.726	0	0
FNPKGJ_02275	1680	1410.73	0	0
FNPKGJ_02280	378	113.486	0	0
FNPKGJ_02285	1338	1068.73	1	0.0146909
FNPKGJ_02290	531	261.795	0	0
FNPKGJ_02295	702	432.726	0	0
